lat,long,street_width_res1000,street_traffic_res1000,street_lanes_res1000,street_orientation_res1000,street_type_res1000,high_way_res1000
40.78098833,-73.946295,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78104167,-73.94627,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78109833,-73.94623333,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78114667,-73.94621167,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78118333,-73.94618833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78124833,-73.94614333,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78129833,-73.94608833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78134667,-73.946035,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.781405,-73.946,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78146667,-73.94595833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78153,-73.945925,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.781595,-73.94588167,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78179167,-73.94574833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78193333,-73.94563833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78200833,-73.94558167,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78208833,-73.94552833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78226,-73.94541833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78235,-73.94535833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78244167,-73.94529167,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78253167,-73.94522,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78262333,-73.94514667,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.782715,-73.945075,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78280667,-73.94500667,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78307,-73.94481833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78315333,-73.94475167,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78323833,-73.94468667,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78332833,-73.94462333,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78342,-73.94455333,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78351167,-73.94448167,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78360333,-73.94441333,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78369167,-73.94434833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78377667,-73.94428333,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.783865,-73.94421833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78395333,-73.94414667,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.784045,-73.94407333,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78413833,-73.94399833,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78423167,-73.943925,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.784325,-73.94385,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.784415,-73.94377,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78460667,-73.94361667,41.005928,4.0,3.5256917,2.0,1.0,1.0
40.78480333,-73.94347,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78489667,-73.94339833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78498833,-73.94332833,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78508,-73.94326167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78516667,-73.94319833,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.785255,-73.943135,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78543,-73.94301667,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78551833,-73.94296,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78560333,-73.94290167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.785685,-73.94283833,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78584,-73.94271667,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78599167,-73.94260333,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.786065,-73.94255333,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78612667,-73.94250167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78617833,-73.94246333,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78621667,-73.94243167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78625,-73.94242167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.786285,-73.94242167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78630667,-73.94240167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.786335,-73.94239333,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78640667,-73.94239167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78643833,-73.94240833,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.786515,-73.94257667,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78654,-73.94264667,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78656667,-73.94271333,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78659667,-73.94278167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78662833,-73.94285167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.786665,-73.942925,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.786695,-73.943005,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78673833,-73.94307833,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78677667,-73.94315333,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78680833,-73.94323167,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78683667,-73.943315,34.748398,2.0,2.8012822,2.0,1.0,1.0
40.78686333,-73.943395,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78689,-73.94347333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78692167,-73.94354333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78695333,-73.94361833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.786995,-73.94369667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78703,-73.94378,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78706167,-73.94386667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78709333,-73.94395667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78713167,-73.94404333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.787165,-73.944125,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.7872,-73.94420333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78723167,-73.94428,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78725833,-73.94434333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78728333,-73.94440333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78733167,-73.94451,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78735,-73.94455,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78736833,-73.94458833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78738167,-73.94463167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.787385,-73.94468333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.787375,-73.944735,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78735667,-73.94477833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78731,-73.94483667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78729333,-73.944855,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78726333,-73.94491167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78725167,-73.94494167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.787035,-73.945085,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78701333,-73.94510167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78692,-73.94522333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78689167,-73.94527,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78686333,-73.94529333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78679833,-73.94539,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78676,-73.94543667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78671833,-73.94546667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78667333,-73.94548667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78662833,-73.945505,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78658667,-73.94551667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78651167,-73.94556167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78647167,-73.94558667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.786425,-73.9456,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78637833,-73.945605,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78633167,-73.94562167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78628833,-73.94565,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78624667,-73.94568167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78620167,-73.945715,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78612167,-73.94576333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78608667,-73.945785,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.786055,-73.94580667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78602167,-73.94583,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785985,-73.94584667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78595,-73.94586833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78591333,-73.945885,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78584167,-73.94593167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78580667,-73.94595333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78577,-73.94597333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78573,-73.945995,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78568667,-73.94602167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78564167,-73.94604833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785595,-73.946075,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.7855,-73.94614667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78545333,-73.946185,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785405,-73.94622167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78536,-73.94626167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78532333,-73.94629833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78529,-73.94633833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785255,-73.94637,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78522167,-73.9464,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785185,-73.94643,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78500833,-73.94668,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.784995,-73.94683167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78503,-73.94689167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78506333,-73.94696167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78511,-73.94703667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78519833,-73.947215,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78524333,-73.94730667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785325,-73.94747333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78536167,-73.94755333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785435,-73.94771,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78546667,-73.947795,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78553,-73.94795667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785555,-73.94803,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785595,-73.94815333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78560333,-73.94820333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78560667,-73.94824167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78567333,-73.94836667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78568167,-73.94840667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78569167,-73.94844,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78569833,-73.94847,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78581167,-73.948335,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.785835,-73.94838,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78586333,-73.948435,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78593833,-73.94849667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78597667,-73.94849833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78601833,-73.94848667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78606333,-73.948465,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78610833,-73.94844,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78619333,-73.94840333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78626167,-73.94836833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78628333,-73.94835333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78629,-73.94834167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78641,-73.94835167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78646333,-73.94831667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78674,-73.94811667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78688,-73.94801167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78695333,-73.94796,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78702833,-73.94791,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78710167,-73.94785167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78718333,-73.94779167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78727167,-73.94773333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78736667,-73.94767167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78746,-73.94761167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78755333,-73.94755167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78764667,-73.947485,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78773667,-73.94742,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.787825,-73.94735167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78791,-73.94728167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78799333,-73.94721667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78807667,-73.94715333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78824833,-73.94702333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78833,-73.94695833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78841,-73.946895,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78849333,-73.94683667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78857667,-73.94677833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78865167,-73.94671833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78878833,-73.94661833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78884,-73.94658,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78887667,-73.94655167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78891167,-73.94653667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.789015,-73.946595,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78903333,-73.946635,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78905333,-73.94668167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78907667,-73.94673,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.7891,-73.946785,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78912667,-73.94684167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78915167,-73.9469,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78918333,-73.94696167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78928667,-73.94718,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78932333,-73.94725333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78935833,-73.94732,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78938667,-73.94738333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78941333,-73.947445,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78944333,-73.94750333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78947167,-73.94756,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78949833,-73.94761833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78952167,-73.94767833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78954333,-73.947735,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78956333,-73.947785,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78957833,-73.94782833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.789595,-73.94786333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78961167,-73.94788833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78962333,-73.94791,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.789675,-73.94808833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78971167,-73.94821167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78973667,-73.94827167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78976667,-73.94832833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78983333,-73.94844667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78985667,-73.94850667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78987833,-73.948565,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.7899,-73.94862667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78993,-73.94869,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78996667,-73.94875833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79,-73.94883333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79002667,-73.94891667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.790085,-73.94908833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79011833,-73.94917,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79014833,-73.94924333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79017667,-73.94930667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79022,-73.94939833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79024333,-73.94942833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79026,-73.94945167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79027833,-73.94948167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.790295,-73.949515,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79030167,-73.94956833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.790305,-73.94962333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79032,-73.94965667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79035167,-73.94971333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.790365,-73.94972833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79037167,-73.94974167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.790455,-73.94998333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79045333,-73.95002833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.7904,-73.950055,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.790365,-73.95006667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79025667,-73.950125,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79019833,-73.95016167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79013833,-73.95021167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79008167,-73.95026667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.79001333,-73.95031167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78994667,-73.95036333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78988,-73.95041333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78981167,-73.95046333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78974,-73.95049833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78966833,-73.95054,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78959833,-73.95059333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78944667,-73.95068833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78937333,-73.95074,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78930333,-73.950785,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.789235,-73.95082667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78917,-73.95087333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.789105,-73.95091833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78897,-73.95099333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78890333,-73.95102833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.788835,-73.95106167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78870667,-73.95113667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78864167,-73.95118,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78857167,-73.95121667,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.788505,-73.951275,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78845167,-73.95137333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78838667,-73.95140833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78832667,-73.95146,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.788265,-73.95149,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78820167,-73.951505,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78814167,-73.95153,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78808333,-73.95156333,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.788025,-73.95160167,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78796667,-73.95163833,42.05525,4.0,3.7127073,3.0,1.0,0.0
40.78790833,-73.95167833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78784833,-73.95173833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78779167,-73.95179167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78767333,-73.95188,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78761667,-73.95192667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78756333,-73.95197667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.787515,-73.95202167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.787475,-73.952065,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78743667,-73.952085,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78734667,-73.95214333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.787295,-73.952185,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78723167,-73.95224,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78717333,-73.95229,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78704333,-73.95239667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78698333,-73.95244333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78692833,-73.95248333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.786885,-73.95252833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78675167,-73.95269,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78671167,-73.95272833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78666667,-73.95276,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78662667,-73.95280833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.786565,-73.95288667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78654167,-73.95291333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78652,-73.952935,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78638667,-73.95299833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.786345,-73.953025,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78630167,-73.953045,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.786245,-73.95307667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78619167,-73.95311333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78614167,-73.95312833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78610167,-73.953155,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78607167,-73.95318667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78604667,-73.95327667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78604333,-73.95333167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78604833,-73.95339167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78607333,-73.95345,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.786105,-73.95350833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78614333,-73.953565,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.7862,-73.95369667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78622667,-73.95375667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78625333,-73.95381167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78627667,-73.95386667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78629667,-73.95392167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78631833,-73.95397833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78634167,-73.95403167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78636667,-73.95408333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78638833,-73.95413333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78641,-73.95418667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.786455,-73.95429333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78648333,-73.954345,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78651,-73.9544,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78654,-73.95445167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78672667,-73.95455167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78676833,-73.95454,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78683333,-73.954515,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78686167,-73.95450667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78688833,-73.95449167,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78692,-73.95447,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78694667,-73.954455,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.787,-73.95442333,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78704,-73.95440667,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78708833,-73.954375,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.787145,-73.95433,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78720333,-73.95427833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78726667,-73.954225,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78733333,-73.95417833,35.865383,1.0,2.8216784,2.0,1.0,0.0
40.78739833,-73.95413667,35.865383,1.0,2.8216784,2.0,1.0,0.0
