lat,long,var_res100,building_area_per_pixel_res100
40.82065833,-73.91172833,0.8553519,0.13682108
40.82057167,-73.91178833,1.1198937,0.12303495
40.820485,-73.91184333,1.1198937,0.12303495
40.82031833,-73.91194667,1.5445838,0.21915486
40.82023833,-73.91198833,1.5445838,0.21915486
40.82016667,-73.91202167,1.5445838,0.21915486
40.82010167,-73.91205167,1.5445838,0.21915486
40.82004167,-73.91207833,1.5445838,0.21915486
40.81999167,-73.912095,1.5445838,0.21915486
40.81994667,-73.91211167,1.5445838,0.21915486
40.81991667,-73.91212667,1.5445838,0.21915486
40.81985167,-73.91214833,1.5445838,0.21915486
40.81981333,-73.91215,1.5445838,0.21915486
40.81977833,-73.91213833,1.5445838,0.21915486
40.81975,-73.9121,1.5445838,0.21915486
40.81972833,-73.91203833,1.5445838,0.21915486
40.81970833,-73.91197333,1.5445838,0.21915486
40.81968833,-73.91191,1.5445838,0.21915486
40.81966167,-73.911855,1.5445838,0.21915486
40.81963,-73.91180167,1.5445838,0.21915486
40.8196,-73.91174333,0.85861355,0.21513073
40.819565,-73.91168167,0.85861355,0.21513073
40.8195,-73.911545,0.85861355,0.21513073
40.81946833,-73.91147,0.85861355,0.21513073
40.81942,-73.91132667,2.3061178,0.16820319
40.81940333,-73.91125833,2.3061178,0.16820319
40.81938667,-73.91118833,2.3061178,0.16820319
40.81937167,-73.91112167,2.3061178,0.16820319
40.81935667,-73.91106,2.3061178,0.16820319
40.81933667,-73.91100833,2.3061178,0.16820319
40.819325,-73.91096833,2.3061178,0.16820319
40.819305,-73.910935,2.3061178,0.16820319
40.81925167,-73.91079167,0.7089615,0.13211603
40.81923833,-73.91075667,0.7089615,0.13211603
40.81922833,-73.91072333,0.7089615,0.13211603
40.8192,-73.91063,0.7089615,0.13211603
40.81917,-73.91051,0.7089615,0.13211603
40.81915167,-73.91044167,0.7089615,0.13211603
40.81913833,-73.91037,0.7089615,0.13211603
40.81912833,-73.91030333,0.7089615,0.13211603
40.819105,-73.910185,0.7089615,0.13211603
40.81909667,-73.91013667,0.7089615,0.13211603
40.819065,-73.909845,1.0833083,0.12611245
40.81902667,-73.90968,1.0833083,0.12611245
40.81898333,-73.90949,1.0833083,0.12611245
40.818955,-73.9094,1.0833083,0.12611245
40.81892833,-73.90931,1.0833083,0.12611245
40.818905,-73.90922167,1.0833083,0.12611245
40.81888,-73.90913333,1.0833083,0.12611245
40.81885667,-73.90904667,0.82159775,0.20475055
40.818825,-73.90897333,0.82159775,0.20475055
40.81879,-73.90888167,0.82159775,0.20475055
40.81886333,-73.908775,0.82159775,0.20475055
40.81893667,-73.908735,0.82159775,0.20475055
40.81901333,-73.90869833,0.82159775,0.20475055
40.81909333,-73.90866167,0.82159775,0.20475055
40.819175,-73.90862667,0.82159775,0.20475055
40.81939333,-73.90853667,0.82159775,0.20475055
40.819455,-73.90851167,1.708856,0.06914431
40.81950667,-73.90848667,1.708856,0.06914431
40.81953833,-73.90846167,1.708856,0.06914431
40.819565,-73.90844333,1.708856,0.06914431
40.81962667,-73.90840833,1.708856,0.06914431
40.819675,-73.90837833,1.708856,0.06914431
40.81973333,-73.908345,1.708856,0.06914431
40.81997333,-73.90821833,1.708856,0.06914431
40.820075,-73.90817667,0.93120116,0.17231008
40.82012667,-73.90815333,0.93120116,0.17231008
40.82019167,-73.908125,0.93120116,0.17231008
40.82026833,-73.908095,0.93120116,0.17231008
40.82034833,-73.90806167,1.0868735,0.10005663
40.82042667,-73.90802667,1.0868735,0.10005663
40.820505,-73.907995,1.0868735,0.10005663
40.82058333,-73.90796167,1.0868735,0.10005663
40.82066,-73.90792667,1.0868735,0.10005663
40.820735,-73.907895,1.0868735,0.10005663
40.82080667,-73.907865,1.0868735,0.10005663
40.82094667,-73.90779667,1.0868735,0.10005663
40.82101333,-73.90776,1.0868735,0.10005663
40.82107167,-73.90772667,1.0868735,0.10005663
40.82113,-73.9077,1.0868735,0.10005663
40.79800333,-73.97117833,3.4660695,0.25468248
40.79795833,-73.97119833,3.4660695,0.25468248
40.797925,-73.971235,3.4660695,0.25468248
40.79765,-73.97144833,3.4660695,0.25468248
40.79758167,-73.97149833,3.4660695,0.25468248
40.79749667,-73.97155167,3.4660695,0.25468248
40.79737333,-73.97164667,3.2605739,0.352564
40.7973,-73.971695,3.2605739,0.352564
40.79717167,-73.97181,3.4228597,0.25123224
40.79709167,-73.97185333,3.4228597,0.25123224
40.79705167,-73.97187167,3.4228597,0.25123224
40.79694667,-73.97194833,3.4228597,0.25123224
40.79688667,-73.97199,3.4228597,0.25123224
40.796805,-73.97203833,3.4228597,0.25123224
40.79672833,-73.97208,3.4228597,0.25123224
40.79668667,-73.97211167,3.4228597,0.25123224
40.796565,-73.97220333,3.4228597,0.25123224
40.79652833,-73.97222333,3.4228597,0.25123224
40.79648667,-73.97224833,3.4228597,0.25123224
40.79639,-73.97229,3.4228597,0.25123224
40.79637,-73.97229667,3.4228597,0.25123224
40.796355,-73.97230167,3.4228597,0.25123224
40.79637,-73.972295,3.4228597,0.25123224
40.79637833,-73.97230333,3.4228597,0.25123224
40.7964,-73.97230167,3.4228597,0.25123224
40.79642333,-73.9723,3.4228597,0.25123224
40.796455,-73.97229833,3.4228597,0.25123224
40.79648333,-73.97229833,3.4228597,0.25123224
40.796505,-73.97229333,3.4228597,0.25123224
40.79662833,-73.97230167,3.4228597,0.25123224
40.79657667,-73.97234167,3.4228597,0.25123224
40.79646333,-73.97241833,3.4228597,0.25123224
40.79641,-73.97245,3.4228597,0.25123224
40.79627667,-73.97252667,2.7718687,0.25943136
40.79618333,-73.972585,2.7718687,0.25943136
40.79610167,-73.97264833,2.7718687,0.25943136
40.79602833,-73.97270833,2.7718687,0.25943136
40.79587167,-73.97282167,2.7718687,0.25943136
40.79579167,-73.97288333,2.7718687,0.25943136
40.79571167,-73.972945,2.7718687,0.25943136
40.795625,-73.97300333,2.7718687,0.25943136
40.79540667,-73.97313167,2.4487522,0.21744901
40.79528833,-73.97320667,2.4487522,0.21744901
40.795165,-73.97329167,2.4487522,0.21744901
40.79506,-73.97336333,2.4487522,0.21744901
40.794885,-73.973505,1.785529,0.2691664
40.79480167,-73.973575,1.785529,0.2691664
40.79459833,-73.97376667,1.785529,0.2691664
40.794525,-73.97381333,1.785529,0.2691664
40.79445333,-73.97386833,2.026558,0.26144242
40.79440167,-73.973925,2.026558,0.26144242
40.79433833,-73.97397833,2.026558,0.26144242
40.79427,-73.97403833,2.026558,0.26144242
40.79419833,-73.97409333,2.026558,0.26144242
40.79411667,-73.97415667,2.026558,0.26144242
40.79403333,-73.97421667,2.026558,0.26144242
40.79396667,-73.97426,2.026558,0.26144242
40.79382,-73.97435833,2.443475,0.41688743
40.79374,-73.974415,2.443475,0.41688743
40.79366167,-73.97447167,2.443475,0.41688743
40.79359667,-73.97451833,3.3653183,0.26037776
40.793475,-73.97459333,3.3653183,0.26037776
40.79332833,-73.97468333,3.3653183,0.26037776
40.79325333,-73.974735,3.3653183,0.26037776
40.79309333,-73.97484833,3.3653183,0.26037776
40.79303667,-73.97489,3.3653183,0.26037776
40.79293667,-73.97492833,3.3653183,0.26037776
40.792865,-73.97496667,3.3653183,0.26037776
40.79282667,-73.97501,3.3653183,0.26037776
40.79276667,-73.97504,3.3653183,0.26037776
40.79273667,-73.975035,2.1876812,0.4160423
40.79270833,-73.97501333,2.1876812,0.4160423
40.79264667,-73.97494667,2.1876812,0.4160423
40.792615,-73.97490667,2.1876812,0.4160423
40.792585,-73.97486333,2.1876812,0.4160423
40.79254833,-73.97482,2.1876812,0.4160423
40.792515,-73.974785,2.1876812,0.4160423
40.79247,-73.97474,2.1876812,0.4160423
40.79244,-73.97469,2.1876812,0.4160423
40.792415,-73.97464,2.1876812,0.4160423
40.79238167,-73.97451833,2.1876812,0.4160423
40.79236333,-73.97446333,2.1876812,0.4160423
40.79233667,-73.97441333,2.1876812,0.4160423
40.79230333,-73.974375,2.1876812,0.4160423
40.79223167,-73.97428833,2.1876812,0.4160423
40.79220167,-73.97423333,2.9126773,0.28368688
40.792175,-73.97418,2.9126773,0.28368688
40.79215833,-73.97411833,2.9126773,0.28368688
40.79213833,-73.974045,2.9126773,0.28368688
40.79213,-73.97396167,2.9126773,0.28368688
40.79206,-73.97381667,2.9126773,0.28368688
40.79196667,-73.97366167,2.9126773,0.28368688
40.79188833,-73.973515,2.9126773,0.28368688
40.79183667,-73.97343667,3.126855,0.26031098
40.79178333,-73.97335,1.86019,0.35430214
40.79173667,-73.97326167,1.86019,0.35430214
40.791715,-73.97318,1.86019,0.35430214
40.79168,-73.97311,1.86019,0.35430214
40.79157,-73.97281833,1.86019,0.35430214
40.79155,-73.97277167,1.86019,0.35430214
40.791525,-73.97272333,1.86019,0.35430214
40.791495,-73.97268333,1.86019,0.35430214
40.79143833,-73.97261167,1.86019,0.35430214
40.79132667,-73.97249,1.6372198,0.27951702
40.791295,-73.972365,1.6372198,0.27951702
40.79126667,-73.97228333,1.6372198,0.27951702
40.79122667,-73.97219667,1.6372198,0.27951702
40.79120333,-73.972105,1.6372198,0.27951702
40.791125,-73.97191167,1.6372198,0.27951702
40.79108167,-73.97181333,1.6372198,0.27951702
40.79104,-73.971715,1.6372198,0.27951702
40.79095,-73.971535,2.0410728,0.30978307
40.790905,-73.971445,2.0410728,0.30978307
40.79085833,-73.97135667,2.0410728,0.30978307
40.790815,-73.971265,2.0410728,0.30978307
40.79071167,-73.971075,2.0410728,0.30978307
40.79067167,-73.970975,2.0410728,0.30978307
40.790635,-73.97087833,2.0410728,0.30978307
40.79059667,-73.97078167,2.0410728,0.30978307
40.79055167,-73.970685,3.2138362,0.46904963
40.79050333,-73.97058833,3.2138362,0.46904963
40.79045667,-73.97049167,3.2138362,0.46904963
40.79042167,-73.97039833,3.2138362,0.46904963
40.79038667,-73.97031,3.2138362,0.46904963
40.79033667,-73.97022667,3.2138362,0.46904963
40.79029,-73.970155,3.2138362,0.46904963
40.79028333,-73.97006667,3.2138362,0.46904963
40.79024667,-73.96998833,3.2138362,0.46904963
40.790195,-73.96984667,3.2138362,0.46904963
40.79017667,-73.96978667,6.0746717,0.26359966
40.790145,-73.96971,6.0746717,0.26359966
40.79011833,-73.96966333,6.0746717,0.26359966
40.790125,-73.96963167,6.0746717,0.26359966
40.79011167,-73.96959167,6.0746717,0.26359966
40.79010167,-73.96955167,6.0746717,0.26359966
40.790095,-73.96950833,6.0746717,0.26359966
40.79008333,-73.969455,6.0746717,0.26359966
40.79005667,-73.96939333,2.936163,0.23532431
40.79003333,-73.969325,2.936163,0.23532431
40.78999333,-73.969255,2.936163,0.23532431
40.78995167,-73.96919333,2.936163,0.23532431
40.789935,-73.96912,2.936163,0.23532431
40.789925,-73.96903667,2.936163,0.23532431
40.7899,-73.968955,2.936163,0.23532431
40.789865,-73.96887167,1.7113775,0.23177865
40.789815,-73.96879333,1.7113775,0.23177865
40.78978167,-73.96871833,1.7113775,0.23177865
40.789765,-73.96864167,1.7113775,0.23177865
40.78973667,-73.96856,1.7113775,0.23177865
40.78971667,-73.96849,1.7113775,0.23177865
40.78969333,-73.96843167,1.7113775,0.23177865
40.78967333,-73.96837167,1.7113775,0.23177865
40.78965667,-73.96830667,1.7113775,0.23177865
40.78962333,-73.968145,1.7113775,0.23177865
40.78959833,-73.96806833,1.7113775,0.23177865
40.78956,-73.96799,2.9210894,0.46400374
40.789525,-73.96791667,2.9210894,0.46400374
40.78949,-73.967845,2.9210894,0.46400374
40.789415,-73.96769333,2.9210894,0.46400374
40.78934833,-73.96754333,2.9210894,0.46400374
40.789315,-73.96747,2.9210894,0.46400374
40.789275,-73.967395,2.9210894,0.46400374
40.78923167,-73.967315,2.9210894,0.46400374
40.78919167,-73.967235,2.9210894,0.46400374
40.78914333,-73.96715833,2.7437258,0.3549738
40.78902333,-73.96701167,4.033539,0.096835375
40.78897167,-73.96693833,4.033539,0.096835375
40.788935,-73.966875,4.033539,0.096835375
40.78891167,-73.96682833,4.033539,0.096835375
40.78889333,-73.96679167,4.033539,0.096835375
40.78883667,-73.96674333,4.033539,0.096835375
40.78879667,-73.96677167,4.033539,0.096835375
40.78876333,-73.96681333,4.033539,0.096835375
40.78729833,-73.96837667,2.285196,0.32735163
40.787375,-73.96869667,2.285196,0.32735163
40.78742667,-73.96877667,2.3923054,0.37965456
40.78762167,-73.96903167,1.8725307,0.3465746
40.78766667,-73.96911667,1.8725307,0.3465746
40.78771167,-73.96919833,1.8725307,0.3465746
40.787745,-73.96928,1.8725307,0.3465746
40.78779167,-73.96934667,1.8725307,0.3465746
40.78783167,-73.96941,1.8725307,0.3465746
40.78786333,-73.969485,1.8725307,0.3465746
40.78789833,-73.969555,1.8725307,0.3465746
40.787925,-73.96962667,1.8725307,0.3465746
40.78798667,-73.96976667,1.8725307,0.3465746
40.78803,-73.969845,1.8645322,0.3170974
40.78806667,-73.96992833,1.8645322,0.3170974
40.788125,-73.97008667,1.8645322,0.3170974
40.78816,-73.970165,1.8645322,0.3170974
40.7882,-73.97024,1.8645322,0.3170974
40.78823167,-73.970315,1.8645322,0.3170974
40.78826167,-73.97040333,1.8645322,0.3170974
40.78829,-73.97048667,2.1310415,0.19879413
40.78838167,-73.97074667,1.8675458,0.38229382
40.78848833,-73.97101,1.8675458,0.38229382
40.78852333,-73.97111,1.8675458,0.38229382
40.788555,-73.97120833,1.8675458,0.38229382
40.78861167,-73.971385,1.8675458,0.38229382
40.78865167,-73.97147333,1.8675458,0.38229382
40.78871833,-73.97157333,1.8675458,0.38229382
40.78881,-73.97175667,1.8079666,0.23482408
40.78884333,-73.97184167,1.8079666,0.23482408
40.788905,-73.97201167,1.8079666,0.23482408
40.78893333,-73.972085,1.8079666,0.23482408
40.788945,-73.97214667,1.8079666,0.23482408
40.78896333,-73.972195,1.8079666,0.23482408
40.78900167,-73.97232333,1.8079666,0.23482408
40.78901667,-73.97239667,1.8079666,0.23482408
40.78904667,-73.97247167,1.8079666,0.23482408
40.7891,-73.97264167,1.8838924,0.3281396
40.789125,-73.97273,1.8838924,0.3281396
40.78919833,-73.97289667,2.4535952,0.40632883
40.789255,-73.97297167,2.4535952,0.40632883
40.78931833,-73.97313167,2.4535952,0.40632883
40.78933833,-73.97320333,2.4535952,0.40632883
40.78936,-73.973335,2.4535952,0.40632883
40.78936833,-73.97338,2.4535952,0.40632883
40.78922833,-73.97349167,2.489139,0.29046687
40.78921333,-73.97349333,2.489139,0.29046687
40.78901167,-73.97368167,3.6744447,0.17389517
40.78907833,-73.97369667,3.6744447,0.17389517
40.78913333,-73.973715,3.6744447,0.17389517
40.78918333,-73.97373333,2.489139,0.29046687
40.789225,-73.97375667,2.489139,0.29046687
40.78928333,-73.973815,2.489139,0.29046687
40.78929,-73.973865,2.489139,0.29046687
40.78931167,-73.97394167,2.489139,0.29046687
40.78931333,-73.97401833,2.489139,0.29046687
40.78931833,-73.97409667,2.489139,0.29046687
40.78933,-73.97415667,2.489139,0.29046687
40.78934333,-73.97421667,2.489139,0.29046687
40.78938167,-73.97426833,2.489139,0.29046687
40.78941167,-73.97432167,3.6678462,0.35800368
40.78943833,-73.97437833,3.6678462,0.35800368
40.789465,-73.97443833,3.6678462,0.35800368
40.78948833,-73.974495,3.6678462,0.35800368
40.78951167,-73.974545,3.6678462,0.35800368
40.78954333,-73.97463167,3.6678462,0.35800368
40.78955333,-73.97467167,3.6678462,0.35800368
40.78956667,-73.97469833,3.6678462,0.35800368
40.78958833,-73.97479167,3.6678462,0.35800368
40.78956667,-73.97487833,3.6678462,0.35800368
40.78957333,-73.97493667,3.6678462,0.35800368
40.78959,-73.97499667,3.6678462,0.35800368
40.78959333,-73.975025,3.6678462,0.35800368
40.7896,-73.97506,3.6678462,0.35800368
40.789595,-73.97509,3.6678462,0.35800368
40.78965333,-73.97522667,3.988492,0.2116485
40.78966833,-73.975305,3.988492,0.2116485
40.78968833,-73.97537833,3.988492,0.2116485
40.78971667,-73.97544667,3.988492,0.2116485
40.78973833,-73.97551667,3.988492,0.2116485
40.78975833,-73.97558667,3.988492,0.2116485
40.78980833,-73.97571333,3.988492,0.2116485
40.78983833,-73.97578,3.988492,0.2116485
40.78991167,-73.97591667,3.988492,0.2116485
40.78994333,-73.97599333,3.988492,0.2116485
40.79001,-73.97615167,3.0194001,0.40884674
40.79005333,-73.97622,3.0194001,0.40884674
40.790105,-73.97627167,3.5346205,0.26462665
40.790225,-73.97659,3.5346205,0.26462665
40.79027,-73.97669333,3.5346205,0.26462665
40.79032333,-73.97678667,3.5346205,0.26462665
40.79040167,-73.97698333,1.9660144,0.34309298
40.790445,-73.97708667,1.9660144,0.34309298
40.79048667,-73.97719167,1.9660144,0.34309298
40.79052667,-73.9773,1.9660144,0.34309298
40.79056167,-73.97739833,1.9660144,0.34309298
40.79058167,-73.97749,1.9660144,0.34309298
40.79061,-73.977585,1.9660144,0.34309298
40.79063,-73.97768667,1.9660144,0.34309298
40.79066167,-73.97778167,1.9660144,0.34309298
40.79068167,-73.97787333,1.9189707,0.359325
40.790735,-73.97805167,1.9189707,0.359325
40.790755,-73.97813667,1.9189707,0.359325
40.79077167,-73.97821167,1.9189707,0.359325
40.79080667,-73.97835333,1.9189707,0.359325
40.790805,-73.978375,1.9189707,0.359325
40.79087833,-73.97845,1.9189707,0.359325
40.79089833,-73.97847833,1.9189707,0.359325
40.79091167,-73.978525,1.9189707,0.359325
40.79090167,-73.97866167,1.9189707,0.359325
40.79087,-73.97873167,1.9189707,0.359325
40.79083333,-73.978865,2.279284,0.39480013
40.79077333,-73.97898167,2.279284,0.39480013
40.79072333,-73.97909167,2.279284,0.39480013
40.790715,-73.979125,2.279284,0.39480013
40.79069,-73.97918,2.279284,0.39480013
40.79055667,-73.97936167,2.279284,0.39480013
40.79054167,-73.979385,2.279284,0.39480013
40.79051,-73.97941833,2.279284,0.39480013
40.79047667,-73.97944833,2.279284,0.39480013
40.79039,-73.97951833,2.279284,0.39480013
40.79034333,-73.97955,2.279284,0.39480013
40.790295,-73.97958333,2.279284,0.39480013
40.79024667,-73.979625,2.279284,0.39480013
40.790195,-73.97967167,4.593814,0.08349451
40.79012333,-73.97973167,4.593814,0.08349451
40.79006833,-73.97979,2.7510812,0.30648637
40.79000667,-73.97984167,2.7510812,0.30648637
40.78990333,-73.97995667,2.7510812,0.30648637
40.78984833,-73.98001167,2.7510812,0.30648637
40.78978833,-73.98006167,2.7510812,0.30648637
40.7897,-73.98013,2.7510812,0.30648637
40.78963,-73.980175,2.7510812,0.30648637
40.78955167,-73.98021833,2.7510812,0.30648637
40.78946833,-73.98027833,2.7510812,0.30648637
40.78930333,-73.98041167,2.7510812,0.30648637
40.78926,-73.98045,2.7510812,0.30648637
40.78920667,-73.98049333,2.7510812,0.30648637
40.789145,-73.98056,2.8198402,0.16115934
40.78911833,-73.980585,2.8198402,0.16115934
40.78894667,-73.98061833,2.8198402,0.16115934
40.78886833,-73.98062167,2.8198402,0.16115934
40.788785,-73.98063333,2.8198402,0.16115934
40.788705,-73.98063833,2.8198402,0.16115934
40.78862667,-73.98064333,2.8198402,0.16115934
40.78853,-73.980645,2.8198402,0.16115934
40.788475,-73.98064,2.8198402,0.16115934
40.78842,-73.980645,2.8198402,0.16115934
40.78840667,-73.98064167,2.8198402,0.16115934
40.78836333,-73.98063333,2.8198402,0.16115934
40.78830833,-73.98063,2.8198402,0.16115934
40.78823833,-73.98062333,2.323043,0.22833794
40.78811333,-73.98061,2.323043,0.22833794
40.78805667,-73.980605,2.323043,0.22833794
40.788,-73.98059667,2.323043,0.22833794
40.78794167,-73.98060667,2.323043,0.22833794
40.78782333,-73.98063,2.323043,0.22833794
40.7878,-73.98064333,2.323043,0.22833794
40.78771833,-73.98068167,2.323043,0.22833794
40.78763667,-73.980705,2.323043,0.22833794
40.78753333,-73.980735,2.323043,0.22833794
40.78746333,-73.98073333,2.323043,0.22833794
40.78732833,-73.9807,2.2353685,0.2741088
40.787285,-73.98068667,2.2353685,0.2741088
40.78726,-73.98063667,2.2353685,0.2741088
40.787235,-73.98057167,2.2353685,0.2741088
40.78722,-73.98051,2.3599565,0.38600373
40.7872,-73.98042833,2.3599565,0.38600373
40.78715167,-73.98025833,2.3599565,0.38600373
40.78712,-73.98017333,2.3599565,0.38600373
40.78709167,-73.98009833,2.3599565,0.38600373
40.78704167,-73.98001833,2.3599565,0.38600373
40.78701,-73.97992667,2.3599565,0.38600373
40.786625,-73.97954167,2.0834398,0.2641105
40.78658167,-73.97945,2.0834398,0.2641105
40.78655,-73.97933833,2.0834398,0.2641105
40.78650167,-73.97914167,2.8776531,0.4120312
40.78647667,-73.97905,2.8776531,0.4120312
40.78642333,-73.97899,2.8776531,0.4120312
40.78637667,-73.97892333,2.8776531,0.4120312
40.786345,-73.978815,2.8776531,0.4120312
40.78630167,-73.97878333,2.8776531,0.4120312
40.78607,-73.97873167,3.4537866,0.21006328
40.786015,-73.978635,3.4537866,0.21006328
40.78599,-73.97858667,3.4537866,0.21006328
40.78597333,-73.97852667,3.4537866,0.21006328
40.78597333,-73.97847167,3.4537866,0.21006328
40.78598667,-73.97842667,3.4537866,0.21006328
40.78601833,-73.97837833,3.4537866,0.21006328
40.78605833,-73.97833833,3.4537866,0.21006328
40.78609667,-73.97829833,3.4537866,0.21006328
40.78613833,-73.97826,3.4537866,0.21006328
40.78622167,-73.97820833,3.4537866,0.21006328
40.78626333,-73.97817167,3.4537866,0.21006328
40.78630167,-73.97814,3.4537866,0.21006328
40.786335,-73.97811333,3.4537866,0.21006328
40.78635833,-73.97809,3.4537866,0.21006328
