lat,long,surface_elevation_res100
40.792745,-73.96491,90.18484
40.7928,-73.96501167,90.18484
40.792855,-73.96511167,90.18484
40.7929,-73.96521333,90.18484
40.792935,-73.96532167,90.18484
40.792985,-73.96542167,93.03558
40.79307333,-73.96562,93.03558
40.79310833,-73.96572,93.03558
40.79314,-73.96581667,93.03558
40.79317167,-73.96590167,93.03558
40.79319833,-73.965975,93.03558
40.79321667,-73.96604,93.03558
40.79322667,-73.96609667,93.03558
40.793245,-73.96615,93.03558
40.79326667,-73.96619333,93.03558
40.79328833,-73.96624167,93.03558
40.79331667,-73.96628833,90.883156
40.79333167,-73.96633833,90.883156
40.79335167,-73.96637167,90.883156
40.79336333,-73.96639167,90.883156
40.79340333,-73.96646,90.883156
40.79341667,-73.96650167,90.883156
40.79346333,-73.96660167,90.883156
40.79348167,-73.96665,90.883156
40.79351333,-73.96669333,90.883156
40.79353167,-73.96673,90.883156
40.79354,-73.96676333,90.883156
40.79354833,-73.96679833,90.883156
40.79356,-73.96683,90.883156
40.79357333,-73.96685833,90.883156
40.79354,-73.966965,90.883156
40.79349833,-73.96699167,90.883156
40.79340333,-73.96706333,90.883156
40.79335167,-73.96710833,90.883156
40.79329833,-73.96714333,98.168526
40.79324833,-73.96718,98.168526
40.79320167,-73.96721167,98.168526
40.79316,-73.967245,98.168526
40.79312833,-73.96727167,98.168526
40.79307,-73.96743,98.168526
40.79305667,-73.96750833,98.168526
40.793035,-73.96753167,98.168526
40.79301833,-73.96755,98.168526
40.79301167,-73.96768167,98.168526
40.79302667,-73.96771833,98.168526
40.79305,-73.96777333,98.168526
40.79310833,-73.967925,98.168526
40.79314167,-73.96801667,98.168526
40.79317667,-73.96811333,98.4317
40.79321333,-73.96821167,98.4317
40.79324833,-73.96830667,98.4317
40.79329,-73.968405,98.4317
40.79333333,-73.968505,98.4317
40.79338833,-73.96861167,98.4317
40.79343333,-73.96872,98.4317
40.79347333,-73.96882833,98.4317
40.79351167,-73.968935,99.30123
40.79365667,-73.96925,92.29256
40.79371,-73.96935667,92.29256
40.79381167,-73.969575,92.29256
40.79387167,-73.969675,92.29256
40.79392333,-73.96977833,92.29256
40.79402333,-73.96997667,89.52118
40.79406333,-73.970065,89.52118
40.79412,-73.97017833,89.52118
40.79413667,-73.970205,89.52118
40.79418333,-73.97020833,89.52118
40.79421,-73.97020167,89.52118
40.79423667,-73.97016833,89.52118
40.79431333,-73.97008833,89.52118
40.79436,-73.97004167,89.52118
40.79440833,-73.97000167,89.52118
40.79444833,-73.96997333,89.52118
40.79448333,-73.96993833,89.52118
40.79451167,-73.96991,89.52118
40.79455333,-73.96987167,88.6798
40.80651167,-73.90799,38.205685
40.80660667,-73.907685,38.205685
40.80664833,-73.90754167,38.205685
40.80669167,-73.90737,38.205685
40.80673,-73.90719333,56.60584
40.80677667,-73.90702833,56.60584
40.80683333,-73.90687,56.60584
40.80688167,-73.906715,56.60584
40.807055,-73.906285,36.096474
40.80712833,-73.90615667,36.096474
40.80720667,-73.90603667,36.096474
40.80727667,-73.90591667,36.096474
40.80734667,-73.90579333,36.096474
40.80741667,-73.90567167,36.096474
40.807485,-73.90554333,36.096474
40.807555,-73.90541667,60.68674
40.80761833,-73.9053,60.68674
40.80774333,-73.90509833,60.68674
40.80779667,-73.90499833,60.68674
40.807855,-73.90489833,60.68674
40.80790833,-73.90480167,34.465702
40.80796333,-73.904705,34.465702
40.80806167,-73.90453333,63.365864
40.80808667,-73.90446,63.365864
40.80813333,-73.90434167,63.365864
40.80816,-73.90431333,63.365864
40.80820333,-73.90425667,63.365864
40.808225,-73.90421833,63.365864
40.80823833,-73.90416167,63.365864
40.80825833,-73.90410167,63.365864
40.80828333,-73.904035,63.365864
40.80831667,-73.90396833,63.365864
40.80836667,-73.90386167,63.365864
40.80839,-73.90381667,63.365864
40.808405,-73.90377833,63.365864
40.80843,-73.90375167,63.365864
40.808445,-73.90373,38.187546
40.80854833,-73.90358333,38.187546
40.80862333,-73.90345,38.187546
40.80864333,-73.903395,38.187546
40.80863667,-73.903345,38.187546
40.80981667,-73.90307167,33.80085
40.80992333,-73.90309167,33.80085
40.81004,-73.903105,33.80085
40.81015167,-73.90312667,33.80085
40.810265,-73.903145,33.80085
40.81038667,-73.903165,33.80085
40.81051167,-73.903185,33.80085
40.81063667,-73.90320333,27.537788
40.81076,-73.903225,27.537788
40.81088,-73.903245,27.537788
40.81110833,-73.90328,27.537788
40.81131333,-73.90331,27.537788
40.81139667,-73.90332667,27.537788
40.81146167,-73.903355,28.629166
40.81151833,-73.903385,28.629166
40.81156833,-73.903435,28.629166
40.81167667,-73.90357,28.629166
40.81173167,-73.903635,28.629166
40.81178167,-73.90369167,28.629166
40.81182,-73.90373833,28.629166
40.81185333,-73.90377833,26.848349
40.81202833,-73.90392667,26.848349
40.81207333,-73.903995,26.848349
40.81211833,-73.90406167,26.848349
40.812155,-73.90412333,26.848349
40.81218833,-73.90417833,26.848349
40.81222,-73.90422667,26.848349
40.81225167,-73.904275,26.848349
40.81227667,-73.90431667,26.848349
40.812295,-73.904355,26.848349
40.81231333,-73.90438333,26.848349
40.812335,-73.90441333,27.34206
40.81235167,-73.90446,27.34206
40.81237,-73.904505,27.34206
40.81238833,-73.904645,30.444324
40.81239833,-73.90473333,30.444324
40.81241167,-73.904825,30.444324
40.81242,-73.90492,30.444324
40.812445,-73.90510333,30.444324
40.81245667,-73.905195,30.444324
40.81247,-73.905285,30.444324
40.81248667,-73.905375,30.444324
40.81250667,-73.90547333,30.444324
40.81253333,-73.90557833,32.120926
40.81258167,-73.90580833,32.120926
40.812595,-73.90592,32.120926
40.81261,-73.90602833,32.120926
40.812655,-73.90624167,32.120926
40.81268667,-73.906345,32.120926
40.81272333,-73.906455,32.518005
40.81281833,-73.90679833,32.518005
40.812845,-73.906905,32.518005
40.812865,-73.90699833,32.518005
40.81288667,-73.90708,32.518005
40.81291333,-73.90714,32.518005
40.81294333,-73.90717833,32.518005
40.81298333,-73.90720333,32.518005
40.81308,-73.90720167,32.518005
40.81313333,-73.907185,32.518005
40.81319,-73.90717,32.518005
40.81326,-73.907145,38.91758
40.81333,-73.907115,38.91758
40.81346167,-73.90706167,38.91758
40.813525,-73.90703333,38.91758
40.81359,-73.90700667,38.91758
40.81365667,-73.90697833,38.91758
40.81378833,-73.90691333,38.91758
40.81385167,-73.90688,38.91758
40.81391833,-73.90685167,38.91758
40.81398833,-73.90682833,38.91758
40.81414333,-73.90676833,38.667156
40.814225,-73.90673,38.667156
40.81430667,-73.90669667,38.667156
40.814385,-73.90666833,38.667156
40.81444833,-73.90664333,38.667156
40.81451333,-73.90662167,38.667156
40.81457833,-73.9066,38.667156
40.81464333,-73.90658667,38.667156
40.81471833,-73.90656833,38.667156
40.8148,-73.906545,38.667156
40.81488167,-73.906525,38.667156
40.81496333,-73.90650167,38.667156
40.815045,-73.90647167,37.920456
40.81512667,-73.90643833,37.920456
40.81520667,-73.90640667,36.87164
40.81528,-73.90637667,36.87164
40.81534333,-73.90635,36.87164
40.81539833,-73.90633,36.87164
40.81547833,-73.90630833,36.87164
40.81550167,-73.90629833,36.87164
40.81556667,-73.90626333,36.87164
40.815575,-73.906225,36.87164
40.81557333,-73.906165,36.87164
40.81557167,-73.90609833,36.87164
40.81556833,-73.90601667,36.87164
40.81554333,-73.90585833,36.87164
40.81552833,-73.90578667,36.87164
40.81551833,-73.90571833,36.87164
40.815505,-73.90566167,36.87164
40.81549667,-73.90561667,36.87164
40.81549167,-73.90558667,36.87164
40.81547667,-73.90547167,39.11636
40.81547167,-73.905405,39.11636
40.81546167,-73.90532333,39.11636
40.815445,-73.90523167,39.11636
40.81542333,-73.90512667,39.11636
40.81540333,-73.905015,39.11636
40.815395,-73.90490833,39.11636
40.81538667,-73.904805,39.11636
40.81537,-73.904715,39.11636
40.81535667,-73.90463333,41.284462
40.815335,-73.90450667,41.284462
40.81534833,-73.90445667,41.284462
40.81538167,-73.90441167,41.284462
40.81542667,-73.90437,41.284462
40.81547833,-73.90434333,41.284462
40.81553667,-73.90432167,41.284462
40.8156,-73.904295,41.284462
40.815685,-73.90426167,41.284462
40.81577,-73.90423,41.284462
40.81603167,-73.904125,45.27324
40.81611833,-73.9041,45.27324
40.81619833,-73.90408167,45.27324
40.816275,-73.90406333,45.27324
40.81634833,-73.904045,45.27324
40.816425,-73.904015,45.27324
40.81650167,-73.90398167,45.27324
40.81658667,-73.90394333,45.27324
40.81676167,-73.90386667,45.27324
40.816845,-73.90383,48.955505
40.81692,-73.90380167,48.955505
40.81698,-73.90378,48.955505
40.81703,-73.90376333,48.955505
40.81707333,-73.90375,52.039677
40.81711167,-73.90374,52.039677
40.817145,-73.90372833,52.039677
40.81718667,-73.90371333,52.039677
40.81724167,-73.90369667,52.039677
40.81729833,-73.90368,52.039677
40.81734667,-73.90366167,52.039677
40.81738833,-73.90364,52.039677
40.81742,-73.90362167,52.039677
40.81751,-73.90340333,52.039677
40.81749667,-73.90332833,52.039677
40.817485,-73.90324667,52.039677
40.81746667,-73.90316333,52.039677
40.81744167,-73.902995,52.039677
40.81743,-73.90292,52.039677
40.81742667,-73.902855,49.88975
40.81737,-73.90265833,49.88975
40.81734833,-73.90257,49.88975
40.81732,-73.90246833,49.88975
40.81726667,-73.90225167,49.88975
40.81724833,-73.90214333,49.88975
40.81722833,-73.90204,49.88975
40.81720833,-73.90194333,53.024353
40.81718833,-73.90185,53.024353
40.81717167,-73.90176667,53.024353
40.81716333,-73.90168,53.024353
40.81714833,-73.9016,53.024353
40.81711833,-73.90152167,53.024353
40.81707667,-73.901435,53.024353
40.81703,-73.901355,53.024353
40.81696667,-73.90128833,53.024353
40.81690833,-73.90121833,53.024353
40.816855,-73.90114667,53.024353
40.81679,-73.90108667,53.024353
40.81671,-73.90103833,52.77855
40.81662333,-73.900995,52.77855
40.81644167,-73.90089667,52.77855
40.81634833,-73.90085,52.77855
40.81625667,-73.90080333,52.77855
40.81616333,-73.90075667,52.77855
40.81607,-73.90071167,52.77855
40.81597333,-73.90066333,52.77855
40.81587667,-73.90060833,50.058876
40.81538333,-73.90037,50.058876
40.81529833,-73.90032667,50.058876
40.81521833,-73.900285,50.058876
40.81514333,-73.90025167,50.058876
40.81507167,-73.90021667,50.058876
40.81499833,-73.90018833,49.76685
40.81492167,-73.900155,40.13619
40.81477167,-73.90008,40.13619
40.814695,-73.90004167,40.13619
40.81461667,-73.89999667,40.13619
40.814545,-73.899955,40.13619
40.81448167,-73.899925,40.13619
40.81443667,-73.89989667,40.13619
40.81440667,-73.899875,40.13619
40.81436333,-73.89979333,40.13619
40.81431667,-73.89976667,40.13619
40.814215,-73.89969833,40.13619
40.81414667,-73.89966833,40.13619
40.81407333,-73.899635,30.95414
40.813995,-73.89960667,30.95414
40.81392,-73.89957333,30.95414
40.813855,-73.89954667,30.95414
40.81380167,-73.899535,30.95414
40.81376167,-73.899525,30.95414
40.81365833,-73.89950167,30.95414
40.81358333,-73.89945333,30.95414
40.81350833,-73.89937333,30.95414
40.81348667,-73.89933,30.95414
40.81347833,-73.89929833,30.95414
40.81347167,-73.89927667,28.569416
40.813545,-73.89907167,28.569416
40.81359333,-73.89900333,28.569416
40.81364833,-73.898935,28.569416
40.81371333,-73.89887,28.569416
40.81378,-73.89881167,28.569416
40.81384667,-73.89875333,28.569416
40.81390833,-73.898685,28.569416
40.813965,-73.89861,28.569416
40.814015,-73.89854,28.569416
40.81406333,-73.89848167,28.569416
40.814105,-73.89843167,28.569416
40.81414667,-73.89839,34.557343
40.81418333,-73.89835333,34.557343
40.81421667,-73.89832167,34.557343
40.81424833,-73.89829,34.557343
40.814275,-73.89826,34.557343
40.8143,-73.89823167,34.557343
40.81432667,-73.898205,34.557343
40.81438167,-73.89814667,34.557343
40.81442,-73.89811333,34.557343
40.81446333,-73.898075,34.557343
40.81451167,-73.89802833,34.557343
40.81456167,-73.89797833,34.557343
40.814655,-73.89787667,34.557343
40.81473667,-73.89778333,34.557343
40.814775,-73.89774167,34.557343
40.814815,-73.897705,34.557343
40.81485,-73.89767833,34.557343
40.81489833,-73.89768667,34.557343
40.81494167,-73.897715,34.557343
40.81497667,-73.897755,34.557343
40.81500667,-73.89781333,39.242992
40.81503667,-73.89787833,39.242992
40.81507667,-73.89794333,39.242992
40.81511667,-73.89800833,39.242992
40.81516167,-73.89806833,39.242992
40.8152,-73.898135,39.242992
40.81523667,-73.89820167,39.242992
40.815265,-73.898255,39.242992
40.81528333,-73.89829667,39.242992
40.8153,-73.89832333,39.242992
40.815415,-73.89838333,39.242992
40.815475,-73.89833833,39.242992
40.81551833,-73.89829333,39.242992
40.81556333,-73.89824667,39.242992
40.81560167,-73.89819833,39.242992
40.81564833,-73.898155,39.242992
40.81569167,-73.898105,39.242992
40.81578,-73.898025,39.242992
40.81582167,-73.89798,39.242992
40.81586667,-73.89793833,39.242992
40.81590833,-73.89789167,35.75891
40.815955,-73.897845,35.75891
40.816,-73.897795,35.75891
40.81605167,-73.89774833,35.75891
40.81613667,-73.89764333,35.75891
40.81618833,-73.89758333,35.75891
40.81627833,-73.89748833,29.81931
40.81632667,-73.897465,29.81931
40.81637333,-73.89742333,29.81931
40.816415,-73.89737167,29.81931
40.81646167,-73.89733,29.81931
40.81650167,-73.89728833,29.81931
40.81653667,-73.89725333,29.81931
40.816555,-73.89723,29.81931
40.81670667,-73.897175,29.81931
40.81673833,-73.89720833,29.81931
40.81677667,-73.89725667,29.81931
40.816815,-73.89731,33.317043
40.816865,-73.89737667,33.317043
40.81691333,-73.89744167,33.317043
40.816965,-73.89750167,41.274193
40.81705333,-73.89757833,41.274193
40.81707833,-73.897605,41.274193
40.81709667,-73.89762167,41.274193
40.81716833,-73.89770167,41.274193
40.81723333,-73.89782,41.274193
40.81727833,-73.89789833,41.274193
40.81733167,-73.89797833,41.274193
40.81739333,-73.89806667,41.274193
40.81758167,-73.89834667,41.274193
40.81764667,-73.89844333,48.74433
40.81770833,-73.898535,47.913036
40.81777833,-73.898615,47.913036
40.81784333,-73.89869833,47.913036
40.81790333,-73.898785,47.913036
40.817965,-73.89887,47.913036
40.81802333,-73.89894167,47.913036
40.818075,-73.89901333,47.913036
40.818115,-73.89906833,47.913036
40.818185,-73.89913167,47.913036
40.81822167,-73.89914333,47.913036
40.81830333,-73.899105,47.913036
40.81834667,-73.899055,47.913036
40.81853,-73.89885667,47.913036
40.81860167,-73.89879333,43.584568
40.818675,-73.89872833,43.584568
40.81873667,-73.89867167,43.584568
40.81892667,-73.89845333,43.584568
40.818975,-73.89839333,43.584568
40.819015,-73.89835,37.93351
40.81904167,-73.898315,37.93351
40.81911833,-73.89823333,37.93351
40.81917333,-73.89817667,37.93351
40.81929833,-73.89805667,37.93351
40.819365,-73.89799167,37.93351
40.819495,-73.89785833,30.119625
40.81956167,-73.897785,30.119625
40.81963,-73.89771167,30.119625
40.81969333,-73.89764333,30.119625
40.81979167,-73.897545,30.119625
40.81982333,-73.89751333,30.119625
40.81984667,-73.89748667,28.213217
40.81988167,-73.89745333,28.213217
40.81992333,-73.89741167,28.213217
40.819975,-73.89735833,28.213217
40.82002667,-73.8973,28.213217
40.82009833,-73.89719167,28.213217
40.82011833,-73.89714167,28.213217
40.82013167,-73.89709667,28.213217
40.82013833,-73.89705167,28.213217
40.820135,-73.89695333,28.213217
40.82012,-73.89689667,28.213217
40.81993667,-73.8967,28.213217
40.81986333,-73.896655,28.213217
40.81978333,-73.896615,28.213217
40.81969167,-73.89657333,27.879665
40.81959667,-73.89652,27.879665
40.81950333,-73.89647,27.879665
40.81930833,-73.896365,26.988771
40.81921,-73.89630833,26.988771
40.819115,-73.896255,26.988771
40.81901833,-73.89620167,26.988771
40.81881833,-73.896095,26.988771
40.81871833,-73.89604,26.988771
40.81862333,-73.89598667,26.988771
40.81853,-73.89593667,26.07836
40.81844833,-73.89589667,26.07836
40.818385,-73.895865,26.07836
40.81834,-73.89584333,26.07836
40.818305,-73.895825,26.07836
40.81827833,-73.89581167,26.07836
40.81816833,-73.89576167,26.07836
40.81813333,-73.89573833,26.07836
40.81808833,-73.895715,26.07836
40.81794833,-73.895645,26.321297
40.81787333,-73.895605,26.321297
40.81780167,-73.89556,26.321297
40.81773667,-73.89551333,26.321297
40.817625,-73.89543,24.781843
40.81755167,-73.89539833,24.781843
40.81753333,-73.89539167,24.781843
40.81742667,-73.89538,24.781843
40.81739167,-73.89536333,24.781843
40.81736333,-73.89533667,24.781843
40.81734333,-73.8953,24.781843
40.817355,-73.895195,24.781843
40.81738167,-73.895145,24.781843
40.81741667,-73.89509667,24.781843
40.81745833,-73.89504167,24.781843
40.81750167,-73.89499333,24.781843
40.81754833,-73.89494667,24.781843
40.817605,-73.89489167,24.781843
40.81764,-73.89484167,24.781843
40.81768333,-73.89477333,27.211697
40.81773667,-73.89471167,27.211697
40.81784333,-73.89458,27.211697
40.81791333,-73.894485,27.211697
40.817935,-73.89445167,27.211697
40.81795667,-73.89442333,27.211697
40.81823833,-73.89412833,27.211697
40.818285,-73.89409167,27.211697
40.81832667,-73.89405833,27.211697
40.81837333,-73.89401833,27.211697
40.81841667,-73.89398167,27.211697
40.81846167,-73.89393,27.211697
40.81850167,-73.89388,35.5517
40.81853667,-73.89383333,35.5517
40.81857167,-73.89378667,30.347492
40.818605,-73.89373833,30.347492
40.81863333,-73.89369333,30.347492
40.81865833,-73.89365167,30.347492
40.81870833,-73.89360833,30.347492
40.81880333,-73.89352833,30.347492
40.81885167,-73.89347333,30.347492
40.81891167,-73.89342167,30.347492
40.81897667,-73.893375,30.347492
40.81905167,-73.89332667,30.347492
40.819085,-73.89329667,30.347492
40.81910667,-73.89327,30.347492
40.81913167,-73.89323833,30.347492
40.81921833,-73.89315833,30.347492
40.81925,-73.893125,30.347492
40.81928833,-73.893085,30.347492
40.81938167,-73.89299,43.488018
40.81943667,-73.89293333,43.488018
40.81949167,-73.892875,37.686115
40.81953833,-73.89281833,37.686115
40.81958833,-73.892765,37.686115
40.81964,-73.89270833,37.686115
40.81969333,-73.89265333,37.686115
40.819745,-73.89259833,37.686115
40.81979667,-73.89254167,37.686115
40.81984833,-73.892485,37.686115
40.81989833,-73.89243333,37.686115
40.81994833,-73.89237833,37.686115
40.81998833,-73.89233,37.686115
40.82003833,-73.89228667,37.686115
40.82010167,-73.89224667,37.686115
40.82017333,-73.89218167,37.686115
40.82025167,-73.89211833,50.316807
40.820335,-73.892055,50.316807
40.82045667,-73.89195,46.2145
40.82050333,-73.89190667,46.2145
40.820555,-73.89185833,46.2145
40.82061,-73.891815,46.2145
40.82066333,-73.89177667,46.2145
40.82070833,-73.89174667,46.2145
40.82074,-73.89172833,46.2145
40.82075833,-73.89171833,46.2145
40.82067667,-73.89167333,46.2145
40.82069833,-73.89166833,46.2145
40.82075333,-73.89165667,46.2145
40.82079167,-73.89164667,46.2145
40.82083333,-73.89163833,46.2145
40.82087333,-73.89163167,46.2145
40.82090667,-73.89162667,46.2145
40.82093833,-73.891625,46.2145
40.82097667,-73.89161667,46.2145
40.82102333,-73.89160667,46.2145
40.821075,-73.891595,46.2145
40.82112833,-73.891585,46.2145
40.82124667,-73.89158333,49.9999
40.821315,-73.891585,49.9999
40.821385,-73.89158333,49.9999
40.82160833,-73.891605,49.9999
40.82168,-73.89161333,49.9999
40.82183333,-73.89162333,49.9999
40.82191,-73.89162667,49.9999
40.82198333,-73.89162833,49.9999
40.82205667,-73.89162833,49.9999
