lat,long,var_res30,building_area_per_pixel_res30,
40.81892833,-73.90931,1.1886363,0.25605342,0.0
40.818905,-73.90922167,1.1886363,0.25605342,0.0
40.81888,-73.90913333,1.1886363,1.2016006e-06,0.0
40.81885667,-73.90904667,1.1886363,1.2016006e-06,0.0
40.818825,-73.90897333,1.1886363,1.2016006e-06,0.0
40.81879,-73.90888167,1.3763157,0.0048892293,0.0
40.81886333,-73.908775,1.3763157,0.0048892293,0.0
40.81893667,-73.908735,1.634375,0.33897546,0.0
40.81901333,-73.90869833,1.634375,0.33897546,0.0
40.81909333,-73.90866167,1.634375,0.33897546,0.0
40.819175,-73.90862667,1.1820313,0.020114362,0.0
40.81939333,-73.90853667,1.1820313,0.020114362,0.0
40.819455,-73.90851167,1.634375,0.010213596,0.0
40.81950667,-73.90848667,1.634375,0.010213596,0.0
40.81953833,-73.90846167,1.634375,0.010213596,0.0
40.819565,-73.90844333,1.634375,0.010213596,0.0
40.81962667,-73.90840833,1.634375,0.010213596,0.0
40.819675,-73.90837833,1.5102808,0.397418,0.0
40.81973333,-73.908345,1.1112577,0.065893844,0.0
40.81997333,-73.90821833,1.1112577,0.065893844,0.0
40.820075,-73.90817667,0.95859647,0.0048889727,0.0
40.82012667,-73.90815333,0.95859647,0.0048889727,0.0
40.82019167,-73.908125,0.95859647,0.0048889727,0.0
40.82026833,-73.908095,0.86963856,0.02945133,0.0
40.82034833,-73.90806167,0.86963856,0.02945133,0.0
40.82042667,-73.90802667,0.86963856,0.02945133,0.0
40.820505,-73.907995,0.86963856,0.02945133,0.0
40.82058333,-73.90796167,1.022258,0.02890504,0.0
40.82066,-73.90792667,1.022258,0.02890504,0.0
40.820735,-73.907895,1.022258,0.02890504,0.0
40.82080667,-73.907865,1.022258,0.069734655,0.0
40.82094667,-73.90779667,1.0645162,0.2465387,0.0
40.82101333,-73.90776,1.0645162,0.2465387,0.0
40.82107167,-73.90772667,1.0455172,7.420141e-05,0.0
40.82113,-73.9077,1.0455172,7.420141e-05,0.0
40.79800333,-73.97117833,2.0795,0.011611742,0.0
40.79795833,-73.97119833,2.0795,0.011611742,0.0
40.797925,-73.971235,2.0795,0.011611742,0.0
40.79765,-73.97144833,3.3186812,0.0010589266,0.0
40.79758167,-73.97149833,2.4879165,0.12710567,0.0
40.79749667,-73.97155167,2.4879165,0.12710567,0.0
40.79737333,-73.97164667,2.5283332,0.17141664,0.0
40.7973,-73.971695,3.56525,0.03151263,0.0
40.79717167,-73.97181,3.56525,0.03151263,0.0
40.79709167,-73.97185333,2.5894167,0.010054671,0.0
40.79705167,-73.97187167,2.5894167,0.010054671,0.0
40.79694667,-73.97194833,2.5894167,0.010054671,0.0
40.79688667,-73.97199,2.5894167,0.010054671,0.0
40.796805,-73.97203833,1.7608334,0.2836615,0.0
40.79672833,-73.97208,1.7608334,0.2836615,0.0
40.79668667,-73.97211167,4.3629136,0.07669127,0.0
40.796565,-73.97220333,4.3629136,0.07669127,0.0
40.79652833,-73.97222333,3.786885,0.1339712,0.0
40.79648667,-73.97224833,3.786885,0.1339712,0.0
40.79639,-73.97229,3.786885,0.1339712,0.0
40.79637,-73.97229667,3.786885,0.1339712,0.0
40.796355,-73.97230167,3.786885,0.1339712,0.0
40.79637,-73.972295,3.786885,0.1339712,0.0
40.79637833,-73.97230333,3.786885,0.1339712,0.0
40.7964,-73.97230167,3.786885,0.1339712,0.0
40.79642333,-73.9723,3.786885,0.1339712,0.0
40.796455,-73.97229833,3.786885,0.1339712,0.0
40.79648333,-73.97229833,3.786885,0.1339712,0.0
40.796505,-73.97229333,3.786885,0.1339712,0.0
40.79662833,-73.97230167,4.3629136,0.07669127,0.0
40.79657667,-73.97234167,4.3629136,0.07669127,0.0
40.79646333,-73.97241833,2.2918332,0.20446648,0.0
40.79641,-73.97245,2.2918332,0.20446648,0.0
40.79627667,-73.97252667,2.8098333,0.03923107,0.0
40.79618333,-73.972585,2.8098333,0.03923107,0.0
40.79610167,-73.97264833,2.2621665,0.26593325,0.0
40.79602833,-73.97270833,2.2621665,0.26593325,0.0
40.79587167,-73.97282167,5.4682884,8.3536115e-06,0.0
40.79579167,-73.97288333,5.4682884,8.3536115e-06,0.0
40.79571167,-73.972945,1.9811667,0.10855681,0.0
40.795625,-73.97300333,1.9811667,0.10855681,0.0
40.79540667,-73.97313167,2.922893,0.038160373,0.0
40.79528833,-73.97320667,0.99016666,0.029501766,0.0
40.795165,-73.97329167,2.4811857,0.01778436,0.0
40.79506,-73.97336333,2.4811857,0.01778436,0.0
40.794885,-73.973505,0.82383335,0.00664006,0.0
40.79480167,-73.973575,0.82383335,0.00664006,0.0
40.79459833,-73.97376667,1.5283517,0.021505792,0.0
40.794525,-73.97381333,1.5283517,0.021505792,0.0
40.79445333,-73.97386833,1.5283517,0.021505792,0.0
40.79440167,-73.973925,1.8429166,0.071678385,0.0
40.79433833,-73.97397833,1.8429166,0.071678385,0.0
40.79427,-73.97403833,1.159,0.17337747,0.0
40.79419833,-73.97409333,1.159,0.17337747,0.0
40.79411667,-73.97415667,0.0,0.0,0.0
40.79403333,-73.97421667,0.0,0.0,0.0
40.79396667,-73.97426,3.9436667,0.15802982,0.0
40.79382,-73.97435833,2.7846668,0.05840916,0.0
40.79374,-73.974415,2.7846668,0.05840916,0.0
40.79366167,-73.97447167,2.7846668,0.05840916,0.0
40.79359667,-73.97451833,4.336,0.1528453,0.0
40.793475,-73.97459333,4.336,0.1528453,0.0
40.79332833,-73.97468333,3.7575998,0.048279397,0.0
40.79325333,-73.974735,3.7575998,0.048279397,0.0
40.79309333,-73.97484833,2.6281,0.34077644,0.0
40.79303667,-73.97489,2.7182496,0.013015233,0.0
40.79293667,-73.97492833,2.7182496,0.013015233,0.0
40.792865,-73.97496667,2.7182496,0.013015233,0.0
40.79282667,-73.97501,2.7182496,0.013015233,0.0
40.79276667,-73.97504,4.4815326,0.07001555,0.0
40.79273667,-73.975035,4.4815326,0.07001555,0.0
40.79270833,-73.97501333,4.4815326,0.07001555,0.0
40.79264667,-73.97494667,4.4815326,0.07001555,0.0
40.792615,-73.97490667,4.4815326,0.07001555,0.0
40.792585,-73.97486333,4.4815326,0.07001555,0.0
40.79254833,-73.97482,4.4815326,0.07001555,0.0
40.792515,-73.974785,nan,0.582943,0.0
40.79247,-73.97474,2.7039168,0.45040736,0.0
40.79244,-73.97469,2.7039168,0.45040736,0.0
40.792415,-73.97464,2.7039168,0.45040736,0.0
40.79238167,-73.97451833,2.7039168,0.45040736,0.0
40.79236333,-73.97446333,3.3636527,0.22927918,0.0
40.79233667,-73.97441333,3.3636527,0.22927918,0.0
40.79230333,-73.974375,3.3636527,0.22927918,0.0
40.79223167,-73.97428833,nan,0.65343523,0.0
40.79220167,-73.97423333,1.4135,0.55250895,0.0
40.792175,-73.97418,1.4135,0.55250895,0.0
40.79215833,-73.97411833,1.4135,0.55250895,0.0
40.79213833,-73.974045,1.4135,0.55250895,0.0
40.79213,-73.97396167,1.1071428,0.011662471,0.0
40.79206,-73.97381667,1.1071428,0.011662471,0.0
40.79196667,-73.97366167,1.9360001,0.17192614,0.0
40.79188833,-73.973515,1.9360001,0.17192614,0.0
40.79183667,-73.97343667,3.7090323,0.32021403,0.0
40.79178333,-73.97335,3.7090323,0.32021403,0.0
40.79173667,-73.97326167,3.7090323,0.32021403,0.0
40.791715,-73.97318,nan,0.43587333,0.0
40.79168,-73.97311,nan,0.5210621,0.0
40.79157,-73.97281833,2.1332257,0.35358995,0.0
40.79155,-73.97277167,2.1332257,0.35358995,0.0
40.791525,-73.97272333,2.1332257,0.35358995,0.0
40.791495,-73.97268333,2.1332257,0.35358995,0.0
40.79143833,-73.97261167,1.0205,0.18271519,0.0
40.79132667,-73.97249,1.0205,0.18271519,0.0
40.791295,-73.972365,1.8806666,0.13740988,0.0
40.79126667,-73.97228333,1.8806666,0.13740988,0.0
40.79122667,-73.97219667,1.8806666,0.13740988,0.0
40.79120333,-73.972105,1.8806666,0.13740988,0.0
40.791125,-73.97191167,nan,0.44823018,0.0
40.79108167,-73.97181333,nan,0.49109587,0.0
40.79104,-73.971715,nan,0.49109587,0.0
40.79095,-73.971535,1.5772858,0.37137827,0.0
40.790905,-73.971445,nan,0.28154084,0.0
40.79085833,-73.97135667,nan,0.28154084,0.0
40.790815,-73.971265,nan,0.46094617,0.0
40.79071167,-73.971075,nan,0.46094617,0.0
40.79067167,-73.970975,1.3451667,0.47614142,0.0
40.790635,-73.97087833,nan,0.5845381,0.0
40.79059667,-73.97078167,nan,0.5845381,0.0
40.79055167,-73.970685,nan,0.75340116,0.0
40.79050333,-73.97058833,nan,0.75340116,0.0
40.79045667,-73.97049167,nan,0.75340116,0.0
40.79042167,-73.97039833,nan,0.65485287,0.0
40.79038667,-73.97031,nan,0.65485287,0.0
40.79033667,-73.97022667,nan,0.5768578,0.0
40.79029,-73.970155,nan,0.75347507,0.0
40.79028333,-73.97006667,nan,0.75347507,0.0
40.79024667,-73.96998833,nan,0.75347507,0.0
40.790195,-73.96984667,nan,0.60019493,0.0
40.79017667,-73.96978667,nan,0.60019493,0.0
40.790145,-73.96971,nan,0.60019493,0.0
40.79011833,-73.96966333,5.866667,0.0045738937,0.0
40.790125,-73.96963167,5.866667,0.0045738937,0.0
40.79011167,-73.96959167,5.866667,0.0045738937,0.0
40.79010167,-73.96955167,3.1995,0.045084488,0.0
40.790095,-73.96950833,3.1995,0.045084488,0.0
40.79008333,-73.969455,3.1995,0.045084488,0.0
40.79005667,-73.96939333,nan,0.6174552,0.0
40.79003333,-73.969325,nan,0.6174552,0.0
40.78999333,-73.969255,nan,0.6174552,0.0
40.78995167,-73.96919333,nan,0.6174552,0.0
40.789935,-73.96912,6.399,0.115381226,0.0
40.789925,-73.96903667,6.399,0.115381226,0.0
40.7899,-73.968955,6.399,0.115381226,0.0
40.789865,-73.96887167,6.399,0.115381226,0.0
40.789815,-73.96879333,nan,0.0,0.0
40.78978167,-73.96871833,nan,0.0,0.0
40.789765,-73.96864167,nan,0.0,0.0
40.78973667,-73.96856,nan,0.024135089,0.0
40.78971667,-73.96849,nan,0.024135089,0.0
40.78969333,-73.96843167,nan,0.024135089,0.0
40.78967333,-73.96837167,nan,0.024135089,0.0
40.78965667,-73.96830667,1.2409999,0.27801085,0.0
40.78962333,-73.968145,1.2409999,0.27801085,0.0
40.78959833,-73.96806833,1.2409999,0.27801085,0.0
40.78956,-73.96799,nan,0.7039202,0.0
40.789525,-73.96791667,nan,0.7039202,0.0
40.78949,-73.967845,nan,0.7039202,0.0
40.789415,-73.96769333,4.544454,0.33260554,0.0
40.78934833,-73.96754333,4.544454,0.33260554,0.0
40.789315,-73.96747,5.4198995,0.23800862,0.0
40.789275,-73.967395,nan,0.42507425,0.0
40.78923167,-73.967315,nan,0.42507425,0.0
40.78919167,-73.967235,nan,0.46243325,0.0
40.78914333,-73.96715833,nan,0.46243325,0.0
40.78902333,-73.96701167,nan,0.48273143,0.0
40.78897167,-73.96693833,3.0498908,0.22087015,0.0
40.788935,-73.966875,3.0498908,0.22087015,0.0
40.78891167,-73.96682833,3.0498908,0.22087015,0.0
40.78889333,-73.96679167,3.0498908,0.22087015,0.0
40.78883667,-73.96674333,3.0498908,0.22087015,0.0
40.78879667,-73.96677167,3.0498908,0.22087015,0.0
40.78876333,-73.96681333,3.0498908,0.22087015,0.0
40.78729833,-73.96837667,5.193323,0.47116697,0.0
40.787375,-73.96869667,nan,0.503518,0.0
40.78742667,-73.96877667,1.9911399,0.18037057,0.0
40.78762167,-73.96903167,1.9397917,0.4225996,0.0
40.78766667,-73.96911667,1.9397917,0.4225996,0.0
40.78771167,-73.96919833,1.8993032,0.15982461,0.0
40.787745,-73.96928,1.8993032,0.15982461,0.0
40.78779167,-73.96934667,1.8993032,0.15982461,0.0
40.78783167,-73.96941,1.9219792,0.303683,0.0
40.78786333,-73.969485,1.9219792,0.303683,0.0
40.78789833,-73.969555,1.9219792,0.303683,0.0
40.787925,-73.96962667,1.9219792,0.303683,0.0
40.78798667,-73.96976667,1.6443036,0.24583545,0.0
40.78803,-73.969845,1.6443036,0.24583545,0.0
40.78806667,-73.96992833,1.6443036,0.24583545,0.0
40.788125,-73.97008667,1.8465853,0.19652393,0.0
40.78816,-73.970165,1.8465853,0.19652393,0.0
40.7882,-73.97024,2.4939582,0.08160938,0.0
40.78823167,-73.970315,3.3826578,0.1650929,0.0
40.78826167,-73.97040333,3.3826578,0.1650929,0.0
40.78829,-73.97048667,2.2634783,0.043558184,0.0
40.78838167,-73.97074667,2.2634783,0.043558184,0.0
40.78848833,-73.97101,2.264706,0.019073358,0.0
40.78852333,-73.97111,3.2205555,0.17364986,0.0
40.788555,-73.97120833,3.2205555,0.17364986,0.0
40.78861167,-73.971385,2.9333334,0.30415827,0.0
40.78865167,-73.97147333,2.9333334,0.30415827,0.0
40.78871833,-73.97157333,nan,0.04325388,0.0
40.78881,-73.97175667,2.0666666,0.24463356,0.0
40.78884333,-73.97184167,2.0666666,0.0065634563,0.0
40.788905,-73.97201167,2.0666666,0.0065634563,0.0
40.78893333,-73.972085,2.0666666,0.0065634563,0.0
40.788945,-73.97214667,3.1036668,0.34619737,0.0
40.78896333,-73.972195,3.1036668,0.34619737,0.0
40.78900167,-73.97232333,3.1036668,0.34619737,0.0
40.78901667,-73.97239667,nan,0.6443979,0.0
40.78904667,-73.97247167,2.3636668,0.19948184,0.0
40.7891,-73.97264167,2.5843332,0.31179282,0.0
40.789125,-73.97273,2.5843332,0.31179282,0.0
40.78919833,-73.97289667,2.5843332,0.31179282,0.0
40.789255,-73.97297167,nan,0.45435244,0.0
40.78931833,-73.97313167,3.3235555,0.27749497,0.0
40.78933833,-73.97320333,4.384333,0.09570789,0.0
40.78936,-73.973335,4.384333,0.09570789,0.0
40.78936833,-73.97338,4.384333,0.09570789,0.0
40.78922833,-73.97349167,nan,0.49116436,0.0
40.78921333,-73.97349333,nan,0.49116436,0.0
40.78901167,-73.97368167,5.349,0.060401943,0.0
40.78907833,-73.97369667,nan,0.49116436,0.0
40.78913333,-73.973715,2.6745,0.021774745,0.0
40.78918333,-73.97373333,2.6745,0.021774745,0.0
40.789225,-73.97375667,2.6745,0.021774745,0.0
40.78928333,-73.973815,2.6745,0.021774745,0.0
40.78929,-73.973865,2.6745,0.021774745,0.0
40.78931167,-73.97394167,0.95958334,0.111575365,0.0
40.78931333,-73.97401833,nan,0.6007815,0.0
40.78931833,-73.97409667,nan,0.6007815,0.0
40.78933,-73.97415667,nan,0.6007815,0.0
40.78934333,-73.97421667,nan,0.6007815,0.0
40.78938167,-73.97426833,nan,0.3627242,0.0
40.78941167,-73.97432167,nan,0.3627242,0.0
40.78943833,-73.97437833,nan,0.3627242,0.0
40.789465,-73.97443833,nan,0.3627242,0.0
40.78948833,-73.974495,nan,0.3627242,0.0
40.78951167,-73.974545,3.2611666,0.47611547,0.0
40.78954333,-73.97463167,3.2611666,0.47611547,0.0
40.78955333,-73.97467167,3.2611666,0.47611547,0.0
40.78956667,-73.97469833,nan,0.46963805,0.0
40.78958833,-73.97479167,nan,0.50675714,0.0
40.78956667,-73.97487833,nan,0.50675714,0.0
40.78957333,-73.97493667,nan,0.50675714,0.0
40.78959,-73.97499667,nan,0.50675714,0.0
40.78959333,-73.975025,nan,0.50675714,0.0
40.7896,-73.97506,3.475,0.13773161,0.0
40.789595,-73.97509,3.475,0.13773161,0.0
40.78965333,-73.97522667,3.475,0.13773161,0.0
40.78966833,-73.975305,3.475,0.13773161,0.0
40.78968833,-73.97537833,0.0,0.0,0.0
40.78971667,-73.97544667,0.0,0.0,0.0
40.78973833,-73.97551667,0.0,0.0,0.0
40.78975833,-73.97558667,0.0,0.0,0.0
40.78980833,-73.97571333,3.6105716,0.13822964,0.0
40.78983833,-73.97578,nan,0.56688845,0.0
40.78991167,-73.97591667,3.8593333,0.426378,0.0
40.78994333,-73.97599333,3.8593333,0.426378,0.0
40.79001,-73.97615167,3.3062222,0.23903245,0.0
40.79005333,-73.97622,3.3062222,0.23903245,0.0
40.790105,-73.97627167,nan,0.37243438,0.0
40.790225,-73.97659,nan,0.5244688,0.0
40.79027,-73.97669333,4.6214814,0.0064310976,0.0
40.79032333,-73.97678667,4.6214814,0.0064310976,0.0
40.79040167,-73.97698333,nan,0.5241757,0.0
40.790445,-73.97708667,nan,0.5241757,0.0
40.79048667,-73.97719167,nan,0.5241757,0.0
40.79052667,-73.9773,3.5833871,0.40362635,0.0
40.79056167,-73.97739833,3.5833871,0.40362635,0.0
40.79058167,-73.97749,1.9031798,0.14843535,0.0
40.79061,-73.977585,1.9031798,0.14843535,0.0
40.79063,-73.97768667,1.9031798,0.14843535,0.0
40.79066167,-73.97778167,2.0720491,0.5155799,0.0
40.79068167,-73.97787333,2.0720491,0.5155799,0.0
40.790735,-73.97805167,1.8700922,0.23419179,0.0
40.790755,-73.97813667,1.8700922,0.23419179,0.0
40.79077167,-73.97821167,1.8700922,0.23419179,0.0
40.79080667,-73.97835333,1.9390783,0.19054079,0.0
40.790805,-73.978375,1.9390783,0.19054079,0.0
40.79087833,-73.97845,1.9390783,0.19054079,0.0
40.79089833,-73.97847833,1.9390783,0.19054079,0.0
40.79091167,-73.978525,nan,0.5719755,0.0
40.79090167,-73.97866167,2.081129,0.49541828,0.0
40.79087,-73.97873167,2.081129,0.49541828,0.0
40.79083333,-73.978865,nan,0.47683844,0.0
40.79077333,-73.97898167,nan,0.47683844,0.0
40.79072333,-73.97909167,nan,0.35293263,0.0
40.790715,-73.979125,nan,0.35293263,0.0
40.79069,-73.97918,nan,0.35293263,0.0
40.79055667,-73.97936167,6.0230002,0.28038293,0.0
40.79054167,-73.979385,6.0230002,0.28038293,0.0
40.79051,-73.97941833,6.0230002,0.28038293,0.0
40.79047667,-73.97944833,6.0230002,0.28038293,0.0
40.79039,-73.97951833,6.0230002,0.28038293,0.0
40.79034333,-73.97955,nan,0.47831246,0.0
40.790295,-73.97958333,nan,0.47831246,0.0
40.79024667,-73.979625,nan,0.59162056,0.0
40.790195,-73.97967167,nan,0.59162056,0.0
40.79012333,-73.97973167,nan,0.59162056,0.0
40.79006833,-73.97979,nan,0.4814446,0.0
40.79000667,-73.97984167,nan,0.4814446,0.0
40.78990333,-73.97995667,3.2713332,0.33929187,0.0
40.78984833,-73.98001167,3.2713332,0.33929187,0.0
40.78978833,-73.98006167,2.6593332,0.19838823,0.0
40.7897,-73.98013,2.6593332,0.19838823,0.0
40.78963,-73.980175,nan,0.42137688,0.0
40.78955167,-73.98021833,nan,0.506635,0.0
40.78946833,-73.98027833,nan,0.506635,0.0
40.78930333,-73.98041167,nan,0.506635,0.0
40.78926,-73.98045,4.3258333,0.16801275,0.0
40.78920667,-73.98049333,4.3258333,0.16801275,0.0
40.789145,-73.98056,4.3258333,0.16801275,0.0
40.78911833,-73.980585,4.3258333,0.16801275,0.0
40.78894667,-73.98061833,nan,0.4652544,0.0
40.78886833,-73.98062167,nan,0.4652544,0.0
40.788785,-73.98063333,nan,0.4652544,0.0
40.788705,-73.98063833,nan,0.42212695,0.0
40.78862667,-73.98064333,nan,0.42212695,0.0
40.78853,-73.980645,nan,0.42212695,0.0
40.788475,-73.98064,2.751381,0.2501201,0.0
40.78842,-73.980645,2.751381,0.2501201,0.0
40.78840667,-73.98064167,2.751381,0.2501201,0.0
40.78836333,-73.98063333,2.751381,0.2501201,0.0
40.78830833,-73.98063,2.751381,0.2501201,0.0
40.78823833,-73.98062333,2.751381,0.2501201,0.0
40.78811333,-73.98061,nan,0.44841534,0.0
40.78805667,-73.980605,nan,0.44841534,0.0
40.788,-73.98059667,nan,0.44841534,0.0
40.78794167,-73.98060667,nan,0.4387644,0.0
40.78782333,-73.98063,nan,0.4387644,0.0
40.7878,-73.98064333,nan,0.4387644,0.0
40.78771833,-73.98068167,nan,0.4387644,0.0
40.78763667,-73.980705,2.9676666,0.2623116,0.0
40.78753333,-73.980735,2.9676666,0.2623116,0.0
40.78746333,-73.98073333,2.9676666,0.2623116,0.0
40.78732833,-73.9807,nan,0.5119138,0.0
40.787285,-73.98068667,nan,0.5360384,0.0
40.78726,-73.98063667,nan,0.5360384,0.0
40.787235,-73.98057167,nan,0.5360384,0.0
40.78722,-73.98051,nan,0.5360384,0.0
40.7872,-73.98042833,2.7400832,0.32195437,0.0
40.78715167,-73.98025833,2.7400832,0.32195437,0.0
40.78712,-73.98017333,nan,0.36054707,0.0
40.78709167,-73.98009833,nan,0.47656003,0.0
40.78704167,-73.98001833,nan,0.47656003,0.0
40.78701,-73.97992667,nan,0.47656003,0.0
40.786625,-73.97954167,2.5996666,0.06772562,0.0
40.78658167,-73.97945,1.4086666,0.16213363,0.0
40.78655,-73.97933833,nan,0.6258339,0.0
40.78650167,-73.97914167,nan,0.6258339,0.0
40.78647667,-73.97905,nan,0.50652844,0.0
40.78642333,-73.97899,nan,0.50652844,0.0
40.78637667,-73.97892333,nan,0.50652844,0.0
40.786345,-73.978815,nan,0.51530176,0.0
40.78630167,-73.97878333,nan,0.69562095,0.0
40.78607,-73.97873167,nan,0.69562095,0.0
40.786015,-73.978635,1.4117647,0.13122085,0.0
40.78599,-73.97858667,1.4117647,0.13122085,0.0
40.78597333,-73.97852667,0.0,0.0,0.0
40.78597333,-73.97847167,0.0,0.0,0.0
40.78598667,-73.97842667,0.0,0.0,0.0
40.78601833,-73.97837833,0.0,0.0,0.0
40.78605833,-73.97833833,0.0,0.0,0.0
40.78609667,-73.97829833,1.2,0.0828168,0.0
40.78613833,-73.97826,3.8935,0.00056487165,0.0
40.78622167,-73.97820833,3.8935,0.00056487165,0.0
40.78626333,-73.97817167,3.8935,0.00056487165,0.0
40.78630167,-73.97814,3.8935,0.00056487165,0.0
40.786335,-73.97811333,3.8935,0.00056487165,0.0
40.78635833,-73.97809,2.4755814,0.0024789062,0.0
40.78637,-73.97807167,2.4755814,0.0024789062,0.0
40.78638167,-73.97805167,2.4755814,0.0024789062,0.0
40.78639833,-73.97793667,6.589596,0.0049359538,0.0
40.78641333,-73.97791833,6.589596,0.0049359538,0.0
40.78644167,-73.9779,6.589596,0.0049359538,0.0
40.78647333,-73.97787167,6.589596,0.0049359538,0.0
40.78656833,-73.97779,6.589596,0.0049359538,0.0
40.78662167,-73.97773833,5.6625,0.11410834,0.0
40.78671833,-73.977645,5.6625,0.11410834,0.0
40.78677,-73.97759167,5.6625,0.11410834,0.0
40.78683,-73.97755167,5.6625,0.11410834,0.0
40.78694167,-73.97741167,0.0,0.0,0.0
40.786885,-73.97711,1.0178125,0.0064562596,0.0
40.78686,-73.97702833,7.03125,0.3677005,0.0
40.78683,-73.97695333,7.03125,0.3677005,0.0
40.78680667,-73.97687833,4.4965625,0.0689595,0.0
40.78677667,-73.97682333,4.4965625,0.0689595,0.0
40.78674,-73.97677667,4.4965625,0.0689595,0.0
40.78671333,-73.97672333,4.4965625,0.0689595,0.0
40.786695,-73.97667,4.4965625,0.0689595,0.0
40.78668667,-73.97662,2.27875,0.17162941,0.0
40.78668,-73.976585,2.27875,0.17162941,0.0
40.78667333,-73.97655667,2.27875,0.17162941,0.0
40.78665667,-73.97648833,2.27875,0.17162941,0.0
40.786655,-73.97643167,2.27875,0.17162941,0.0
40.786645,-73.97637667,nan,0.47637674,0.0
40.78663833,-73.97632667,nan,0.47637674,0.0
40.78663,-73.97628667,nan,0.47637674,0.0
40.78661833,-73.97625,nan,0.47637674,0.0
40.78657667,-73.97610167,1.5003296,0.07589871,0.0
40.78654833,-73.97605,1.5003296,0.07589871,0.0
40.78648333,-73.97594,1.5003296,0.07589871,0.0
40.78643,-73.975825,0.0,0.0,0.0
40.78641167,-73.97576667,0.0,0.0,0.0
40.78638667,-73.97571167,0.0,0.0,0.0
40.78635667,-73.97566833,0.0,0.0,0.0
40.78631667,-73.97558167,2.0645,0.024059352,0.0
40.7863,-73.97554167,2.0645,0.024059352,0.0
40.786285,-73.97549833,2.0645,0.024059352,0.0
40.78627,-73.975455,2.0645,0.024059352,0.0
40.786235,-73.97537333,2.0645,0.024059352,0.0
40.78622,-73.97533333,2.0645,0.024059352,0.0
40.78619667,-73.97529333,0.0,0.0,0.0
40.78618167,-73.97525167,0.0,0.0,0.0
40.78615667,-73.97520833,0.0,0.0,0.0
40.786135,-73.97516667,0.0,0.0,0.0
40.78613167,-73.975115,0.0,0.0,0.0
40.78611167,-73.97506333,0.0,0.0,0.0
40.78597833,-73.97494833,1.8911667,0.1177205,0.0
40.78594,-73.97487833,1.8911667,0.1177205,0.0
40.78590333,-73.97480833,1.8911667,0.1177205,0.0
40.78587,-73.97473833,1.6926666,0.41887113,0.0
40.785835,-73.97466333,1.6926666,0.41887113,0.0
40.78576,-73.97450167,1.6926666,0.031890515,0.0
40.78572333,-73.97441833,1.6926666,0.031890515,0.0
40.78568667,-73.97433167,1.6926666,0.031890515,0.0
40.78565167,-73.974245,1.6926666,0.30145758,0.0
40.78561667,-73.974165,1.6926666,0.30145758,0.0
40.785585,-73.97408167,1.6926666,0.30145758,0.0
40.78555667,-73.974005,1.6926666,0.30145758,0.0
40.78553333,-73.97393,1.6926666,0.6185331,0.0
40.78551167,-73.97386333,1.4588333,0.24110344,0.0
40.78548667,-73.97380167,1.4588333,0.24110344,0.0
40.78545833,-73.97374167,1.4588333,0.24110344,0.0
40.785435,-73.97367833,1.6539999,0.18957198,0.0
40.78541167,-73.97362,1.6539999,0.18957198,0.0
40.785385,-73.97357,1.6539999,0.18957198,0.0
40.78537167,-73.973515,1.6539999,0.18957198,0.0
40.78535833,-73.97347167,1.6539999,0.18957198,0.0
40.78534667,-73.97344,2.0443335,0.4875675,0.0
40.785295,-73.973295,2.0443335,0.4875675,0.0
40.78527333,-73.973245,2.0443335,0.4875675,0.0
40.78524833,-73.97318333,1.071875,0.019877318,0.0
40.78521833,-73.97311833,1.6922221,0.0268104,0.0
40.78518833,-73.97305167,1.6922221,0.0268104,0.0
40.78515667,-73.97297333,1.6922221,0.0268104,0.0
40.78509,-73.972815,2.0,0.024186907,0.0
40.785065,-73.97273667,2.0,0.024186907,0.0
40.78503833,-73.97266833,2.0,0.024186907,0.0
