lat,long,building_height_res30,building_height_std_res30,building_year_res30,building_area_res30
40.78626167,-73.94836833,126.23029,0.0,1954.0,790.97534
40.78628333,-73.94835333,126.23029,0.0,1954.0,790.97534
40.78629,-73.94834167,126.23029,0.0,1954.0,790.97534
40.78641,-73.94835167,0.0,-1.0,0.0,0.0
40.78646333,-73.94831667,0.0,-1.0,0.0,0.0
40.78674,-73.94811667,0.0,-1.0,0.0,0.0
40.78688,-73.94801167,0.0,-1.0,0.0,0.0
40.78695333,-73.94796,0.0,-1.0,0.0,0.0
40.78702833,-73.94791,0.0,-1.0,0.0,0.0
40.78710167,-73.94785167,0.0,-1.0,0.0,0.0
40.78718333,-73.94779167,0.0,-1.0,0.0,0.0
40.78727167,-73.94773333,0.0,-1.0,0.0,0.0
40.78736667,-73.94767167,0.0,-1.0,0.0,0.0
40.78746,-73.94761167,0.0,-1.0,0.0,0.0
40.78755333,-73.94755167,0.0,-1.0,0.0,0.0
40.78764667,-73.947485,0.0,-1.0,0.0,0.0
40.78773667,-73.94742,53.55075,0.0,1910.0,516.1774
40.787825,-73.94735167,0.0,-1.0,0.0,0.0
40.78791,-73.94728167,0.0,-1.0,0.0,0.0
40.78799333,-73.94721667,115.0,0.0,2005.0,76.44077
40.78807667,-73.94715333,115.0,0.0,2005.0,76.44077
40.78824833,-73.94702333,0.0,-1.0,0.0,0.0
40.78833,-73.94695833,0.0,-1.0,0.0,0.0
40.78841,-73.946895,0.0,-1.0,0.0,0.0
40.78849333,-73.94683667,36.193512,0.0,1972.0,95.236046
40.78857667,-73.94677833,0.0,-1.0,0.0,0.0
40.78865167,-73.94671833,0.0,-1.0,0.0,0.0
40.78878833,-73.94661833,36.193512,0.0,1972.0,139.50801
40.78884,-73.94658,36.193512,0.0,1972.0,139.50801
40.78887667,-73.94655167,0.0,-1.0,0.0,0.0
40.78891167,-73.94653667,0.0,-1.0,0.0,0.0
40.789015,-73.946595,36.193512,0.0,1972.0,139.50801
40.78903333,-73.946635,54.061413,3.1107836,1915.3334,2724.0881
40.78905333,-73.94668167,54.061413,3.1107836,1915.3334,2724.0881
40.78907667,-73.94673,54.061413,3.1107836,1915.3334,2724.0881
40.7891,-73.946785,54.061413,3.1107836,1915.3334,2724.0881
40.78912667,-73.94684167,51.42633,11.235912,1930.6666,1481.7902
40.78915167,-73.9469,51.42633,11.235912,1930.6666,1481.7902
40.78918333,-73.94696167,51.42633,11.235912,1930.6666,1481.7902
40.78928667,-73.94718,36.193512,0.0,1972.0,4713.9014
40.78932333,-73.94725333,64.49793,0.36301103,1910.0,4439.9536
40.78935833,-73.94732,64.49793,0.36301103,1910.0,4439.9536
40.78938667,-73.94738333,49.25602,12.318906,1926.4,1661.9944
40.78941333,-73.947445,49.25602,12.318906,1926.4,1661.9944
40.78944333,-73.94750333,49.25602,12.318906,1926.4,1661.9944
40.78947167,-73.94756,49.25602,12.318906,1926.4,1661.9944
40.78949833,-73.94761833,49.25602,12.318906,1926.4,1661.9944
40.78952167,-73.94767833,45.70058,6.2576327,1910.4,3086.8586
40.78954333,-73.947735,45.70058,6.2576327,1910.4,3086.8586
40.78956333,-73.947785,45.70058,6.2576327,1910.4,3086.8586
40.78957833,-73.94782833,61.135986,2.6220665,1915.0,4794.1943
40.789595,-73.94786333,61.135986,2.6220665,1915.0,4794.1943
40.78961167,-73.94788833,61.135986,2.6220665,1915.0,4794.1943
40.78962333,-73.94791,62.00762,0.0,1930.0,484.1358
40.789675,-73.94808833,62.00762,0.0,1930.0,484.1358
40.78971167,-73.94821167,57.24068,19.56327,1910.0,263.71304
40.78973667,-73.94827167,57.24068,19.56327,1910.0,263.71304
40.78976667,-73.94832833,57.24068,19.56327,1910.0,263.71304
40.78983333,-73.94844667,45.207928,8.973622,1896.0,3213.265
40.78985667,-73.94850667,79.414764,1.3782482,1932.0,3074.0974
40.78987833,-73.948565,79.414764,1.3782482,1932.0,3074.0974
40.7899,-73.94862667,79.414764,1.3782482,1932.0,3074.0974
40.78993,-73.94869,79.414764,1.3782482,1932.0,3074.0974
40.78996667,-73.94875833,64.31042,10.54001,1927.4286,2183.834
40.79,-73.94883333,64.31042,10.54001,1927.4286,2183.834
40.79002667,-73.94891667,64.31042,10.54001,1927.4286,2183.834
40.790085,-73.94908833,55.503597,1.8534806,1913.3334,2530.674
40.79011833,-73.94917,68.12258,5.496492,1941.0,4618.476
40.79014833,-73.94924333,68.12258,5.496492,1941.0,4618.476
40.79017667,-73.94930667,61.947937,0.7573424,1906.6666,1848.7969
40.79022,-73.94939833,61.947937,0.7573424,1906.6666,1848.7969
40.79024333,-73.94942833,61.947937,0.7573424,1906.6666,1848.7969
40.79026,-73.94945167,61.947937,0.7573424,1906.6666,1848.7969
40.79027833,-73.94948167,61.947937,0.7573424,1906.6666,1848.7969
40.790295,-73.949515,61.947937,0.7573424,1906.6666,1848.7969
40.79030167,-73.94956833,0.0,-1.0,0.0,0.0
40.790305,-73.94962333,0.0,-1.0,0.0,0.0
40.79032,-73.94965667,0.0,-1.0,0.0,0.0
40.79035167,-73.94971333,0.0,-1.0,0.0,0.0
40.790365,-73.94972833,0.0,-1.0,0.0,0.0
40.79037167,-73.94974167,0.0,-1.0,0.0,0.0
40.790455,-73.94998333,0.0,-1.0,0.0,0.0
40.79045333,-73.95002833,0.0,-1.0,0.0,0.0
40.7904,-73.950055,146.0883,0.0,1954.0,75.49908
40.790365,-73.95006667,146.0883,0.0,1954.0,146.3579
40.79025667,-73.950125,146.0883,0.0,1954.0,146.3579
40.79019833,-73.95016167,146.0883,0.0,1954.0,146.3579
40.79013833,-73.95021167,146.0883,0.0,1954.0,146.3579
40.79008167,-73.95026667,0.0,-1.0,0.0,0.0
40.79001333,-73.95031167,0.0,-1.0,0.0,0.0
40.78994667,-73.95036333,146.0883,0.0,1954.0,709.8242
40.78988,-73.95041333,146.0883,0.0,1954.0,709.8242
40.78981167,-73.95046333,0.0,-1.0,0.0,0.0
40.78974,-73.95049833,0.0,-1.0,0.0,0.0
40.78966833,-73.95054,0.0,-1.0,0.0,0.0
40.78959833,-73.95059333,55.861866,0.0,1954.0,1042.6073
40.78944667,-73.95068833,0.0,-1.0,0.0,0.0
40.78937333,-73.95074,0.0,-1.0,0.0,0.0
40.78930333,-73.950785,0.0,-1.0,0.0,0.0
40.789235,-73.95082667,0.0,-1.0,0.0,0.0
40.78917,-73.95087333,0.0,-1.0,0.0,0.0
40.789105,-73.95091833,0.0,-1.0,0.0,0.0
40.78897,-73.95099333,0.0,-1.0,0.0,0.0
40.78890333,-73.95102833,0.0,-1.0,0.0,0.0
40.788835,-73.95106167,0.0,-1.0,0.0,0.0
40.78870667,-73.95113667,0.0,-1.0,0.0,0.0
40.78864167,-73.95118,0.0,-1.0,0.0,0.0
40.78857167,-73.95121667,0.0,-1.0,0.0,0.0
40.788505,-73.951275,0.0,-1.0,0.0,0.0
40.78845167,-73.95137333,0.0,-1.0,0.0,0.0
40.78838667,-73.95140833,0.0,-1.0,0.0,0.0
40.78832667,-73.95146,0.0,-1.0,0.0,0.0
40.788265,-73.95149,0.0,-1.0,0.0,0.0
40.78820167,-73.951505,0.0,-1.0,0.0,0.0
40.78814167,-73.95153,0.0,-1.0,0.0,0.0
40.78808333,-73.95156333,0.0,-1.0,0.0,0.0
40.788025,-73.95160167,0.0,-1.0,0.0,0.0
40.78796667,-73.95163833,0.0,-1.0,0.0,0.0
40.78790833,-73.95167833,0.0,-1.0,0.0,0.0
40.78784833,-73.95173833,0.0,-1.0,0.0,0.0
40.78779167,-73.95179167,0.0,-1.0,0.0,0.0
40.78767333,-73.95188,0.0,-1.0,0.0,0.0
40.78761667,-73.95192667,0.0,-1.0,0.0,0.0
40.78756333,-73.95197667,74.760826,0.0,1920.0,1485.0303
40.787515,-73.95202167,74.760826,0.0,1920.0,1485.0303
40.787475,-73.952065,74.760826,0.0,1920.0,1485.0303
40.78743667,-73.952085,74.760826,0.0,1920.0,1485.0303
40.78734667,-73.95214333,0.0,-1.0,0.0,0.0
40.787295,-73.952185,0.0,-1.0,0.0,0.0
40.78723167,-73.95224,70.63121,4.1296153,1920.0,1508.3926
40.78717333,-73.95229,70.63121,4.1296153,1920.0,1508.3926
40.78704333,-73.95239667,66.501595,0.0,1920.0,276.33206
40.78698333,-73.95244333,66.501595,0.0,1920.0,276.33206
40.78692833,-73.95248333,70.96722,7.1597404,1920.0,4344.9644
40.786885,-73.95252833,70.96722,7.1597404,1920.0,4344.9644
40.78675167,-73.95269,81.07,0.0,1920.0,1192.1243
40.78671167,-73.95272833,81.07,0.0,1920.0,1192.1243
40.78666667,-73.95276,81.07,0.0,1920.0,1089.478
40.78662667,-73.95280833,81.07,0.0,1920.0,1089.478
40.786565,-73.95288667,169.51317,0.0,1930.0,2091.9036
40.78654167,-73.95291333,169.51317,0.0,1930.0,2091.9036
40.78652,-73.952935,169.51317,0.0,1930.0,2091.9036
40.78638667,-73.95299833,169.51317,0.0,1930.0,2091.9036
40.786345,-73.953025,190.64597,31.77742,1929.6666,4487.572
40.78630167,-73.953045,202.53659,33.02341,1930.0,4852.4556
40.786245,-73.95307667,202.53659,33.02341,1930.0,4852.4556
40.78619167,-73.95311333,202.53659,33.02341,1930.0,4852.4556
40.78614167,-73.95312833,202.53659,33.02341,1930.0,4852.4556
40.78610167,-73.953155,202.53659,33.02341,1930.0,4852.4556
40.78607167,-73.95318667,202.53659,33.02341,1930.0,4852.4556
40.78604667,-73.95327667,235.56,0.0,1930.0,109.60109
40.78604333,-73.95333167,51.9,0.0,1972.0,1914.1887
40.78604833,-73.95339167,51.9,0.0,1972.0,1914.1887
40.78607333,-73.95345,235.56,0.0,1930.0,4391.819
40.786105,-73.95350833,235.56,0.0,1930.0,4391.819
40.78614333,-73.953565,119.10667,82.67073,1944.0,2565.1704
40.7862,-73.95369667,119.10667,82.67073,1944.0,2565.1704
40.78622667,-73.95375667,119.10667,82.67073,1944.0,2565.1704
40.78625333,-73.95381167,119.10667,82.67073,1944.0,2565.1704
40.78627667,-73.95386667,63.873333,8.466425,1944.0,2543.1277
40.78629667,-73.95392167,63.873333,8.466425,1944.0,2543.1277
40.78631833,-73.95397833,63.873333,8.466425,1944.0,2543.1277
40.78634167,-73.95403167,73.6754,6.0449195,1920.25,5112.158
40.78636667,-73.95408333,73.6754,6.0449195,1920.25,5112.158
40.78638833,-73.95413333,77.4908,6.630802,1910.5,3292.0742
40.78641,-73.95418667,77.4908,6.630802,1910.5,3292.0742
40.786455,-73.95429333,77.4908,6.630802,1910.5,3292.0742
40.78648333,-73.954345,77.4908,6.630802,1910.5,3292.0742
40.78651,-73.9544,84.121605,0.0,1901.0,840.9669
40.78654,-73.95445167,84.121605,0.0,1901.0,840.9669
40.78672667,-73.95455167,85.5708,1.449198,1900.0,968.41754
40.78676833,-73.95454,85.5708,1.449198,1900.0,968.41754
40.78683333,-73.954515,85.5708,1.449198,1900.0,968.41754
40.78686167,-73.95450667,85.5708,1.449198,1900.0,968.41754
40.78688833,-73.95449167,82.55673,4.4632654,1902.5,3350.9124
40.78692,-73.95447,82.55673,4.4632654,1902.5,3350.9124
40.78694667,-73.954455,82.55673,4.4632654,1902.5,3350.9124
40.787,-73.95442333,82.55673,4.4632654,1902.5,3350.9124
40.78704,-73.95440667,82.55673,4.4632654,1902.5,3350.9124
40.78708833,-73.954375,82.55673,4.4632654,1902.5,3350.9124
40.787145,-73.95433,159.0,0.0,2005.0,20.393566
40.78720333,-73.95427833,159.0,0.0,2005.0,20.393566
40.78726667,-73.954225,159.0,0.0,2005.0,20.393566
40.78733333,-73.95417833,159.0,0.0,2005.0,20.393566
40.78739833,-73.95413667,159.0,0.0,2005.0,20.393566
40.78746333,-73.9541,131.41333,42.87397,1946.3334,5251.0264
40.78751833,-73.954055,145.61333,56.371185,1951.3334,736.31146
40.78756333,-73.954005,145.61333,56.371185,1951.3334,736.31146
40.78764667,-73.95395333,145.61333,56.371185,1951.3334,736.31146
40.78767833,-73.95392667,145.61333,56.371185,1951.3334,736.31146
40.787695,-73.953905,72.6,1.74,1910.0,3972.469
40.78776667,-73.95381333,73.31544,0.0,1920.0,949.0187
40.78780833,-73.95382333,72.6,1.74,1910.0,3972.469
40.78784833,-73.95382,72.6,1.74,1910.0,3972.469
40.78788833,-73.95383333,72.6,1.74,1910.0,3972.469
40.78792833,-73.95387667,72.6,1.74,1910.0,3972.469
40.78796333,-73.95393,84.291824,18.23838,1905.3334,2822.85
40.78803333,-73.954055,84.291824,18.23838,1905.3334,2822.85
40.78806833,-73.95412333,95.22849,15.163767,1912.6666,2203.8823
40.78810833,-73.9542,95.22849,15.163767,1912.6666,2203.8823
40.78814167,-73.95427,95.22849,15.163767,1912.6666,2203.8823
40.788175,-73.95434167,95.22849,15.163767,1912.6666,2203.8823
40.78820333,-73.95440833,101.47,0.0,1926.0,4719.1655
40.78823333,-73.95446833,73.138756,5.9187574,1926.5,3271.1523
40.78826667,-73.954535,73.138756,5.9187574,1926.5,3271.1523
40.78829667,-73.95459667,73.138756,5.9187574,1926.5,3271.1523
40.78832667,-73.95464333,104.6,49.867508,1925.6666,2138.0098
40.78835167,-73.95468833,104.6,49.867508,1925.6666,2138.0098
40.788365,-73.95472333,104.6,49.867508,1925.6666,2138.0098
40.78837,-73.95476167,104.6,49.867508,1925.6666,2138.0098
40.78837667,-73.95479,104.6,49.867508,1925.6666,2138.0098
40.78841167,-73.95486667,104.6,49.867508,1925.6666,2138.0098
40.788425,-73.95489833,175.08,0.0,1924.0,4036.8755
40.78844333,-73.954945,175.08,0.0,1924.0,4036.8755
40.78846667,-73.955005,175.08,0.0,1924.0,4036.8755
40.78849833,-73.95507333,67.22,0.0,1923.0,2158.2212
40.78852833,-73.95515167,67.22,0.0,1923.0,2158.2212
40.78855667,-73.95524333,0.0,-1.0,0.0,0.0
40.78858333,-73.955345,0.0,-1.0,0.0,0.0
40.78862,-73.95544833,0.0,-1.0,0.0,0.0
40.78873,-73.95564833,0.0,-1.0,0.0,0.0
40.78879333,-73.95575333,0.0,-1.0,0.0,0.0
40.78884833,-73.955865,0.0,-1.0,0.0,0.0
40.788905,-73.95597667,0.0,-1.0,0.0,0.0
40.78896167,-73.95609333,0.0,-1.0,0.0,0.0
40.78902333,-73.95621833,0.0,-1.0,0.0,0.0
40.78908333,-73.95634667,0.0,-1.0,0.0,0.0
40.78919167,-73.95662167,0.0,-1.0,0.0,0.0
40.78924167,-73.956765,0.0,-1.0,0.0,0.0
40.7893,-73.95691333,0.0,-1.0,0.0,0.0
40.78935667,-73.95706167,0.0,-1.0,0.0,0.0
40.78941167,-73.95721167,0.0,-1.0,0.0,0.0
40.78946667,-73.95736333,0.0,-1.0,0.0,0.0
40.78952167,-73.95752,0.0,-1.0,0.0,0.0
40.78965667,-73.957785,0.0,-1.0,0.0,0.0
40.78971167,-73.95792333,0.0,-1.0,0.0,0.0
40.78977167,-73.95807,0.0,-1.0,0.0,0.0
40.789835,-73.958215,0.0,-1.0,0.0,0.0
40.78995333,-73.95852,0.0,-1.0,0.0,0.0
40.79005333,-73.95884167,0.0,-1.0,0.0,0.0
40.790095,-73.95900667,0.0,-1.0,0.0,0.0
40.79013667,-73.959175,0.0,-1.0,0.0,0.0
40.79017167,-73.95934167,0.0,-1.0,0.0,0.0
40.79020333,-73.959505,0.0,-1.0,0.0,0.0
40.79027833,-73.95982333,0.0,-1.0,0.0,0.0
40.79032333,-73.95997667,0.0,-1.0,0.0,0.0
40.79037667,-73.96012333,0.0,-1.0,0.0,0.0
40.790435,-73.96026,0.0,-1.0,0.0,0.0
40.79050167,-73.96039667,0.0,-1.0,0.0,0.0
40.79057667,-73.96053167,0.0,-1.0,0.0,0.0
40.79066,-73.96066167,0.0,-1.0,0.0,0.0
40.790745,-73.96078667,0.0,-1.0,0.0,0.0
40.79082333,-73.96091167,0.0,-1.0,0.0,0.0
40.79090167,-73.96103833,0.0,-1.0,0.0,0.0
40.790975,-73.961165,0.0,-1.0,0.0,0.0
40.79104667,-73.96129167,0.0,-1.0,0.0,0.0
40.79112,-73.961415,0.0,-1.0,0.0,0.0
40.79118833,-73.96154333,0.0,-1.0,0.0,0.0
40.79125333,-73.96167667,0.0,-1.0,0.0,0.0
40.79131667,-73.96181167,0.0,-1.0,0.0,0.0
40.79145167,-73.96209667,0.0,-1.0,0.0,0.0
40.79157167,-73.962385,0.0,-1.0,0.0,0.0
40.79162667,-73.962535,0.0,-1.0,0.0,0.0
40.791675,-73.96267167,0.0,-1.0,0.0,0.0
40.79172333,-73.96281833,0.0,-1.0,0.0,0.0
40.79181667,-73.96308167,0.0,-1.0,0.0,0.0
40.79185,-73.96317833,0.0,-1.0,0.0,0.0
40.7919,-73.96331833,0.0,-1.0,0.0,0.0
40.79192333,-73.963365,0.0,-1.0,0.0,0.0
40.79194167,-73.96340667,0.0,-1.0,0.0,0.0
40.79196667,-73.96344833,0.0,-1.0,0.0,0.0
40.79199667,-73.96349333,0.0,-1.0,0.0,0.0
40.79202667,-73.96353833,0.0,-1.0,0.0,0.0
40.792055,-73.96358,0.0,-1.0,0.0,0.0
40.79212,-73.96367167,0.0,-1.0,0.0,0.0
40.79218333,-73.96376,0.0,-1.0,0.0,0.0
40.79221167,-73.96380167,0.0,-1.0,0.0,0.0
40.792235,-73.963845,0.0,-1.0,0.0,0.0
40.79225833,-73.963885,0.0,-1.0,0.0,0.0
40.79228,-73.96393333,0.0,-1.0,0.0,0.0
40.792315,-73.96399333,0.0,-1.0,0.0,0.0
40.79235333,-73.96406833,0.0,-1.0,0.0,0.0
40.79239333,-73.96415,0.0,-1.0,0.0,0.0
40.79243,-73.96424,0.0,-1.0,0.0,0.0
40.79247333,-73.96433333,71.71,0.0,1918.0,1428.9502
40.792515,-73.96442833,71.71,0.0,1918.0,1428.9502
40.79255333,-73.96452,170.0,0.0,1961.0,2293.7146
40.79259833,-73.96461167,170.0,0.0,1961.0,94.181046
40.79269167,-73.96480833,170.0,0.0,1961.0,94.181046
40.792745,-73.96491,66.355,5.355,1924.0,1223.0647
40.7928,-73.96501167,170.0,0.0,1961.0,3458.3718
40.792855,-73.96511167,170.0,0.0,1961.0,482.42645
40.7929,-73.96521333,170.0,0.0,1961.0,482.42645
40.792935,-73.96532167,170.0,0.0,1961.0,482.42645
40.792985,-73.96542167,124.44,0.0,1969.0,45.44667
40.79307333,-73.96562,0.0,-1.0,0.0,0.0
40.79310833,-73.96572,0.0,-1.0,0.0,0.0
40.79314,-73.96581667,0.0,-1.0,0.0,0.0
40.79317167,-73.96590167,0.0,-1.0,0.0,0.0
40.79319833,-73.965975,0.0,-1.0,0.0,0.0
40.79321667,-73.96604,0.0,-1.0,0.0,0.0
40.79322667,-73.96609667,0.0,-1.0,0.0,0.0
40.793245,-73.96615,0.0,-1.0,0.0,0.0
40.79326667,-73.96619333,124.44,0.0,1969.0,784.9024
40.79328833,-73.96624167,124.44,0.0,1969.0,784.9024
40.79331667,-73.96628833,124.44,0.0,1969.0,784.9024
40.79333167,-73.96633833,124.44,0.0,1969.0,784.9024
40.79335167,-73.96637167,169.0,0.0,2007.0,29.900501
40.79336333,-73.96639167,169.0,0.0,2007.0,29.900501
40.79340333,-73.96646,169.0,0.0,2007.0,1050.0402
40.79341667,-73.96650167,169.0,0.0,2007.0,1050.0402
40.79346333,-73.96660167,169.0,0.0,2007.0,1050.0402
40.79348167,-73.96665,169.0,0.0,2007.0,1050.0402
40.79351333,-73.96669333,169.0,0.0,2007.0,1050.0402
40.79353167,-73.96673,252.57,0.0,1971.0,115.314316
40.79354,-73.96676333,252.57,0.0,1971.0,115.314316
40.79354833,-73.96679833,252.57,0.0,1971.0,115.314316
40.79356,-73.96683,252.57,0.0,1971.0,115.314316
40.79357333,-73.96685833,252.57,0.0,1971.0,115.314316
40.79354,-73.966965,252.57,0.0,1971.0,115.314316
40.79349833,-73.96699167,117.76,0.0,1988.0,13.560175
40.79340333,-73.96706333,117.76,0.0,1988.0,13.560175
40.79335167,-73.96710833,117.76,0.0,1988.0,13.560175
40.79329833,-73.96714333,252.57,0.0,1971.0,733.7217
40.79324833,-73.96718,252.57,0.0,1971.0,733.7217
40.79320167,-73.96721167,252.57,0.0,1971.0,733.7217
40.79316,-73.967245,252.57,0.0,1971.0,733.7217
40.79312833,-73.96727167,117.76,0.0,1988.0,1260.5189
40.79307,-73.96743,117.76,0.0,1988.0,1260.5189
40.79305667,-73.96750833,0.0,-1.0,0.0,0.0
40.793035,-73.96753167,117.76,0.0,1988.0,40.309937
40.79301833,-73.96755,117.76,0.0,1988.0,40.309937
40.79301167,-73.96768167,117.76,0.0,1988.0,40.309937
40.79302667,-73.96771833,117.76,0.0,1988.0,40.309937
40.79305,-73.96777333,117.76,0.0,1988.0,40.309937
40.79310833,-73.967925,117.76,0.0,1988.0,3777.2358
40.79314167,-73.96801667,117.76,0.0,1988.0,3777.2358
40.79317667,-73.96811333,90.06,27.7,1951.5,821.01483
40.79321333,-73.96821167,90.06,27.7,1951.5,821.01483
40.79324833,-73.96830667,90.06,27.7,1951.5,821.01483
40.79329,-73.968405,103.745,44.835,1918.0,996.8035
40.79333333,-73.968505,103.745,44.835,1918.0,996.8035
40.79338833,-73.96861167,66.975,2.615,1920.0,1851.22
40.79343333,-73.96872,66.975,2.615,1920.0,1851.22
40.79347333,-73.96882833,66.975,2.615,1920.0,1851.22
40.79351167,-73.968935,96.685,27.095,1943.5,39.182102
40.79365667,-73.96925,147.09,23.09,1949.0,2075.9556
40.79371,-73.96935667,147.09,23.09,1949.0,2075.9556
40.79381167,-73.969575,124.0,0.0,1968.0,84.726
40.79387167,-73.969675,145.16,21.16,1947.5,5361.0454
40.79392333,-73.96977833,117.4,48.92,1927.0,3956.853
40.79402333,-73.96997667,68.48,0.0,1927.0,1098.9502
40.79406333,-73.970065,68.48,0.0,1927.0,1098.9502
40.79412,-73.97017833,68.48,0.0,1927.0,1098.9502
40.79413667,-73.970205,68.48,0.0,1927.0,1098.9502
40.79418333,-73.97020833,68.48,0.0,1927.0,1616.8431
40.79421,-73.97020167,68.48,0.0,1927.0,1616.8431
40.79423667,-73.97016833,68.48,0.0,1927.0,1616.8431
40.79431333,-73.97008833,68.48,0.0,1927.0,1616.8431
40.79436,-73.97004167,68.48,0.0,1927.0,1616.8431
40.79440833,-73.97000167,68.48,0.0,1927.0,1616.8431
40.79444833,-73.96997333,67.0,0.0,1900.0,642.74866
40.79448333,-73.96993833,125.31,0.0,1968.0,1508.9323
40.79451167,-73.96991,125.31,0.0,1968.0,1508.9323
40.79455333,-73.96987167,125.31,0.0,1968.0,1508.9323
40.80651167,-73.90799,121.03,0.0,1929.0,720.33246
40.80660667,-73.907685,0.0,-1.0,0.0,0.0
40.80664833,-73.90754167,121.03,0.0,1929.0,105.3054
40.80669167,-73.90737,121.03,0.0,1929.0,105.3054
40.80673,-73.90719333,121.03,0.0,1929.0,0.12606357
40.80677667,-73.90702833,0.0,-1.0,0.0,0.0
40.80683333,-73.90687,0.0,-1.0,0.0,0.0
40.80688167,-73.906715,0.0,-1.0,0.0,0.0
40.807055,-73.906285,0.0,-1.0,0.0,0.0
40.80712833,-73.90615667,0.0,-1.0,0.0,0.0
40.80720667,-73.90603667,0.0,-1.0,0.0,0.0
40.80727667,-73.90591667,0.0,-1.0,0.0,0.0
40.80734667,-73.90579333,0.0,-1.0,0.0,0.0
40.80741667,-73.90567167,0.0,-1.0,0.0,0.0
40.807485,-73.90554333,0.0,-1.0,0.0,0.0
40.807555,-73.90541667,0.0,-1.0,0.0,0.0
40.80761833,-73.9053,0.0,-1.0,0.0,0.0
40.80774333,-73.90509833,0.0,-1.0,0.0,0.0
40.80779667,-73.90499833,0.0,-1.0,0.0,0.0
40.807855,-73.90489833,0.0,-1.0,0.0,0.0
40.80790833,-73.90480167,0.0,-1.0,0.0,0.0
40.80796333,-73.904705,0.0,-1.0,0.0,0.0
40.80806167,-73.90453333,0.0,-1.0,0.0,0.0
40.80808667,-73.90446,0.0,-1.0,0.0,0.0
40.80813333,-73.90434167,0.0,-1.0,0.0,0.0
40.80816,-73.90431333,0.0,-1.0,0.0,0.0
40.80820333,-73.90425667,0.0,-1.0,0.0,0.0
40.808225,-73.90421833,0.0,-1.0,0.0,0.0
40.80823833,-73.90416167,0.0,-1.0,0.0,0.0
40.80825833,-73.90410167,0.0,-1.0,0.0,0.0
40.80828333,-73.904035,0.0,-1.0,0.0,0.0
40.80831667,-73.90396833,0.0,-1.0,0.0,0.0
40.80836667,-73.90386167,0.0,-1.0,0.0,0.0
40.80839,-73.90381667,0.0,-1.0,0.0,0.0
40.808405,-73.90377833,0.0,-1.0,0.0,0.0
40.80843,-73.90375167,0.0,-1.0,0.0,0.0
40.808445,-73.90373,0.0,-1.0,0.0,0.0
40.80854833,-73.90358333,0.0,-1.0,0.0,0.0
40.80862333,-73.90345,0.0,-1.0,0.0,0.0
40.80864333,-73.903395,0.0,-1.0,0.0,0.0
40.80863667,-73.903345,0.0,-1.0,0.0,0.0
40.80981667,-73.90307167,0.0,-1.0,0.0,0.0
40.80992333,-73.90309167,0.0,-1.0,0.0,0.0
40.81004,-73.903105,17.16,0.0,1931.0,0.03880289
40.81015167,-73.90312667,17.16,0.0,1931.0,0.03880289
40.810265,-73.903145,17.16,0.0,1931.0,0.03880289
40.81038667,-73.903165,17.16,0.0,1931.0,9.742661
40.81051167,-73.903185,17.16,0.0,1931.0,9.742661
40.81063667,-73.90320333,0.0,-1.0,0.0,0.0
40.81076,-73.903225,0.0,-1.0,0.0,0.0
40.81088,-73.903245,0.0,-1.0,0.0,0.0
40.81110833,-73.90328,0.0,-1.0,0.0,0.0
40.81131333,-73.90331,0.0,-1.0,0.0,0.0
40.81139667,-73.90332667,24.182217,0.0,1991.0,5.723835
40.81146167,-73.903355,24.182217,0.0,1991.0,5.723835
40.81151833,-73.903385,24.182217,0.0,1991.0,5.723835
40.81156833,-73.903435,24.182217,0.0,1991.0,5.723835
40.81167667,-73.90357,41.927525,17.745308,1959.0,759.783
40.81173167,-73.903635,41.927525,17.745308,1959.0,759.783
40.81178167,-73.90369167,41.927525,17.745308,1959.0,759.783
40.81182,-73.90373833,41.927525,17.745308,1959.0,759.783
40.81185333,-73.90377833,41.927525,17.745308,1959.0,759.783
40.81202833,-73.90392667,59.672836,0.0,1927.0,141.67392
40.81207333,-73.903995,59.672836,0.0,1927.0,141.67392
40.81211833,-73.90406167,59.672836,0.0,1927.0,141.67392
40.812155,-73.90412333,0.0,-1.0,0.0,0.0
40.81218833,-73.90417833,15.292683,0.0,1922.0,1235.6008
40.81222,-73.90422667,15.292683,0.0,1922.0,1235.6008
40.81225167,-73.904275,15.292683,0.0,1922.0,1235.6008
40.81227667,-73.90431667,15.292683,0.0,1922.0,1235.6008
40.812295,-73.904355,0.0,-1.0,0.0,0.0
40.81231333,-73.90438333,0.0,-1.0,0.0,0.0
40.812335,-73.90441333,0.0,-1.0,0.0,0.0
40.81235167,-73.90446,0.0,-1.0,0.0,0.0
40.81237,-73.904505,0.0,-1.0,0.0,0.0
40.81238833,-73.904645,133.0,0.0,2017.0,482.2671
40.81239833,-73.90473333,133.0,0.0,2017.0,482.2671
40.81241167,-73.904825,133.0,0.0,2017.0,482.2671
40.81242,-73.90492,133.0,0.0,2017.0,1969.733
40.812445,-73.90510333,16.973448,0.32695574,1920.0,4716.5635
40.81245667,-73.905195,17.300404,0.0,1920.0,1046.967
40.81247,-73.905285,17.300404,0.0,1920.0,1046.967
40.81248667,-73.905375,17.300404,0.0,1920.0,1046.967
40.81250667,-73.90547333,70.73355,0.0,1900.0,1072.2776
40.81253333,-73.90557833,70.73355,0.0,1900.0,1072.2776
40.81258167,-73.90580833,67.01321,3.7203426,1912.5,176.80266
