lat,long,connectivity_res1000,node_density_res1000,entropy_degree_res1000,closeness_100_res1000,closeness_500_res1000,closeness_1000_res1000,intersection_res1000
40.83052167,-73.90740333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83047333,-73.90742667,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83042833,-73.90745333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83034667,-73.907495,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83031333,-73.90751667,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83027833,-73.90753833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83024333,-73.90756,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83021,-73.907585,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83017333,-73.90761333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83013167,-73.907645,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83008667,-73.90767333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.83003667,-73.90769833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.829985,-73.90772167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82993167,-73.90775167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.829875,-73.90777833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.829815,-73.90780167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82963167,-73.90791167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82956667,-73.90795667,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.8295,-73.90800333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82944167,-73.90804,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82938333,-73.908065,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82928833,-73.908105,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82925333,-73.908125,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82922,-73.908145,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82919167,-73.90816667,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82916,-73.90818167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.829135,-73.90819833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82908333,-73.90822167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82905833,-73.90823167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82902833,-73.90824333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82899667,-73.908255,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82896833,-73.90826833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82894333,-73.90828167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82892,-73.90829,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82889833,-73.90829667,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82879667,-73.908345,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82876833,-73.908365,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82874,-73.90838667,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82871167,-73.90841167,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82867833,-73.90843,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82856667,-73.908485,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82853667,-73.908505,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82845333,-73.90856833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82843333,-73.90858833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82841,-73.90860333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82838667,-73.908615,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82836833,-73.90863,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82826167,-73.908675,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82821333,-73.90869833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.828155,-73.90872333,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82809333,-73.90874833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82803333,-73.90877833,4.8,45.0,0.69290024,1.3396062e-06,6.281985e-06,1.6766133e-05,44.0
40.82798167,-73.908805,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82793667,-73.90882833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82789667,-73.90885333,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82786667,-73.908885,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82783667,-73.90891333,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82779667,-73.90893333,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.827755,-73.908955,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82767,-73.90899667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82762333,-73.90901667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82757,-73.90903667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82750833,-73.90905833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82744333,-73.90908833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82731,-73.90916,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82724667,-73.90919667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82719333,-73.90922833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82714833,-73.90925167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82711333,-73.90926833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82703667,-73.90932833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82698667,-73.90936,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82693333,-73.909395,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82687833,-73.90943,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82682,-73.90946333,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82675833,-73.909495,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82663333,-73.90955,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82657667,-73.90957833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82646333,-73.909635,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82641333,-73.909665,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82636667,-73.909695,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.826275,-73.909755,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82617,-73.909815,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82606167,-73.909875,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82600667,-73.909905,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82595333,-73.90993833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82589833,-73.90996167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.825845,-73.90998833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82579167,-73.910015,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82573833,-73.91004667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82568333,-73.91007667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82562667,-73.910105,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82556833,-73.910135,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82550833,-73.91016667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82545167,-73.91019833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82533167,-73.91025667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.825275,-73.910285,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82522333,-73.91031167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82517333,-73.91034,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82502833,-73.91042,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82492167,-73.910475,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.824865,-73.91050667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82480667,-73.91053667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82474833,-73.91056167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82465333,-73.91057333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82461833,-73.910555,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82459167,-73.91052167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82457333,-73.910475,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82456167,-73.910415,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82455,-73.91035,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82453333,-73.91028333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82447333,-73.91009167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82445167,-73.91002833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82435833,-73.90973667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82433,-73.909655,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82428,-73.90952667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.824265,-73.90948333,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82416667,-73.90931,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82414833,-73.90926667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.824105,-73.90915167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.824085,-73.909085,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.824065,-73.90902167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.822155,-73.91085667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82201333,-73.91094,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.821935,-73.91098667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82185833,-73.91103333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82178167,-73.91108167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82170833,-73.91112333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82164333,-73.91115167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82154,-73.91119667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82149333,-73.91121167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82144833,-73.91122833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82140833,-73.91124833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82137333,-73.911265,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.821265,-73.911345,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82119833,-73.91139333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82111667,-73.91144833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82102667,-73.91150333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82083833,-73.911605,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82074667,-73.911665,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82065833,-73.91172833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82057167,-73.91178833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.820485,-73.91184333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82031833,-73.91194667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82023833,-73.91198833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82016667,-73.91202167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82010167,-73.91205167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.82004167,-73.91207833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81999167,-73.912095,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81994667,-73.91211167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81991667,-73.91212667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81985167,-73.91214833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81981333,-73.91215,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81977833,-73.91213833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81975,-73.9121,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81972833,-73.91203833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81970833,-73.91197333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81968833,-73.91191,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81966167,-73.911855,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81963,-73.91180167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.8196,-73.91174333,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.819565,-73.91168167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.8195,-73.911545,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81946833,-73.91147,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81942,-73.91132667,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81940333,-73.91125833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81938667,-73.91118833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81937167,-73.91112167,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81935667,-73.91106,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.81933667,-73.91100833,4.925,80.0,0.69033206,3.1128889e-06,1.1392754e-05,2.3547116e-05,78.0
40.819325,-73.91096833,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.819305,-73.910935,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81925167,-73.91079167,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81923833,-73.91075667,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81922833,-73.91072333,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.8192,-73.91063,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81917,-73.91051,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81915167,-73.91044167,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81913833,-73.91037,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81912833,-73.91030333,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.819105,-73.910185,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.81909667,-73.91013667,4.7894735,57.0,0.67440873,3.0501128e-06,9.503222e-06,2.0046935e-05,52.0
40.819065,-73.909845,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81902667,-73.90968,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81898333,-73.90949,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.818955,-73.9094,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81892833,-73.90931,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.818905,-73.90922167,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81888,-73.90913333,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81885667,-73.90904667,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.818825,-73.90897333,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81879,-73.90888167,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81886333,-73.908775,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81893667,-73.908735,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81901333,-73.90869833,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81909333,-73.90866167,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.819175,-73.90862667,5.4920635,63.0,0.5488744,2.4573935e-06,9.959609e-06,2.0590353e-05,63.0
40.81939333,-73.90853667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.819455,-73.90851167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.81950667,-73.90848667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.81953833,-73.90846167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.819565,-73.90844333,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.81962667,-73.90840833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.819675,-73.90837833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.81973333,-73.908345,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.81997333,-73.90821833,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.820075,-73.90817667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82012667,-73.90815333,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82019167,-73.908125,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82026833,-73.908095,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82034833,-73.90806167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82042667,-73.90802667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.820505,-73.907995,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82058333,-73.90796167,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82066,-73.90792667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.820735,-73.907895,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82080667,-73.907865,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82094667,-73.90779667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82101333,-73.90776,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82107167,-73.90772667,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.82113,-73.9077,4.735849,53.0,0.6886906,2.150113e-06,8.980475e-06,2.0961174e-05,53.0
40.79800333,-73.97117833,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79795833,-73.97119833,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.797925,-73.971235,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79765,-73.97144833,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79758167,-73.97149833,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79749667,-73.97155167,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79737333,-73.97164667,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.7973,-73.971695,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79717167,-73.97181,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79709167,-73.97185333,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79705167,-73.97187167,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79694667,-73.97194833,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79688667,-73.97199,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.796805,-73.97203833,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79672833,-73.97208,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79668667,-73.97211167,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.796565,-73.97220333,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79652833,-73.97222333,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79648667,-73.97224833,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79639,-73.97229,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79637,-73.97229667,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.796355,-73.97230167,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79637,-73.972295,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
40.79637833,-73.97230333,4.4098363,61.0,0.6326591,2.2526124e-06,8.905186e-06,1.5512911e-05,61.0
