lat,long,population_res1000
40.78568667,-73.94602167,26370.224669668412
40.78564167,-73.94604833,26370.224669668412
40.785595,-73.946075,26370.224669668412
40.7855,-73.94614667,26370.224669668412
40.78545333,-73.946185,26370.224669668412
40.785405,-73.94622167,26370.224669668412
40.78536,-73.94626167,26370.224669668412
40.78532333,-73.94629833,26370.224669668412
40.78529,-73.94633833,26370.224669668412
40.785255,-73.94637,26370.224669668412
40.78522167,-73.9464,26370.224669668412
40.785185,-73.94643,26370.224669668412
40.78500833,-73.94668,26370.224669668412
40.784995,-73.94683167,26370.224669668412
40.78503,-73.94689167,26370.224669668412
40.78506333,-73.94696167,26370.224669668412
40.78511,-73.94703667,26370.224669668412
40.78519833,-73.947215,26370.224669668412
40.78524333,-73.94730667,26370.224669668412
40.785325,-73.94747333,26370.224669668412
40.78536167,-73.94755333,26370.224669668412
40.785435,-73.94771,26370.224669668412
40.78546667,-73.947795,26370.224669668412
40.78553,-73.94795667,26370.224669668412
40.785555,-73.94803,26370.224669668412
40.785595,-73.94815333,26370.224669668412
40.78560333,-73.94820333,26370.224669668412
40.78560667,-73.94824167,26370.224669668412
40.78567333,-73.94836667,26370.224669668412
40.78568167,-73.94840667,26370.224669668412
40.78569167,-73.94844,26370.224669668412
40.78569833,-73.94847,26370.224669668412
40.78581167,-73.948335,26370.224669668412
40.785835,-73.94838,26370.224669668412
40.78586333,-73.948435,26370.224669668412
40.78593833,-73.94849667,26370.224669668412
40.78597667,-73.94849833,26370.224669668412
40.78601833,-73.94848667,26370.224669668412
40.78606333,-73.948465,26370.224669668412
40.78610833,-73.94844,26370.224669668412
40.78619333,-73.94840333,26370.224669668412
40.78626167,-73.94836833,26370.224669668412
40.78628333,-73.94835333,26370.224669668412
40.78629,-73.94834167,26370.224669668412
40.78641,-73.94835167,26370.224669668412
40.78646333,-73.94831667,26370.224669668412
40.78674,-73.94811667,26370.224669668412
40.78688,-73.94801167,26370.224669668412
40.78695333,-73.94796,26370.224669668412
40.78702833,-73.94791,26370.224669668412
40.78710167,-73.94785167,26370.224669668412
40.78718333,-73.94779167,26370.224669668412
40.78727167,-73.94773333,26370.224669668412
40.78736667,-73.94767167,26370.224669668412
40.78746,-73.94761167,26370.224669668412
40.78755333,-73.94755167,26370.224669668412
40.78764667,-73.947485,26370.224669668412
40.78773667,-73.94742,26370.224669668412
40.787825,-73.94735167,26370.224669668412
40.78791,-73.94728167,26370.224669668412
40.78799333,-73.94721667,26370.224669668412
40.78807667,-73.94715333,26370.224669668412
40.78824833,-73.94702333,26370.224669668412
40.78833,-73.94695833,26370.224669668412
40.78841,-73.946895,26370.224669668412
40.78849333,-73.94683667,26370.224669668412
40.78857667,-73.94677833,26370.224669668412
40.78865167,-73.94671833,26370.224669668412
40.78878833,-73.94661833,26370.224669668412
40.78884,-73.94658,26370.224669668412
40.78887667,-73.94655167,26370.224669668412
40.78891167,-73.94653667,26370.224669668412
40.789015,-73.946595,26370.224669668412
40.78903333,-73.946635,26370.224669668412
40.78905333,-73.94668167,26370.224669668412
40.78907667,-73.94673,26370.224669668412
40.7891,-73.946785,26370.224669668412
40.78912667,-73.94684167,26370.224669668412
40.78915167,-73.9469,26370.224669668412
40.78918333,-73.94696167,26370.224669668412
40.78928667,-73.94718,26370.224669668412
40.78932333,-73.94725333,26370.224669668412
40.78935833,-73.94732,26370.224669668412
40.78938667,-73.94738333,26370.224669668412
40.78941333,-73.947445,26370.224669668412
40.78944333,-73.94750333,26370.224669668412
40.78947167,-73.94756,26370.224669668412
40.78949833,-73.94761833,26370.224669668412
40.78952167,-73.94767833,26370.224669668412
40.78954333,-73.947735,26370.224669668412
40.78956333,-73.947785,26370.224669668412
40.78957833,-73.94782833,26370.224669668412
40.789595,-73.94786333,26370.224669668412
40.78961167,-73.94788833,26370.224669668412
40.78962333,-73.94791,26370.224669668412
40.789675,-73.94808833,26370.224669668412
40.78971167,-73.94821167,26370.224669668412
40.78973667,-73.94827167,26370.224669668412
40.78976667,-73.94832833,26370.224669668412
40.78983333,-73.94844667,26370.224669668412
40.78985667,-73.94850667,26370.224669668412
40.78987833,-73.948565,26370.224669668412
40.7899,-73.94862667,26370.224669668412
40.78993,-73.94869,26370.224669668412
40.78996667,-73.94875833,26370.224669668412
40.79,-73.94883333,26370.224669668412
40.79002667,-73.94891667,26370.224669668412
40.790085,-73.94908833,26370.224669668412
40.79011833,-73.94917,26370.224669668412
40.79014833,-73.94924333,26370.224669668412
40.79017667,-73.94930667,26370.224669668412
40.79022,-73.94939833,26370.224669668412
40.79024333,-73.94942833,26370.224669668412
40.79026,-73.94945167,26370.224669668412
40.79027833,-73.94948167,26370.224669668412
40.790295,-73.949515,26370.224669668412
40.79030167,-73.94956833,26370.224669668412
40.790305,-73.94962333,21078.094186994764
40.79032,-73.94965667,21078.094186994764
40.79035167,-73.94971333,21078.094186994764
40.790365,-73.94972833,21078.094186994764
40.79037167,-73.94974167,21078.094186994764
40.790455,-73.94998333,21078.094186994764
40.79045333,-73.95002833,21078.094186994764
40.7904,-73.950055,21078.094186994764
40.790365,-73.95006667,21078.094186994764
40.79025667,-73.950125,21078.094186994764
40.79019833,-73.95016167,21078.094186994764
40.79013833,-73.95021167,21078.094186994764
40.79008167,-73.95026667,21078.094186994764
40.79001333,-73.95031167,21078.094186994764
40.78994667,-73.95036333,21078.094186994764
40.78988,-73.95041333,21078.094186994764
40.78981167,-73.95046333,21078.094186994764
40.78974,-73.95049833,21078.094186994764
40.78966833,-73.95054,21078.094186994764
40.78959833,-73.95059333,21078.094186994764
40.78944667,-73.95068833,21078.094186994764
40.78937333,-73.95074,21078.094186994764
40.78930333,-73.950785,21078.094186994764
40.789235,-73.95082667,21078.094186994764
40.78917,-73.95087333,21078.094186994764
40.789105,-73.95091833,21078.094186994764
40.78897,-73.95099333,21078.094186994764
40.78890333,-73.95102833,21078.094186994764
40.788835,-73.95106167,21078.094186994764
40.78870667,-73.95113667,21078.094186994764
40.78864167,-73.95118,21078.094186994764
40.78857167,-73.95121667,21078.094186994764
40.788505,-73.951275,21078.094186994764
40.78845167,-73.95137333,21078.094186994764
40.78838667,-73.95140833,21078.094186994764
40.78832667,-73.95146,21078.094186994764
40.788265,-73.95149,21078.094186994764
40.78820167,-73.951505,21078.094186994764
40.78814167,-73.95153,21078.094186994764
40.78808333,-73.95156333,21078.094186994764
40.788025,-73.95160167,21078.094186994764
40.78796667,-73.95163833,21078.094186994764
40.78790833,-73.95167833,21078.094186994764
40.78784833,-73.95173833,21078.094186994764
40.78779167,-73.95179167,21078.094186994764
40.78767333,-73.95188,21078.094186994764
40.78761667,-73.95192667,21078.094186994764
40.78756333,-73.95197667,21078.094186994764
40.787515,-73.95202167,21078.094186994764
40.787475,-73.952065,21078.094186994764
40.78743667,-73.952085,21078.094186994764
40.78734667,-73.95214333,21078.094186994764
40.787295,-73.952185,21078.094186994764
40.78723167,-73.95224,21078.094186994764
40.78717333,-73.95229,21078.094186994764
40.78704333,-73.95239667,21078.094186994764
40.78698333,-73.95244333,21078.094186994764
40.78692833,-73.95248333,21078.094186994764
40.786885,-73.95252833,21078.094186994764
40.78675167,-73.95269,21078.094186994764
40.78671167,-73.95272833,21078.094186994764
40.78666667,-73.95276,21078.094186994764
40.78662667,-73.95280833,21078.094186994764
40.786565,-73.95288667,21078.094186994764
40.78654167,-73.95291333,21078.094186994764
40.78652,-73.952935,21078.094186994764
40.78638667,-73.95299833,21078.094186994764
40.786345,-73.953025,21078.094186994764
40.78630167,-73.953045,21078.094186994764
40.786245,-73.95307667,21078.094186994764
40.78619167,-73.95311333,21078.094186994764
40.78614167,-73.95312833,21078.094186994764
40.78610167,-73.953155,21078.094186994764
40.78607167,-73.95318667,21078.094186994764
40.78604667,-73.95327667,21078.094186994764
40.78604333,-73.95333167,21078.094186994764
40.78604833,-73.95339167,21078.094186994764
40.78607333,-73.95345,21078.094186994764
40.786105,-73.95350833,21078.094186994764
40.78614333,-73.953565,21078.094186994764
40.7862,-73.95369667,21078.094186994764
40.78622667,-73.95375667,21078.094186994764
40.78625333,-73.95381167,21078.094186994764
40.78627667,-73.95386667,21078.094186994764
40.78629667,-73.95392167,21078.094186994764
40.78631833,-73.95397833,21078.094186994764
40.78634167,-73.95403167,21078.094186994764
40.78636667,-73.95408333,21078.094186994764
40.78638833,-73.95413333,21078.094186994764
40.78641,-73.95418667,21078.094186994764
40.786455,-73.95429333,21078.094186994764
40.78648333,-73.954345,21078.094186994764
40.78651,-73.9544,21078.094186994764
40.78654,-73.95445167,21078.094186994764
40.78672667,-73.95455167,21078.094186994764
40.78676833,-73.95454,21078.094186994764
40.78683333,-73.954515,21078.094186994764
40.78686167,-73.95450667,21078.094186994764
40.78688833,-73.95449167,21078.094186994764
40.78692,-73.95447,21078.094186994764
40.78694667,-73.954455,21078.094186994764
40.787,-73.95442333,21078.094186994764
40.78704,-73.95440667,21078.094186994764
40.78708833,-73.954375,21078.094186994764
40.787145,-73.95433,21078.094186994764
40.78720333,-73.95427833,21078.094186994764
40.78726667,-73.954225,21078.094186994764
40.78733333,-73.95417833,21078.094186994764
40.78739833,-73.95413667,21078.094186994764
40.78746333,-73.9541,21078.094186994764
40.78751833,-73.954055,21078.094186994764
40.78756333,-73.954005,21078.094186994764
40.78764667,-73.95395333,21078.094186994764
40.78767833,-73.95392667,21078.094186994764
40.787695,-73.953905,21078.094186994764
40.78776667,-73.95381333,21078.094186994764
40.78780833,-73.95382333,21078.094186994764
40.78784833,-73.95382,21078.094186994764
40.78788833,-73.95383333,21078.094186994764
40.78792833,-73.95387667,21078.094186994764
40.78796333,-73.95393,21078.094186994764
40.78803333,-73.954055,21078.094186994764
40.78806833,-73.95412333,21078.094186994764
40.78810833,-73.9542,21078.094186994764
40.78814167,-73.95427,21078.094186994764
40.788175,-73.95434167,21078.094186994764
40.78820333,-73.95440833,21078.094186994764
40.78823333,-73.95446833,21078.094186994764
40.78826667,-73.954535,21078.094186994764
40.78829667,-73.95459667,21078.094186994764
40.78832667,-73.95464333,21078.094186994764
40.78835167,-73.95468833,21078.094186994764
40.788365,-73.95472333,21078.094186994764
40.78837,-73.95476167,21078.094186994764
40.78837667,-73.95479,21078.094186994764
40.78841167,-73.95486667,21078.094186994764
40.788425,-73.95489833,21078.094186994764
40.78844333,-73.954945,21078.094186994764
40.78846667,-73.955005,21078.094186994764
40.78849833,-73.95507333,21078.094186994764
40.78852833,-73.95515167,21078.094186994764
40.78855667,-73.95524333,21078.094186994764
40.78858333,-73.955345,21078.094186994764
40.78862,-73.95544833,21078.094186994764
40.78873,-73.95564833,21078.094186994764
40.78879333,-73.95575333,21078.094186994764
40.78884833,-73.955865,21078.094186994764
40.788905,-73.95597667,21078.094186994764
40.78896167,-73.95609333,21078.094186994764
40.78902333,-73.95621833,21078.094186994764
40.78908333,-73.95634667,21078.094186994764
40.78919167,-73.95662167,21078.094186994764
40.78924167,-73.956765,21078.094186994764
40.7893,-73.95691333,21078.094186994764
40.78935667,-73.95706167,21078.094186994764
40.78941167,-73.95721167,21078.094186994764
40.78946667,-73.95736333,21078.094186994764
40.78952167,-73.95752,21078.094186994764
40.78965667,-73.957785,21078.094186994764
40.78971167,-73.95792333,928.1643640730113
40.78977167,-73.95807,928.1643640730113
40.789835,-73.958215,928.1643640730113
40.78995333,-73.95852,928.1643640730113
40.79005333,-73.95884167,928.1643640730113
40.790095,-73.95900667,928.1643640730113
40.79013667,-73.959175,928.1643640730113
40.79017167,-73.95934167,928.1643640730113
40.79020333,-73.959505,928.1643640730113
40.79027833,-73.95982333,928.1643640730113
40.79032333,-73.95997667,928.1643640730113
40.79037667,-73.96012333,928.1643640730113
40.790435,-73.96026,928.1643640730113
40.79050167,-73.96039667,928.1643640730113
40.79057667,-73.96053167,928.1643640730113
40.79066,-73.96066167,928.1643640730113
40.790745,-73.96078667,928.1643640730113
40.79082333,-73.96091167,928.1643640730113
40.79090167,-73.96103833,928.1643640730113
40.790975,-73.961165,928.1643640730113
40.79104667,-73.96129167,928.1643640730113
40.79112,-73.961415,928.1643640730113
40.79118833,-73.96154333,928.1643640730113
40.79125333,-73.96167667,15861.364198615152
40.79131667,-73.96181167,15861.364198615152
40.79145167,-73.96209667,15861.364198615152
40.79157167,-73.962385,15861.364198615152
40.79162667,-73.962535,15861.364198615152
40.791675,-73.96267167,15861.364198615152
40.79172333,-73.96281833,15861.364198615152
40.79181667,-73.96308167,15861.364198615152
40.79185,-73.96317833,15861.364198615152
40.7919,-73.96331833,15861.364198615152
40.79192333,-73.963365,15861.364198615152
40.79194167,-73.96340667,15861.364198615152
40.79196667,-73.96344833,15861.364198615152
40.79199667,-73.96349333,15861.364198615152
40.79202667,-73.96353833,15861.364198615152
40.792055,-73.96358,15861.364198615152
40.79212,-73.96367167,15861.364198615152
40.79218333,-73.96376,15861.364198615152
40.79221167,-73.96380167,15861.364198615152
40.792235,-73.963845,15861.364198615152
40.79225833,-73.963885,15861.364198615152
40.79228,-73.96393333,15861.364198615152
40.792315,-73.96399333,15861.364198615152
40.79235333,-73.96406833,15861.364198615152
40.79239333,-73.96415,15861.364198615152
40.79243,-73.96424,15861.364198615152
40.79247333,-73.96433333,15861.364198615152
40.792515,-73.96442833,15861.364198615152
40.79255333,-73.96452,15861.364198615152
40.79259833,-73.96461167,15861.364198615152
40.79269167,-73.96480833,15861.364198615152
40.792745,-73.96491,15861.364198615152
40.7928,-73.96501167,15861.364198615152
40.792855,-73.96511167,15861.364198615152
40.7929,-73.96521333,15861.364198615152
40.792935,-73.96532167,15861.364198615152
40.792985,-73.96542167,15861.364198615152
40.79307333,-73.96562,15861.364198615152
40.79310833,-73.96572,15861.364198615152
40.79314,-73.96581667,15861.364198615152
40.79317167,-73.96590167,15861.364198615152
40.79319833,-73.965975,15861.364198615152
40.79321667,-73.96604,15861.364198615152
40.79322667,-73.96609667,15861.364198615152
40.793245,-73.96615,15861.364198615152
40.79326667,-73.96619333,15861.364198615152
40.79328833,-73.96624167,15861.364198615152
40.79331667,-73.96628833,35290.84686364068
40.79333167,-73.96633833,35290.84686364068
40.79335167,-73.96637167,35290.84686364068
40.79336333,-73.96639167,35290.84686364068
40.79340333,-73.96646,35290.84686364068
40.79341667,-73.96650167,35290.84686364068
40.79346333,-73.96660167,35290.84686364068
40.79348167,-73.96665,35290.84686364068
40.79351333,-73.96669333,35290.84686364068
40.79353167,-73.96673,35290.84686364068
40.79354,-73.96676333,35290.84686364068
40.79354833,-73.96679833,35290.84686364068
40.79356,-73.96683,35290.84686364068
40.79357333,-73.96685833,35290.84686364068
40.79354,-73.966965,35290.84686364068
40.79349833,-73.96699167,35290.84686364068
40.79340333,-73.96706333,35290.84686364068
40.79335167,-73.96710833,35290.84686364068
40.79329833,-73.96714333,35290.84686364068
40.79324833,-73.96718,35290.84686364068
40.79320167,-73.96721167,35290.84686364068
40.79316,-73.967245,35290.84686364068
40.79312833,-73.96727167,35290.84686364068
40.79307,-73.96743,35290.84686364068
40.79305667,-73.96750833,35290.84686364068
40.793035,-73.96753167,35290.84686364068
40.79301833,-73.96755,35290.84686364068
40.79301167,-73.96768167,35290.84686364068
40.79302667,-73.96771833,35290.84686364068
40.79305,-73.96777333,35290.84686364068
40.79310833,-73.967925,35290.84686364068
40.79314167,-73.96801667,35290.84686364068
40.79317667,-73.96811333,35290.84686364068
40.79321333,-73.96821167,35290.84686364068
40.79324833,-73.96830667,35290.84686364068
40.79329,-73.968405,35290.84686364068
40.79333333,-73.968505,35290.84686364068
40.79338833,-73.96861167,35290.84686364068
40.79343333,-73.96872,35290.84686364068
40.79347333,-73.96882833,35290.84686364068
40.79351167,-73.968935,35290.84686364068
