lat,long,var_res100_mean_5x5,building_area_per_pixel_res100_mean_5x5
40.81982333,-73.89751333,1.2320886,0.17678678
40.81984667,-73.89748667,1.2341315,0.1691549
40.81988167,-73.89745333,1.2341315,0.1691549
40.81992333,-73.89741167,1.2341315,0.1691549
40.819975,-73.89735833,1.2341315,0.1691549
40.82002667,-73.8973,1.2341315,0.1691549
40.82009833,-73.89719167,1.2341315,0.1691549
40.82011833,-73.89714167,1.2341315,0.1691549
40.82013167,-73.89709667,1.2341315,0.1691549
40.82013833,-73.89705167,1.2341315,0.1691549
40.820135,-73.89695333,1.2341315,0.1691549
40.82012,-73.89689667,1.2341315,0.1691549
40.81993667,-73.8967,1.2341315,0.1691549
40.81986333,-73.896655,1.2341315,0.1691549
40.81978333,-73.896615,1.2341315,0.1691549
40.81969167,-73.89657333,1.200475,0.1773096
40.81959667,-73.89652,1.200475,0.1773096
40.81950333,-73.89647,1.200475,0.1773096
40.81930833,-73.896365,1.1676501,0.19562124
40.81921,-73.89630833,1.1676501,0.19562124
40.819115,-73.896255,1.1676501,0.19562124
40.81901833,-73.89620167,1.1676501,0.19562124
40.81881833,-73.896095,1.1676501,0.19562124
40.81871833,-73.89604,1.1676501,0.19562124
40.81862333,-73.89598667,1.1676501,0.19562124
40.81853,-73.89593667,1.1997908,0.19138761
40.81844833,-73.89589667,1.1997908,0.19138761
40.818385,-73.895865,1.1997908,0.19138761
40.81834,-73.89584333,1.1997908,0.19138761
40.818305,-73.895825,1.1997908,0.19138761
40.81827833,-73.89581167,1.1997908,0.19138761
40.81816833,-73.89576167,1.1997908,0.19138761
40.81813333,-73.89573833,1.1997908,0.19138761
40.81808833,-73.895715,1.1997908,0.19138761
40.81794833,-73.895645,1.1763846,0.18583182
40.81787333,-73.895605,1.1763846,0.18583182
40.81780167,-73.89556,1.1763846,0.18583182
40.81773667,-73.89551333,1.1763846,0.18583182
40.817625,-73.89543,0.9887689,0.18333381
40.81755167,-73.89539833,0.9887689,0.18333381
40.81753333,-73.89539167,0.9887689,0.18333381
40.81742667,-73.89538,0.9887689,0.18333381
40.81739167,-73.89536333,0.9887689,0.18333381
40.81736333,-73.89533667,0.9887689,0.18333381
40.81734333,-73.8953,0.9887689,0.18333381
40.817355,-73.895195,0.9887689,0.18333381
40.81738167,-73.895145,0.9887689,0.18333381
40.81741667,-73.89509667,0.9887689,0.18333381
40.81745833,-73.89504167,0.9887689,0.18333381
40.81750167,-73.89499333,0.9887689,0.18333381
40.81754833,-73.89494667,0.9887689,0.18333381
40.817605,-73.89489167,0.9887689,0.18333381
40.81764,-73.89484167,0.9887689,0.18333381
40.81768333,-73.89477333,1.0892183,0.1816362
40.81773667,-73.89471167,1.0892183,0.1816362
40.81784333,-73.89458,1.0892183,0.1816362
40.81791333,-73.894485,1.0892183,0.1816362
40.817935,-73.89445167,1.0892183,0.1816362
40.81795667,-73.89442333,1.0892183,0.1816362
40.81823833,-73.89412833,1.0892183,0.1816362
40.818285,-73.89409167,1.0892183,0.1816362
40.81832667,-73.89405833,1.0892183,0.1816362
40.81837333,-73.89401833,1.0892183,0.1816362
40.81841667,-73.89398167,1.0892183,0.1816362
40.81846167,-73.89393,1.0892183,0.1816362
40.81850167,-73.89388,1.1358926,0.14969292
40.81853667,-73.89383333,1.1358926,0.14969292
40.81857167,-73.89378667,1.1538659,0.1860463
40.818605,-73.89373833,1.1538659,0.1860463
40.81863333,-73.89369333,1.1538659,0.1860463
40.81865833,-73.89365167,1.1538659,0.1860463
40.81870833,-73.89360833,1.1538659,0.1860463
40.81880333,-73.89352833,1.1538659,0.1860463
40.81885167,-73.89347333,1.1538659,0.1860463
40.81891167,-73.89342167,1.1538659,0.1860463
40.81897667,-73.893375,1.1538659,0.1860463
40.81905167,-73.89332667,1.1538659,0.1860463
40.819085,-73.89329667,1.1538659,0.1860463
40.81910667,-73.89327,1.1538659,0.1860463
40.81913167,-73.89323833,1.1538659,0.1860463
40.81921833,-73.89315833,1.1538659,0.1860463
40.81925,-73.893125,1.1538659,0.1860463
40.81928833,-73.893085,1.1538659,0.1860463
40.81938167,-73.89299,1.1352779,0.18732226
40.81943667,-73.89293333,1.1352779,0.18732226
40.81949167,-73.892875,1.0866098,0.21412541
40.81953833,-73.89281833,1.0866098,0.21412541
40.81958833,-73.892765,1.0866098,0.21412541
40.81964,-73.89270833,1.0866098,0.21412541
40.81969333,-73.89265333,1.0866098,0.21412541
40.819745,-73.89259833,1.0866098,0.21412541
40.81979667,-73.89254167,1.0866098,0.21412541
40.81984833,-73.892485,1.0866098,0.21412541
40.81989833,-73.89243333,1.0866098,0.21412541
40.81994833,-73.89237833,1.0866098,0.21412541
40.81998833,-73.89233,1.0866098,0.21412541
40.82003833,-73.89228667,1.0866098,0.21412541
40.82010167,-73.89224667,1.0866098,0.21412541
40.82017333,-73.89218167,1.0866098,0.21412541
40.82025167,-73.89211833,1.136732,0.19247751
40.820335,-73.892055,1.136732,0.19247751
40.82045667,-73.89195,1.2359269,0.23719229
40.82050333,-73.89190667,1.2359269,0.23719229
40.820555,-73.89185833,1.2359269,0.23719229
40.82061,-73.891815,1.2359269,0.23719229
40.82066333,-73.89177667,1.2359269,0.23719229
40.82070833,-73.89174667,1.2359269,0.23719229
40.82074,-73.89172833,1.2359269,0.23719229
40.82075833,-73.89171833,1.2359269,0.23719229
40.82067667,-73.89167333,1.2359269,0.23719229
40.82069833,-73.89166833,1.2359269,0.23719229
40.82075333,-73.89165667,1.2359269,0.23719229
40.82079167,-73.89164667,1.2359269,0.23719229
40.82083333,-73.89163833,1.2359269,0.23719229
40.82087333,-73.89163167,1.2359269,0.23719229
40.82090667,-73.89162667,1.2359269,0.23719229
40.82093833,-73.891625,1.2359269,0.23719229
40.82097667,-73.89161667,1.2359269,0.23719229
40.82102333,-73.89160667,1.2359269,0.23719229
40.821075,-73.891595,1.2359269,0.23719229
40.82112833,-73.891585,1.2359269,0.23719229
40.82124667,-73.89158333,1.3019482,0.2478673
40.821315,-73.891585,1.3019482,0.2478673
40.821385,-73.89158333,1.3019482,0.2478673
40.82160833,-73.891605,1.3019482,0.2478673
40.82168,-73.89161333,1.3019482,0.2478673
40.82183333,-73.89162333,1.3019482,0.2478673
40.82191,-73.89162667,1.3019482,0.2478673
40.82198333,-73.89162833,1.3019482,0.2478673
40.82205667,-73.89162833,1.3019482,0.2478673
40.82212667,-73.89162833,1.2440461,0.25580359
40.822195,-73.89163167,1.2440461,0.25580359
40.82226,-73.89163167,1.2440461,0.25580359
40.82239167,-73.89164333,1.2440461,0.25580359
40.82246167,-73.89165667,1.2440461,0.25580359
40.822535,-73.89166333,1.2440461,0.25580359
40.82260667,-73.89166833,1.2440461,0.25580359
40.82267,-73.89167333,1.2440461,0.25580359
40.82272833,-73.89168167,1.2440461,0.25580359
40.82278167,-73.891685,1.2440461,0.25580359
40.82282833,-73.891685,1.2440461,0.25580359
40.822875,-73.89168167,1.2440461,0.25580359
40.82292,-73.89168,1.2440461,0.25580359
40.82297333,-73.89167667,1.2440461,0.25580359
40.82317167,-73.891685,1.1518303,0.2659839
40.82322833,-73.891685,1.1518303,0.2659839
40.82328333,-73.89169,1.1518303,0.2659839
40.82333167,-73.89169667,1.1518303,0.2659839
40.82345167,-73.89172167,1.1518303,0.2659839
40.823495,-73.89172167,1.1518303,0.2659839
40.82354167,-73.89172333,1.1518303,0.2659839
40.82359167,-73.891725,1.1518303,0.2659839
40.82364,-73.89172833,1.1518303,0.2659839
40.82372333,-73.89173167,1.1518303,0.2659839
40.82379333,-73.891745,1.1518303,0.2659839
40.82382333,-73.89175,1.1518303,0.2659839
40.823855,-73.89175667,1.1518303,0.2659839
40.82393,-73.891765,1.0583687,0.23952805
40.82396667,-73.89177,1.0583687,0.23952805
40.82400833,-73.89177333,1.0583687,0.23952805
40.82411,-73.89178,1.0583687,0.23952805
40.82416333,-73.89178333,1.0583687,0.23952805
40.82421667,-73.89179,1.0583687,0.23952805
40.82427,-73.891795,1.0583687,0.23952805
40.82436833,-73.89179167,1.0583687,0.23952805
40.82441667,-73.89179,1.0583687,0.23952805
40.824465,-73.89179,1.0583687,0.23952805
40.824515,-73.89179,1.0583687,0.23952805
40.82457,-73.89178333,1.0583687,0.23952805
40.82461667,-73.89177333,1.0583687,0.23952805
40.82465333,-73.89173833,1.0583687,0.23952805
40.82468833,-73.89169167,1.0583687,0.23952805
40.82471,-73.891635,1.0583687,0.23952805
40.82472833,-73.89158167,1.0583687,0.23952805
40.82481833,-73.89146333,0.9517779,0.20903492
40.82483833,-73.89140667,0.9517779,0.20903492
40.82489833,-73.89126833,0.9517779,0.20903492
40.82493833,-73.89119,1.0341809,0.22295548
40.82507333,-73.89095167,1.0341809,0.22295548
40.82511333,-73.89086167,1.0341809,0.22295548
40.825165,-73.89076167,1.0341809,0.22295548
40.82522833,-73.89065667,1.0341809,0.22295548
40.82528667,-73.890555,1.0341809,0.22295548
40.82541,-73.89034667,1.0991776,0.22277915
40.82546667,-73.89023833,1.0991776,0.22277915
40.82552167,-73.89013167,1.0991776,0.22277915
40.82557667,-73.890025,1.0991776,0.22277915
40.82563,-73.88991667,1.0991776,0.22277915
40.82568667,-73.88980667,1.0139232,0.22208431
40.82574333,-73.8897,1.0139232,0.22208431
40.82580167,-73.889595,1.0139232,0.22208431
40.82591667,-73.88938833,1.0821573,0.23721193
40.82596667,-73.88929,1.0821573,0.23721193
40.82601333,-73.8892,1.0821573,0.23721193
40.82605667,-73.88911667,1.0821573,0.23721193
40.8261,-73.88904167,1.0821573,0.23721193
40.82617333,-73.88890833,1.0821573,0.23721193
40.82617833,-73.88886167,1.0821573,0.23721193
40.82617333,-73.88881833,1.0821573,0.23721193
40.82615333,-73.88878167,1.0821573,0.23721193
40.826115,-73.88876,1.0821573,0.23721193
40.82608,-73.88874833,1.0821573,0.23721193
40.82603833,-73.88874,1.0821573,0.23721193
40.82598333,-73.888735,1.0821573,0.23721193
40.82583167,-73.88873,1.0821573,0.23721193
40.825745,-73.88872167,1.0821573,0.23721193
40.825665,-73.88871667,1.1417042,0.23252971
40.82558667,-73.88871667,1.1417042,0.23252971
40.82543,-73.88871,1.1417042,0.23252971
40.82535,-73.88871833,1.1417042,0.23252971
40.82510833,-73.88873,1.1417042,0.23252971
40.82501833,-73.88872,1.1417042,0.23252971
40.82466167,-73.88867833,1.2946934,0.21530642
40.82456167,-73.88867,1.2946934,0.21530642
40.82446833,-73.88866,1.2946934,0.21530642
40.82437667,-73.88865,1.2946934,0.21530642
40.82428667,-73.88864667,1.2946934,0.21530642
40.82419833,-73.88864333,1.2946934,0.21530642
40.824115,-73.88863833,1.2946934,0.21530642
40.82403167,-73.888625,1.2946934,0.21530642
40.82394833,-73.88861333,1.2946934,0.21530642
40.82386667,-73.888615,1.3342819,0.19798945
40.82378667,-73.88861667,1.3342819,0.19798945
40.82370833,-73.88861333,1.3342819,0.19798945
40.82363,-73.88860667,1.3342819,0.19798945
40.82355667,-73.8886,1.3342819,0.19798945
40.82348667,-73.88859333,1.3342819,0.19798945
40.82338,-73.88859333,1.3342819,0.19798945
40.82334667,-73.88858333,1.3342819,0.19798945
40.82332833,-73.88858167,1.3342819,0.19798945
40.82328667,-73.88855833,1.1126536,0.17043786
40.82322667,-73.88849333,1.1126536,0.17043786
40.82320833,-73.88843833,1.1126536,0.17043786
40.823205,-73.88836,1.1126536,0.17043786
40.82321167,-73.888265,1.1126536,0.17043786
40.82322,-73.88817,1.1126536,0.17043786
40.82322667,-73.88806833,1.1126536,0.17043786
40.82323333,-73.88788833,1.1126536,0.17043786
40.823235,-73.887815,1.1126536,0.17043786
40.82323667,-73.88775167,1.1126536,0.17043786
40.82324,-73.88768333,1.1126536,0.17043786
40.82324167,-73.88761167,0.8879808,0.12630223
40.82324,-73.88753,0.8879808,0.12630223
40.82323667,-73.88744167,0.8879808,0.12630223
40.82323667,-73.88736333,0.8879808,0.12630223
40.82323667,-73.88729833,0.8879808,0.12630223
40.82323167,-73.88725167,0.8879808,0.12630223
40.82322333,-73.88712833,0.8879808,0.12630223
40.82319833,-73.88711,0.8879808,0.12630223
40.82316833,-73.88710167,0.8879808,0.12630223
40.823125,-73.887115,0.8879808,0.12630223
40.82307,-73.88713833,0.8879808,0.12630223
40.82300667,-73.88716833,0.83174634,0.1406884
40.82294,-73.88720667,0.83174634,0.1406884
40.822805,-73.88731333,0.83174634,0.1406884
40.82266667,-73.887435,0.83174634,0.1406884
40.82253333,-73.88758833,0.83174634,0.1406884
40.82246833,-73.88767,0.83174634,0.1406884
40.82233667,-73.88783,1.0758617,0.16191696
40.82226833,-73.88792167,1.0758617,0.16191696
40.82219833,-73.88801167,1.0758617,0.16191696
40.82213,-73.888095,1.0758617,0.16191696
40.82200833,-73.88826,1.0844318,0.16381004
40.82195333,-73.888345,1.0844318,0.16381004
40.82184,-73.88852167,1.0844318,0.16381004
40.82178,-73.88860333,1.2289653,0.16874355
40.82173,-73.88867,1.2289653,0.16874355
40.821685,-73.88872833,1.2289653,0.16874355
40.82161,-73.888835,1.2289653,0.16874355
40.82158,-73.88888167,1.2289653,0.16874355
40.821555,-73.88892167,1.2289653,0.16874355
40.82153667,-73.88894833,1.2289653,0.16874355
40.82152167,-73.88897167,1.2289653,0.16874355
40.82151,-73.88899167,1.2289653,0.16874355
40.82143,-73.88913167,1.2289653,0.16874355
40.82140333,-73.88917167,1.2289653,0.16874355
40.82137167,-73.88922167,1.2289653,0.16874355
40.82130667,-73.889325,1.2289653,0.16874355
40.82127833,-73.88936667,1.2289653,0.16874355
40.82125333,-73.889405,1.2289653,0.16874355
40.82123167,-73.889435,1.1270343,0.16802229
40.821215,-73.88945667,1.1270343,0.16802229
40.81974667,-73.89132167,1.136732,0.19247751
40.81970667,-73.891435,1.136732,0.19247751
40.81969,-73.891465,1.136732,0.19247751
40.81963667,-73.89154333,1.136732,0.19247751
40.81952667,-73.89170167,1.136732,0.19247751
40.819485,-73.89173667,1.136732,0.19247751
40.81944833,-73.89177833,1.196443,0.1614912
40.81941667,-73.89181333,1.196443,0.1614912
40.81939167,-73.89184167,1.196443,0.1614912
40.81935333,-73.89187833,1.196443,0.1614912
40.81933167,-73.89189833,1.196443,0.1614912
40.819295,-73.89193667,1.196443,0.1614912
40.819255,-73.891975,1.196443,0.1614912
40.81921,-73.892025,1.196443,0.1614912
40.81916667,-73.89207333,1.196443,0.1614912
40.81912167,-73.89211833,1.196443,0.1614912
40.81902833,-73.89220667,1.1352779,0.18732226
40.81897333,-73.892255,1.1352779,0.18732226
40.81891,-73.89231,1.1352779,0.18732226
40.81883667,-73.89237167,1.1352779,0.18732226
40.81876667,-73.89243333,1.1352779,0.18732226
40.81869667,-73.89249667,1.1352779,0.18732226
40.818475,-73.89268667,1.1148635,0.15849571
40.81841333,-73.89273833,1.1148635,0.15849571
40.81835833,-73.89278333,1.1148635,0.15849571
40.81831167,-73.89282333,1.1148635,0.15849571
40.81827667,-73.89285167,1.1148635,0.15849571
40.81825167,-73.89287,1.1148635,0.15849571
40.81814,-73.89295167,1.1148635,0.15849571
40.81809,-73.893,1.1148635,0.15849571
40.81806333,-73.89302667,1.1148635,0.15849571
40.818035,-73.893055,1.1358926,0.14969292
40.81800833,-73.89308333,1.1358926,0.14969292
40.81797833,-73.89311833,1.1358926,0.14969292
40.81794667,-73.89315333,1.1358926,0.14969292
40.817915,-73.89318333,1.1358926,0.14969292
40.81788,-73.89320833,1.1358926,0.14969292
40.81784167,-73.89322167,1.1358926,0.14969292
40.81780333,-73.89321667,1.1358926,0.14969292
40.81776167,-73.89319667,1.1358926,0.14969292
40.81770833,-73.89317333,1.1358926,0.14969292
40.81766833,-73.89313333,0.9764865,0.11370737
40.817635,-73.89308167,0.9764865,0.11370737
40.81760333,-73.893025,0.9716401,0.12900354
40.817565,-73.89296667,0.9716401,0.12900354
40.81752,-73.89291,0.9716401,0.12900354
40.81748667,-73.89286,0.9716401,0.12900354
40.81745667,-73.89281167,0.9716401,0.12900354
40.81742,-73.89276333,0.9716401,0.12900354
40.81738167,-73.89271333,0.9716401,0.12900354
40.81734333,-73.89265667,0.9716401,0.12900354
40.81730667,-73.89260167,0.9716401,0.12900354
40.81725333,-73.89250833,0.9716401,0.12900354
40.817235,-73.89247667,0.9716401,0.12900354
40.81722167,-73.89244833,0.9716401,0.12900354
40.81715333,-73.89235167,0.9716401,0.12900354
40.817115,-73.8923,0.9716401,0.12900354
40.81707167,-73.89224333,0.9716401,0.12900354
40.817015,-73.89218667,0.9716401,0.12900354
40.81695,-73.89214,1.049231,0.1339977
40.816885,-73.89210167,1.049231,0.1339977
40.81683167,-73.89207167,1.049231,0.1339977
40.81678833,-73.89205,1.049231,0.1339977
40.81660667,-73.89195167,0.9283269,0.13229361
40.81654667,-73.89193,0.9283269,0.13229361
40.81647833,-73.89190833,0.9283269,0.13229361
40.81640167,-73.89188667,0.9283269,0.13229361
40.816145,-73.89181833,0.9283269,0.13229361
40.81605167,-73.89179,0.9283269,0.13229361
40.81595667,-73.89176167,0.9283269,0.13229361
40.81586333,-73.891735,0.8859599,0.14314725
40.81577167,-73.89170833,0.8859599,0.14314725
40.81567833,-73.89168167,0.8859599,0.14314725
40.81558333,-73.89165667,0.8859599,0.14314725
40.815485,-73.89163167,0.8859599,0.14314725
40.81538667,-73.89160667,0.8859599,0.14314725
40.815285,-73.89158333,0.8859599,0.14314725
40.81518333,-73.89156,0.8859599,0.14314725
40.81508667,-73.89154,0.8859599,0.14314725
40.815,-73.89152167,0.65512013,0.17944008
40.81492667,-73.891505,0.65512013,0.17944008
40.81486167,-73.89149,0.65512013,0.17944008
40.81480167,-73.891475,0.65512013,0.17944008
40.81474333,-73.89145833,0.65512013,0.17944008
40.81468333,-73.89144333,0.65512013,0.17944008
40.81457,-73.89141333,0.65512013,0.17944008
40.81452,-73.8914,0.65512013,0.17944008
40.81444333,-73.89138333,0.65512013,0.17944008
40.81441833,-73.89137833,0.65512013,0.17944008
40.81440333,-73.89137,0.65512013,0.17944008
40.814355,-73.89133167,0.65512013,0.17944008
40.81423833,-73.8913,0.65512013,0.17944008
40.81419167,-73.89128667,0.65512013,0.17944008
40.81414667,-73.891275,0.65512013,0.17944008
40.8141,-73.891265,0.54333913,0.1969873
40.81405167,-73.89125333,0.54333913,0.1969873
40.814,-73.89124167,0.6265108,0.18820606
40.81395167,-73.89123167,0.6265108,0.18820606
40.81391167,-73.89122167,0.6265108,0.18820606
40.81387667,-73.89120667,0.6265108,0.18820606
40.81384667,-73.89118833,0.6265108,0.18820606
40.81381667,-73.891165,0.6265108,0.18820606
40.813795,-73.89112,0.6265108,0.18820606
40.81378333,-73.89104833,0.6265108,0.18820606
40.813785,-73.890965,0.6265108,0.18820606
40.81379333,-73.89087833,0.6265108,0.18820606
40.81380167,-73.89078833,0.6265108,0.18820606
40.813825,-73.89058167,0.6265108,0.18820606
40.81382667,-73.89047167,0.6265108,0.18820606
40.81383,-73.890355,0.72524333,0.20858276
40.81386667,-73.890215,0.72524333,0.20858276
40.813885,-73.89010167,0.72524333,0.20858276
40.8139,-73.89000333,0.72524333,0.20858276
40.81391167,-73.88993333,0.72524333,0.20858276
40.81391333,-73.88988833,0.72524333,0.20858276
40.81391667,-73.88976,0.72524333,0.20858276
40.81391667,-73.88969167,0.72524333,0.20858276
40.81392333,-73.889525,0.72524333,0.20858276
40.81392167,-73.88944,0.87426394,0.21334207
40.81396167,-73.88933333,0.87426394,0.21334207
40.813985,-73.88922833,0.87426394,0.21334207
40.81399667,-73.88912,0.87426394,0.21334207
40.81401167,-73.889005,0.87426394,0.21334207
40.814055,-73.88868833,0.87426394,0.21334207
40.814065,-73.88861167,0.87426394,0.21334207
40.814075,-73.88855333,1.0242033,0.22700731
40.81408,-73.88851333,1.0242033,0.22700731
40.814125,-73.88842833,1.2196525,0.21036716
40.8142,-73.88808667,1.2196525,0.21036716
40.81422167,-73.88798,1.2196525,0.21036716
40.81423833,-73.88787833,1.2196525,0.21036716
40.81425333,-73.88778333,1.2196525,0.21036716
40.814265,-73.8877,1.2196525,0.21036716
40.814275,-73.88763167,1.1585435,0.22676352
40.81428167,-73.88758167,1.1585435,0.22676352
40.81428833,-73.88755333,1.1585435,0.22676352
40.814295,-73.88743833,1.1585435,0.22676352
40.81426333,-73.88742167,1.1585435,0.22676352
40.81422,-73.88740167,1.1585435,0.22676352
40.81416333,-73.88739167,1.1585435,0.22676352
40.81403667,-73.88735833,0.9674165,0.23721418
40.81396333,-73.88734333,0.9674165,0.23721418
40.813895,-73.887325,0.9674165,0.23721418
40.81382833,-73.88730667,0.9674165,0.23721418
40.81372167,-73.88727833,0.9674165,0.23721418
40.81368333,-73.88726833,0.9674165,0.23721418
40.813645,-73.887255,0.9674165,0.23721418
40.81360333,-73.88723833,0.9674165,0.23721418
40.81355,-73.88722167,0.9674165,0.23721418
40.81348667,-73.88720667,0.9674165,0.23721418
40.813415,-73.88718833,0.9674165,0.23721418
40.81326833,-73.88714667,0.9674165,0.23721418
40.81319167,-73.887125,0.8498898,0.28132212
40.81311333,-73.88710333,0.8498898,0.28132212
40.81303833,-73.88708167,0.8498898,0.28132212
40.81296833,-73.88706,0.8498898,0.28132212
40.81291167,-73.88704333,0.8498898,0.28132212
40.81286833,-73.887045,0.8498898,0.28132212
40.81283833,-73.88704833,0.8498898,0.28132212
