lat,long,o3_july24_contrast_15x15,o3_july24_dissimilarity_15x15,o3_july24_homogeneity_15x15,o3_july24_energy_15x15,o3_july24_correlation_15x15,o3_july24_ASM_15x15
40.777355,-73.944525,0.0,0.0,1.0,1.0,1.0,1.0
40.777405,-73.94464667,0.0,0.0,1.0,1.0,1.0,1.0
40.77742667,-73.94471333,0.0,0.0,1.0,1.0,1.0,1.0
40.77744667,-73.944775,0.0,0.0,1.0,1.0,1.0,1.0
40.77747333,-73.94483667,0.0,0.0,1.0,1.0,1.0,1.0
40.7775,-73.944895,0.0,0.0,1.0,1.0,1.0,1.0
40.77752667,-73.94494333,0.0,0.0,1.0,1.0,1.0,1.0
40.77755333,-73.94499833,0.0,0.0,1.0,1.0,1.0,1.0
40.77758333,-73.94504667,0.0,0.0,1.0,1.0,1.0,1.0
40.77760833,-73.94509167,0.0,0.0,1.0,1.0,1.0,1.0
40.77763833,-73.94512,0.0,0.0,1.0,1.0,1.0,1.0
40.777655,-73.94515167,0.0,0.0,1.0,1.0,1.0,1.0
40.77766833,-73.94518,0.0,0.0,1.0,1.0,1.0,1.0
40.77785167,-73.94550833,0.0,0.0,1.0,1.0,1.0,1.0
40.77785833,-73.94553833,0.0,0.0,1.0,1.0,1.0,1.0
40.77786167,-73.94557667,0.0,0.0,1.0,1.0,1.0,1.0
40.77786333,-73.94562833,0.0,0.0,1.0,1.0,1.0,1.0
40.77786167,-73.94568667,0.0,0.0,1.0,1.0,1.0,1.0
40.77789,-73.94574,0.0,0.0,1.0,1.0,1.0,1.0
40.77792667,-73.94588167,0.0,0.0,1.0,1.0,1.0,1.0
40.77796,-73.94595667,0.0,0.0,1.0,1.0,1.0,1.0
40.77799667,-73.94603167,0.0,0.0,1.0,1.0,1.0,1.0
40.77803333,-73.94612,0.0,0.0,1.0,1.0,1.0,1.0
40.77806833,-73.94621167,0.0,0.0,1.0,1.0,1.0,1.0
40.778105,-73.94630333,0.0,0.0,1.0,1.0,1.0,1.0
40.778155,-73.94639,0.0,0.0,1.0,1.0,1.0,1.0
40.7782,-73.94647667,0.0,0.0,1.0,1.0,1.0,1.0
40.7783,-73.94665333,0.0,0.0,1.0,1.0,1.0,1.0
40.77835,-73.94674333,0.0,0.0,1.0,1.0,1.0,1.0
40.77838833,-73.94683833,0.0,0.0,1.0,1.0,1.0,1.0
40.77842667,-73.94693167,0.0,0.0,1.0,1.0,1.0,1.0
40.77846,-73.94703333,0.0,0.0,1.0,1.0,1.0,1.0
40.77850833,-73.94711833,0.0,0.0,1.0,1.0,1.0,1.0
40.77854667,-73.94720167,0.0,0.0,1.0,1.0,1.0,1.0
40.77861167,-73.94734833,0.0,0.0,1.0,1.0,1.0,1.0
40.77863667,-73.94742333,0.0,0.0,1.0,1.0,1.0,1.0
40.778655,-73.947495,0.0,0.0,1.0,1.0,1.0,1.0
40.77866833,-73.94757,0.0,0.0,1.0,1.0,1.0,1.0
40.77868667,-73.94765,0.0,0.0,1.0,1.0,1.0,1.0
40.778705,-73.94773,0.0,0.0,1.0,1.0,1.0,1.0
40.77872,-73.94780333,0.0,0.0,1.0,1.0,1.0,1.0
40.77873833,-73.94785833,0.0,0.0,1.0,1.0,1.0,1.0
40.77877167,-73.94788833,0.0,0.0,1.0,1.0,1.0,1.0
40.77884,-73.94786333,0.0,0.0,1.0,1.0,1.0,1.0
40.77893833,-73.94781667,0.0,0.0,1.0,1.0,1.0,1.0
40.77898167,-73.947805,0.0,0.0,1.0,1.0,1.0,1.0
40.77902833,-73.947785,0.0,0.0,1.0,1.0,1.0,1.0
40.77907333,-73.94776667,0.0,0.0,1.0,1.0,1.0,1.0
40.77911667,-73.94775667,0.0,0.0,1.0,1.0,1.0,1.0
40.779145,-73.94775,0.0,0.0,1.0,1.0,1.0,1.0
40.77920167,-73.94774667,0.0,0.0,1.0,1.0,1.0,1.0
40.77923333,-73.94772667,0.0,0.0,1.0,1.0,1.0,1.0
40.77926333,-73.94767667,0.0,0.0,1.0,1.0,1.0,1.0
40.77929833,-73.94758833,0.0,0.0,1.0,1.0,1.0,1.0
40.77934333,-73.94751167,0.0,0.0,1.0,1.0,1.0,1.0
40.77941167,-73.94746667,0.0,0.0,1.0,1.0,1.0,1.0
40.77947833,-73.94742,0.0,0.0,1.0,1.0,1.0,1.0
40.77961167,-73.94734833,0.0,0.0,1.0,1.0,1.0,1.0
40.77967167,-73.94731,0.0,0.0,1.0,1.0,1.0,1.0
40.77973,-73.94727,0.0,0.0,1.0,1.0,1.0,1.0
40.779785,-73.94723,0.0,0.0,1.0,1.0,1.0,1.0
40.77989167,-73.94715,0.0,0.0,1.0,1.0,1.0,1.0
40.77994167,-73.94715667,0.0,0.0,1.0,1.0,1.0,1.0
40.779995,-73.94713167,0.0,0.0,1.0,1.0,1.0,1.0
40.78004,-73.947085,0.0,0.0,1.0,1.0,1.0,1.0
40.78014333,-73.94700833,0.0,0.0,1.0,1.0,1.0,1.0
40.78019833,-73.94697,0.0,0.0,1.0,1.0,1.0,1.0
40.78026167,-73.94694833,0.0,0.0,1.0,1.0,1.0,1.0
40.78031833,-73.94691,0.0,0.0,1.0,1.0,1.0,1.0
40.780375,-73.94687,0.0,0.0,1.0,1.0,1.0,1.0
40.78043167,-73.94682667,0.0,0.0,1.0,1.0,1.0,1.0
40.78048333,-73.94677667,0.0,0.0,1.0,1.0,1.0,1.0
40.78059667,-73.94661333,0.0,0.0,1.0,1.0,1.0,1.0
40.780765,-73.94645667,0.0,0.0,1.0,1.0,1.0,1.0
40.78081833,-73.946415,0.0,0.0,1.0,1.0,1.0,1.0
40.78087167,-73.946375,0.0,0.0,1.0,1.0,1.0,1.0
40.78093167,-73.946335,0.0,0.0,1.0,1.0,1.0,1.0
40.78098833,-73.946295,0.0,0.0,1.0,1.0,1.0,1.0
40.78104167,-73.94627,0.0,0.0,1.0,1.0,1.0,1.0
40.78109833,-73.94623333,0.0,0.0,1.0,1.0,1.0,1.0
40.78114667,-73.94621167,0.0,0.0,1.0,1.0,1.0,1.0
40.78118333,-73.94618833,0.0,0.0,1.0,1.0,1.0,1.0
40.78124833,-73.94614333,0.0,0.0,1.0,1.0,1.0,1.0
40.78129833,-73.94608833,0.0,0.0,1.0,1.0,1.0,1.0
40.78134667,-73.946035,0.0,0.0,1.0,1.0,1.0,1.0
40.781405,-73.946,0.0,0.0,1.0,1.0,1.0,1.0
40.78146667,-73.94595833,0.0,0.0,1.0,1.0,1.0,1.0
40.78153,-73.945925,0.0,0.0,1.0,1.0,1.0,1.0
40.781595,-73.94588167,0.0,0.0,1.0,1.0,1.0,1.0
40.78179167,-73.94574833,0.0,0.0,1.0,1.0,1.0,1.0
40.78193333,-73.94563833,0.0,0.0,1.0,1.0,1.0,1.0
40.78200833,-73.94558167,0.0,0.0,1.0,1.0,1.0,1.0
40.78208833,-73.94552833,0.0,0.0,1.0,1.0,1.0,1.0
40.78226,-73.94541833,0.0,0.0,1.0,1.0,1.0,1.0
40.78235,-73.94535833,0.0,0.0,1.0,1.0,1.0,1.0
40.78244167,-73.94529167,0.0,0.0,1.0,1.0,1.0,1.0
40.78253167,-73.94522,0.0,0.0,1.0,1.0,1.0,1.0
40.78262333,-73.94514667,0.0,0.0,1.0,1.0,1.0,1.0
40.782715,-73.945075,0.0,0.0,1.0,1.0,1.0,1.0
40.78280667,-73.94500667,0.0,0.0,1.0,1.0,1.0,1.0
40.78307,-73.94481833,0.0,0.0,1.0,1.0,1.0,1.0
40.78315333,-73.94475167,0.0,0.0,1.0,1.0,1.0,1.0
40.78323833,-73.94468667,0.0,0.0,1.0,1.0,1.0,1.0
40.78332833,-73.94462333,0.0,0.0,1.0,1.0,1.0,1.0
40.78342,-73.94455333,0.0,0.0,1.0,1.0,1.0,1.0
40.78351167,-73.94448167,0.0,0.0,1.0,1.0,1.0,1.0
40.78360333,-73.94441333,0.0,0.0,1.0,1.0,1.0,1.0
40.78369167,-73.94434833,0.0,0.0,1.0,1.0,1.0,1.0
40.78377667,-73.94428333,0.0,0.0,1.0,1.0,1.0,1.0
40.783865,-73.94421833,0.0,0.0,1.0,1.0,1.0,1.0
40.78395333,-73.94414667,0.0,0.0,1.0,1.0,1.0,1.0
40.784045,-73.94407333,0.0,0.0,1.0,1.0,1.0,1.0
40.78413833,-73.94399833,0.0,0.0,1.0,1.0,1.0,1.0
40.78423167,-73.943925,0.0,0.0,1.0,1.0,1.0,1.0
40.784325,-73.94385,0.0,0.0,1.0,1.0,1.0,1.0
40.784415,-73.94377,0.0,0.0,1.0,1.0,1.0,1.0
40.78460667,-73.94361667,0.0,0.0,1.0,1.0,1.0,1.0
40.78480333,-73.94347,0.0,0.0,1.0,1.0,1.0,1.0
40.78489667,-73.94339833,0.0,0.0,1.0,1.0,1.0,1.0
40.78498833,-73.94332833,0.0,0.0,1.0,1.0,1.0,1.0
40.78508,-73.94326167,0.0,0.0,1.0,1.0,1.0,1.0
40.78516667,-73.94319833,0.0,0.0,1.0,1.0,1.0,1.0
40.785255,-73.943135,0.0,0.0,1.0,1.0,1.0,1.0
40.78543,-73.94301667,0.0,0.0,1.0,1.0,1.0,1.0
40.78551833,-73.94296,0.0,0.0,1.0,1.0,1.0,1.0
40.78560333,-73.94290167,0.0,0.0,1.0,1.0,1.0,1.0
40.785685,-73.94283833,0.0,0.0,1.0,1.0,1.0,1.0
40.78584,-73.94271667,0.0,0.0,1.0,1.0,1.0,1.0
40.78599167,-73.94260333,0.0,0.0,1.0,1.0,1.0,1.0
40.786065,-73.94255333,0.0,0.0,1.0,1.0,1.0,1.0
40.78612667,-73.94250167,0.0,0.0,1.0,1.0,1.0,1.0
40.78617833,-73.94246333,0.0,0.0,1.0,1.0,1.0,1.0
40.78621667,-73.94243167,0.0,0.0,1.0,1.0,1.0,1.0
40.78625,-73.94242167,0.0,0.0,1.0,1.0,1.0,1.0
40.786285,-73.94242167,0.0,0.0,1.0,1.0,1.0,1.0
40.78630667,-73.94240167,0.0,0.0,1.0,1.0,1.0,1.0
40.786335,-73.94239333,0.0,0.0,1.0,1.0,1.0,1.0
40.78640667,-73.94239167,0.0,0.0,1.0,1.0,1.0,1.0
40.78643833,-73.94240833,0.0,0.0,1.0,1.0,1.0,1.0
40.786515,-73.94257667,0.0,0.0,1.0,1.0,1.0,1.0
40.78654,-73.94264667,0.0,0.0,1.0,1.0,1.0,1.0
40.78656667,-73.94271333,0.0,0.0,1.0,1.0,1.0,1.0
40.78659667,-73.94278167,0.0,0.0,1.0,1.0,1.0,1.0
40.78662833,-73.94285167,0.0,0.0,1.0,1.0,1.0,1.0
40.786665,-73.942925,0.0,0.0,1.0,1.0,1.0,1.0
40.786695,-73.943005,0.0,0.0,1.0,1.0,1.0,1.0
40.78673833,-73.94307833,0.0,0.0,1.0,1.0,1.0,1.0
40.78677667,-73.94315333,0.0,0.0,1.0,1.0,1.0,1.0
40.78680833,-73.94323167,0.0,0.0,1.0,1.0,1.0,1.0
40.78683667,-73.943315,0.0,0.0,1.0,1.0,1.0,1.0
40.78686333,-73.943395,0.0,0.0,1.0,1.0,1.0,1.0
40.78689,-73.94347333,0.0,0.0,1.0,1.0,1.0,1.0
40.78692167,-73.94354333,0.0,0.0,1.0,1.0,1.0,1.0
40.78695333,-73.94361833,0.0,0.0,1.0,1.0,1.0,1.0
40.786995,-73.94369667,0.0,0.0,1.0,1.0,1.0,1.0
40.78703,-73.94378,0.0,0.0,1.0,1.0,1.0,1.0
40.78706167,-73.94386667,0.0,0.0,1.0,1.0,1.0,1.0
40.78709333,-73.94395667,0.0,0.0,1.0,1.0,1.0,1.0
40.78713167,-73.94404333,0.0,0.0,1.0,1.0,1.0,1.0
40.787165,-73.944125,0.0,0.0,1.0,1.0,1.0,1.0
40.7872,-73.94420333,0.0,0.0,1.0,1.0,1.0,1.0
40.78723167,-73.94428,0.0,0.0,1.0,1.0,1.0,1.0
40.78725833,-73.94434333,0.0,0.0,1.0,1.0,1.0,1.0
40.78728333,-73.94440333,0.0,0.0,1.0,1.0,1.0,1.0
40.78733167,-73.94451,0.0,0.0,1.0,1.0,1.0,1.0
40.78735,-73.94455,0.0,0.0,1.0,1.0,1.0,1.0
40.78736833,-73.94458833,0.0,0.0,1.0,1.0,1.0,1.0
40.78738167,-73.94463167,0.0,0.0,1.0,1.0,1.0,1.0
40.787385,-73.94468333,0.0,0.0,1.0,1.0,1.0,1.0
40.787375,-73.944735,0.0,0.0,1.0,1.0,1.0,1.0
40.78735667,-73.94477833,0.0,0.0,1.0,1.0,1.0,1.0
40.78731,-73.94483667,0.0,0.0,1.0,1.0,1.0,1.0
40.78729333,-73.944855,0.0,0.0,1.0,1.0,1.0,1.0
40.78726333,-73.94491167,0.0,0.0,1.0,1.0,1.0,1.0
40.78725167,-73.94494167,0.0,0.0,1.0,1.0,1.0,1.0
40.787035,-73.945085,0.0,0.0,1.0,1.0,1.0,1.0
40.78701333,-73.94510167,0.0,0.0,1.0,1.0,1.0,1.0
40.78692,-73.94522333,0.0,0.0,1.0,1.0,1.0,1.0
40.78689167,-73.94527,0.0,0.0,1.0,1.0,1.0,1.0
40.78686333,-73.94529333,0.0,0.0,1.0,1.0,1.0,1.0
40.78679833,-73.94539,0.0,0.0,1.0,1.0,1.0,1.0
40.78676,-73.94543667,0.0,0.0,1.0,1.0,1.0,1.0
40.78671833,-73.94546667,0.0,0.0,1.0,1.0,1.0,1.0
40.78667333,-73.94548667,0.0,0.0,1.0,1.0,1.0,1.0
40.78662833,-73.945505,0.0,0.0,1.0,1.0,1.0,1.0
40.78658667,-73.94551667,0.0,0.0,1.0,1.0,1.0,1.0
40.78651167,-73.94556167,0.0,0.0,1.0,1.0,1.0,1.0
40.78647167,-73.94558667,0.0,0.0,1.0,1.0,1.0,1.0
40.786425,-73.9456,0.0,0.0,1.0,1.0,1.0,1.0
40.78637833,-73.945605,0.0,0.0,1.0,1.0,1.0,1.0
40.78633167,-73.94562167,0.0,0.0,1.0,1.0,1.0,1.0
40.78628833,-73.94565,0.0,0.0,1.0,1.0,1.0,1.0
40.78624667,-73.94568167,0.0,0.0,1.0,1.0,1.0,1.0
40.78620167,-73.945715,0.0,0.0,1.0,1.0,1.0,1.0
40.78612167,-73.94576333,0.0,0.0,1.0,1.0,1.0,1.0
40.78608667,-73.945785,0.0,0.0,1.0,1.0,1.0,1.0
40.786055,-73.94580667,0.0,0.0,1.0,1.0,1.0,1.0
40.78602167,-73.94583,0.0,0.0,1.0,1.0,1.0,1.0
40.785985,-73.94584667,0.0,0.0,1.0,1.0,1.0,1.0
40.78595,-73.94586833,0.0,0.0,1.0,1.0,1.0,1.0
40.78591333,-73.945885,0.0,0.0,1.0,1.0,1.0,1.0
40.78584167,-73.94593167,0.0,0.0,1.0,1.0,1.0,1.0
40.78580667,-73.94595333,0.0,0.0,1.0,1.0,1.0,1.0
40.78577,-73.94597333,0.0,0.0,1.0,1.0,1.0,1.0
40.78573,-73.945995,0.0,0.0,1.0,1.0,1.0,1.0
40.78568667,-73.94602167,0.0,0.0,1.0,1.0,1.0,1.0
40.78564167,-73.94604833,0.0,0.0,1.0,1.0,1.0,1.0
40.785595,-73.946075,0.0,0.0,1.0,1.0,1.0,1.0
40.7855,-73.94614667,0.0,0.0,1.0,1.0,1.0,1.0
40.78545333,-73.946185,0.0,0.0,1.0,1.0,1.0,1.0
40.785405,-73.94622167,0.0,0.0,1.0,1.0,1.0,1.0
40.78536,-73.94626167,0.0,0.0,1.0,1.0,1.0,1.0
40.78532333,-73.94629833,0.0,0.0,1.0,1.0,1.0,1.0
40.78529,-73.94633833,0.0,0.0,1.0,1.0,1.0,1.0
40.785255,-73.94637,0.0,0.0,1.0,1.0,1.0,1.0
40.78522167,-73.9464,0.0,0.0,1.0,1.0,1.0,1.0
40.785185,-73.94643,0.0,0.0,1.0,1.0,1.0,1.0
40.78500833,-73.94668,0.0,0.0,1.0,1.0,1.0,1.0
40.784995,-73.94683167,0.0,0.0,1.0,1.0,1.0,1.0
40.78503,-73.94689167,0.0,0.0,1.0,1.0,1.0,1.0
40.78506333,-73.94696167,0.0,0.0,1.0,1.0,1.0,1.0
40.78511,-73.94703667,0.0,0.0,1.0,1.0,1.0,1.0
40.78519833,-73.947215,0.0,0.0,1.0,1.0,1.0,1.0
40.78524333,-73.94730667,0.0,0.0,1.0,1.0,1.0,1.0
40.785325,-73.94747333,0.0,0.0,1.0,1.0,1.0,1.0
40.78536167,-73.94755333,0.0,0.0,1.0,1.0,1.0,1.0
40.785435,-73.94771,0.0,0.0,1.0,1.0,1.0,1.0
40.78546667,-73.947795,0.0,0.0,1.0,1.0,1.0,1.0
40.78553,-73.94795667,0.0,0.0,1.0,1.0,1.0,1.0
40.785555,-73.94803,0.0,0.0,1.0,1.0,1.0,1.0
40.785595,-73.94815333,0.0,0.0,1.0,1.0,1.0,1.0
40.78560333,-73.94820333,0.0,0.0,1.0,1.0,1.0,1.0
40.78560667,-73.94824167,0.0,0.0,1.0,1.0,1.0,1.0
40.78567333,-73.94836667,0.0,0.0,1.0,1.0,1.0,1.0
40.78568167,-73.94840667,0.0,0.0,1.0,1.0,1.0,1.0
40.78569167,-73.94844,0.0,0.0,1.0,1.0,1.0,1.0
40.78569833,-73.94847,0.0,0.0,1.0,1.0,1.0,1.0
40.78581167,-73.948335,0.0,0.0,1.0,1.0,1.0,1.0
40.785835,-73.94838,0.0,0.0,1.0,1.0,1.0,1.0
40.78586333,-73.948435,0.0,0.0,1.0,1.0,1.0,1.0
40.78593833,-73.94849667,0.0,0.0,1.0,1.0,1.0,1.0
40.78597667,-73.94849833,0.0,0.0,1.0,1.0,1.0,1.0
40.78601833,-73.94848667,0.0,0.0,1.0,1.0,1.0,1.0
40.78606333,-73.948465,0.0,0.0,1.0,1.0,1.0,1.0
40.78610833,-73.94844,0.0,0.0,1.0,1.0,1.0,1.0
40.78619333,-73.94840333,0.0,0.0,1.0,1.0,1.0,1.0
40.78626167,-73.94836833,0.0,0.0,1.0,1.0,1.0,1.0
40.78628333,-73.94835333,0.0,0.0,1.0,1.0,1.0,1.0
40.78629,-73.94834167,0.0,0.0,1.0,1.0,1.0,1.0
40.78641,-73.94835167,0.0,0.0,1.0,1.0,1.0,1.0
40.78646333,-73.94831667,0.0,0.0,1.0,1.0,1.0,1.0
40.78674,-73.94811667,0.0,0.0,1.0,1.0,1.0,1.0
40.78688,-73.94801167,0.0,0.0,1.0,1.0,1.0,1.0
40.78695333,-73.94796,0.0,0.0,1.0,1.0,1.0,1.0
40.78702833,-73.94791,0.0,0.0,1.0,1.0,1.0,1.0
40.78710167,-73.94785167,0.0,0.0,1.0,1.0,1.0,1.0
40.78718333,-73.94779167,0.0,0.0,1.0,1.0,1.0,1.0
40.78727167,-73.94773333,0.0,0.0,1.0,1.0,1.0,1.0
40.78736667,-73.94767167,0.0,0.0,1.0,1.0,1.0,1.0
40.78746,-73.94761167,0.0,0.0,1.0,1.0,1.0,1.0
40.78755333,-73.94755167,0.0,0.0,1.0,1.0,1.0,1.0
40.78764667,-73.947485,0.0,0.0,1.0,1.0,1.0,1.0
40.78773667,-73.94742,0.0,0.0,1.0,1.0,1.0,1.0
40.787825,-73.94735167,0.0,0.0,1.0,1.0,1.0,1.0
40.78791,-73.94728167,0.0,0.0,1.0,1.0,1.0,1.0
40.78799333,-73.94721667,0.0,0.0,1.0,1.0,1.0,1.0
40.78807667,-73.94715333,0.0,0.0,1.0,1.0,1.0,1.0
40.78824833,-73.94702333,0.0,0.0,1.0,1.0,1.0,1.0
40.78833,-73.94695833,0.0,0.0,1.0,1.0,1.0,1.0
40.78841,-73.946895,0.0,0.0,1.0,1.0,1.0,1.0
40.78849333,-73.94683667,0.0,0.0,1.0,1.0,1.0,1.0
40.78857667,-73.94677833,0.0,0.0,1.0,1.0,1.0,1.0
40.78865167,-73.94671833,0.0,0.0,1.0,1.0,1.0,1.0
40.78878833,-73.94661833,0.0,0.0,1.0,1.0,1.0,1.0
40.78884,-73.94658,0.0,0.0,1.0,1.0,1.0,1.0
40.78887667,-73.94655167,0.0,0.0,1.0,1.0,1.0,1.0
40.78891167,-73.94653667,0.0,0.0,1.0,1.0,1.0,1.0
40.789015,-73.946595,0.0,0.0,1.0,1.0,1.0,1.0
40.78903333,-73.946635,0.0,0.0,1.0,1.0,1.0,1.0
40.78905333,-73.94668167,0.0,0.0,1.0,1.0,1.0,1.0
40.78907667,-73.94673,0.0,0.0,1.0,1.0,1.0,1.0
40.7891,-73.946785,0.0,0.0,1.0,1.0,1.0,1.0
40.78912667,-73.94684167,0.0,0.0,1.0,1.0,1.0,1.0
40.78915167,-73.9469,0.0,0.0,1.0,1.0,1.0,1.0
40.78918333,-73.94696167,0.0,0.0,1.0,1.0,1.0,1.0
40.78928667,-73.94718,0.0,0.0,1.0,1.0,1.0,1.0
40.78932333,-73.94725333,0.0,0.0,1.0,1.0,1.0,1.0
40.78935833,-73.94732,0.0,0.0,1.0,1.0,1.0,1.0
40.78938667,-73.94738333,0.0,0.0,1.0,1.0,1.0,1.0
40.78941333,-73.947445,0.0,0.0,1.0,1.0,1.0,1.0
40.78944333,-73.94750333,0.0,0.0,1.0,1.0,1.0,1.0
40.78947167,-73.94756,0.0,0.0,1.0,1.0,1.0,1.0
40.78949833,-73.94761833,0.0,0.0,1.0,1.0,1.0,1.0
40.78952167,-73.94767833,0.0,0.0,1.0,1.0,1.0,1.0
40.78954333,-73.947735,0.0,0.0,1.0,1.0,1.0,1.0
40.78956333,-73.947785,0.0,0.0,1.0,1.0,1.0,1.0
40.78957833,-73.94782833,0.0,0.0,1.0,1.0,1.0,1.0
40.789595,-73.94786333,0.0,0.0,1.0,1.0,1.0,1.0
40.78961167,-73.94788833,0.0,0.0,1.0,1.0,1.0,1.0
40.78962333,-73.94791,0.0,0.0,1.0,1.0,1.0,1.0
40.789675,-73.94808833,0.0,0.0,1.0,1.0,1.0,1.0
40.78971167,-73.94821167,0.0,0.0,1.0,1.0,1.0,1.0
40.78973667,-73.94827167,0.0,0.0,1.0,1.0,1.0,1.0
40.78976667,-73.94832833,0.0,0.0,1.0,1.0,1.0,1.0
40.78983333,-73.94844667,0.0,0.0,1.0,1.0,1.0,1.0
40.78985667,-73.94850667,0.0,0.0,1.0,1.0,1.0,1.0
40.78987833,-73.948565,0.0,0.0,1.0,1.0,1.0,1.0
40.7899,-73.94862667,0.0,0.0,1.0,1.0,1.0,1.0
40.78993,-73.94869,0.0,0.0,1.0,1.0,1.0,1.0
40.78996667,-73.94875833,0.0,0.0,1.0,1.0,1.0,1.0
40.79,-73.94883333,0.0,0.0,1.0,1.0,1.0,1.0
40.79002667,-73.94891667,0.0,0.0,1.0,1.0,1.0,1.0
40.790085,-73.94908833,0.0,0.0,1.0,1.0,1.0,1.0
40.79011833,-73.94917,0.0,0.0,1.0,1.0,1.0,1.0
40.79014833,-73.94924333,0.0,0.0,1.0,1.0,1.0,1.0
40.79017667,-73.94930667,0.0,0.0,1.0,1.0,1.0,1.0
40.79022,-73.94939833,0.0,0.0,1.0,1.0,1.0,1.0
40.79024333,-73.94942833,0.0,0.0,1.0,1.0,1.0,1.0
40.79026,-73.94945167,0.0,0.0,1.0,1.0,1.0,1.0
40.79027833,-73.94948167,0.0,0.0,1.0,1.0,1.0,1.0
40.790295,-73.949515,0.0,0.0,1.0,1.0,1.0,1.0
40.79030167,-73.94956833,0.0,0.0,1.0,1.0,1.0,1.0
40.790305,-73.94962333,0.0,0.0,1.0,1.0,1.0,1.0
40.79032,-73.94965667,0.0,0.0,1.0,1.0,1.0,1.0
40.79035167,-73.94971333,0.0,0.0,1.0,1.0,1.0,1.0
40.790365,-73.94972833,0.0,0.0,1.0,1.0,1.0,1.0
40.79037167,-73.94974167,0.0,0.0,1.0,1.0,1.0,1.0
40.790455,-73.94998333,0.0,0.0,1.0,1.0,1.0,1.0
40.79045333,-73.95002833,0.0,0.0,1.0,1.0,1.0,1.0
40.7904,-73.950055,0.0,0.0,1.0,1.0,1.0,1.0
40.790365,-73.95006667,0.0,0.0,1.0,1.0,1.0,1.0
40.79025667,-73.950125,0.0,0.0,1.0,1.0,1.0,1.0
40.79019833,-73.95016167,0.0,0.0,1.0,1.0,1.0,1.0
40.79013833,-73.95021167,0.0,0.0,1.0,1.0,1.0,1.0
40.79008167,-73.95026667,0.0,0.0,1.0,1.0,1.0,1.0
40.79001333,-73.95031167,0.0,0.0,1.0,1.0,1.0,1.0
40.78994667,-73.95036333,0.0,0.0,1.0,1.0,1.0,1.0
40.78988,-73.95041333,0.0,0.0,1.0,1.0,1.0,1.0
40.78981167,-73.95046333,0.0,0.0,1.0,1.0,1.0,1.0
40.78974,-73.95049833,0.0,0.0,1.0,1.0,1.0,1.0
40.78966833,-73.95054,0.0,0.0,1.0,1.0,1.0,1.0
40.78959833,-73.95059333,0.0,0.0,1.0,1.0,1.0,1.0
40.78944667,-73.95068833,0.0,0.0,1.0,1.0,1.0,1.0
40.78937333,-73.95074,0.0,0.0,1.0,1.0,1.0,1.0
40.78930333,-73.950785,0.0,0.0,1.0,1.0,1.0,1.0
40.789235,-73.95082667,0.0,0.0,1.0,1.0,1.0,1.0
40.78917,-73.95087333,0.0,0.0,1.0,1.0,1.0,1.0
40.789105,-73.95091833,0.0,0.0,1.0,1.0,1.0,1.0
40.78897,-73.95099333,0.0,0.0,1.0,1.0,1.0,1.0
40.78890333,-73.95102833,0.0,0.0,1.0,1.0,1.0,1.0
40.788835,-73.95106167,0.0,0.0,1.0,1.0,1.0,1.0
40.78870667,-73.95113667,0.0,0.0,1.0,1.0,1.0,1.0
40.78864167,-73.95118,0.0,0.0,1.0,1.0,1.0,1.0
40.78857167,-73.95121667,0.0,0.0,1.0,1.0,1.0,1.0
40.788505,-73.951275,0.0,0.0,1.0,1.0,1.0,1.0
40.78845167,-73.95137333,0.0,0.0,1.0,1.0,1.0,1.0
40.78838667,-73.95140833,0.0,0.0,1.0,1.0,1.0,1.0
40.78832667,-73.95146,0.0,0.0,1.0,1.0,1.0,1.0
40.788265,-73.95149,0.0,0.0,1.0,1.0,1.0,1.0
40.78820167,-73.951505,0.0,0.0,1.0,1.0,1.0,1.0
40.78814167,-73.95153,0.0,0.0,1.0,1.0,1.0,1.0
40.78808333,-73.95156333,0.0,0.0,1.0,1.0,1.0,1.0
40.788025,-73.95160167,0.0,0.0,1.0,1.0,1.0,1.0
40.78796667,-73.95163833,0.0,0.0,1.0,1.0,1.0,1.0
40.78790833,-73.95167833,0.0,0.0,1.0,1.0,1.0,1.0
40.78784833,-73.95173833,0.0,0.0,1.0,1.0,1.0,1.0
40.78779167,-73.95179167,0.0,0.0,1.0,1.0,1.0,1.0
40.78767333,-73.95188,0.0,0.0,1.0,1.0,1.0,1.0
40.78761667,-73.95192667,0.0,0.0,1.0,1.0,1.0,1.0
40.78756333,-73.95197667,0.0,0.0,1.0,1.0,1.0,1.0
40.787515,-73.95202167,0.0,0.0,1.0,1.0,1.0,1.0
40.787475,-73.952065,0.0,0.0,1.0,1.0,1.0,1.0
40.78743667,-73.952085,0.0,0.0,1.0,1.0,1.0,1.0
40.78734667,-73.95214333,0.0,0.0,1.0,1.0,1.0,1.0
40.787295,-73.952185,0.0,0.0,1.0,1.0,1.0,1.0
40.78723167,-73.95224,0.0,0.0,1.0,1.0,1.0,1.0
40.78717333,-73.95229,0.0,0.0,1.0,1.0,1.0,1.0
40.78704333,-73.95239667,0.0,0.0,1.0,1.0,1.0,1.0
40.78698333,-73.95244333,0.0,0.0,1.0,1.0,1.0,1.0
40.78692833,-73.95248333,0.0,0.0,1.0,1.0,1.0,1.0
40.786885,-73.95252833,0.0,0.0,1.0,1.0,1.0,1.0
40.78675167,-73.95269,0.0,0.0,1.0,1.0,1.0,1.0
